Reference Name	Text	Font
00c027ee	Hij is een leuke gast, \n maar loopt een beetje \n met zijn hoofd in de \n wolken.	[0, 73, 'DINRoundOffcPro']
12dc66c8	Volgens mij moeten Lisa \n en Cecie allebei meer \n uitspreken hoe ze zich \n voelen.	[0, 76, 'DINRoundOffcPro']
15cb176b	Er is een scheur ontdekt \n in de \n zwaartekracht-motor. Hij \n begint te verslijten.	[0, 77, 'DINRoundOffcPro']
1b2469ce	Ik dus niet... Ik vraag \n me af wat Lisa ervan \n vindt als ze hoort dat \n ik het weet...	[0, 82, 'DINRoundOffcPro']
1e131a71	Te lang... We moeten \n alles uit elkaar halen \n en alle onderdelen \n controleren.	[0, 75, 'DINRoundOffcPro']
275b1c77	Hoe lang duurt de \n reparatie?	[0, 28, 'DINRoundOffcPro']
2c8bca8a	Ik zeg het liever niet, \n maar...	[0, 31, 'DINRoundOffcPro']
2ca47f44	We weten allemaal dat ze \n daarom zo hard is voor \n Cecie.	[0, 54, 'DINRoundOffcPro']
2fc13b79	Doe geen rare dingen.	[0, 21, 'DINRoundOffcPro']
35d3cc90	Je hebt je wel wat op de \n hals gehaald. Ik zou \n maar even uit het zicht \n blijven.	[0, 78, 'DINRoundOffcPro']
35ec814a	Ze voelt zich schuldig \n dat ze haar kind niet \n beter heeft \n gewaarschuwd.	[0, 70, 'DINRoundOffcPro']
3a23ba7a	Over Lei Elgona II	[0, 18, 'GillSansStd-UltraBold']
3e348450	Lang geleden verloor \n Lisa haar eigen kind \n tijdens een \n zwaartekracht-storm.	[0, 74, 'DINRoundOffcPro']
426ea08b	Blijkbaar heeft deze \n stad zo zijn eigen \n problemen...	[0, 52, 'DINRoundOffcPro']
48020b6d	Ik wist dat deze dag zou \n komen...	[0, 33, 'DINRoundOffcPro']
490eb6b5	Als dat is wat je \n wilt... Kijk wel uit, \n want het garnizoen houdt \n je in de gaten.	[0, 80, 'DINRoundOffcPro']
4bb6a291	Allemaal corrupt! \n Hmph... Misschien moet \n ik wat cadeautjes kopen \n voor het garnizoen.	[0, 84, 'DINRoundOffcPro']
500ef1ad	*zucht* We kunnen de \n eindjes maar net aan \n elkaar knopen.	[0, 56, 'DINRoundOffcPro']
54fea497	En de mensen die de wet \n moeten handhaven...	[0, 43, 'DINRoundOffcPro']
5d46a79d	Je mag niet eens zonder \n toestemming niezen en \n het garnizoen loopt me \n altijd voor de voeten.	[0, 91, 'DINRoundOffcPro']
6061f75c	Ik wil nog heel veel \n zien!	[0, 26, 'DINRoundOffcPro']
629ef5b9	Zonder de Boze \n Duizendpoten zouden we \n al helemaal niets \n hebben.	[0, 63, 'DINRoundOffcPro']
62f82e7b	Hoorde je wat ik zei?	[0, 21, 'DINRoundOffcPro']
64e6bcc7	Het gerucht ging dat een \n meid uit Lei Elgona zich \n inliet met soldaten van \n het garnizoen.	[0, 88, 'DINRoundOffcPro']
69a9f962	Zo te horen zijn we hier \n voorlopig niet weg.	[0, 44, 'DINRoundOffcPro']
6b403181	Ja, ja. Doe geen rare \n dingen.	[0, 29, 'DINRoundOffcPro']
6be6f7bf	Wat zou het fijn zijn \n als ik mijn kinderen \n eens met een volle buik \n naar bed kon sturen.	[0, 87, 'DINRoundOffcPro']
837112df	De tijd haalt je altijd \n in.	[0, 27, 'DINRoundOffcPro']
8625aa03	Ik weet dat het \n Bedankdag is, maar ik \n heb geen zin om te \n shoppen voor cadeautjes.	[0, 81, 'DINRoundOffcPro']
89d12a74	Ik ben blij dat ik niet \n de enige ben die dat \n vindt!	[0, 51, 'DINRoundOffcPro']
8cb914e5	We moeten 'm vervangen. \n Maar dat kost geld en \n dat hebben we niet.	[0, 65, 'DINRoundOffcPro']
8e635dd9	Over Lei Elgona I	[0, 17, 'DINRoundOffcPro']
8f9e59e1	Over Lei Elgona II	[0, 18, 'DINRoundOffcPro']
960dc233	Echt? Wat een toeval! Ik \n hoop niet dat ik haar \n tegenkom. Ze lijkt me \n doodeng.	[0, 77, 'DINRoundOffcPro']
9b612f80	Hé, Gravity Girl! Je \n partner vertrok op een \n van die scooters.	[0, 61, 'DINRoundOffcPro']
9d8e379d	Zeg, ben jij niet een \n van de nieuwe mensen van \n Sun Shipping?	[0, 60, 'DINRoundOffcPro']
9f55c439	Ze zou een zwarte kat \n hebben. Net... als ... \n jij...	[0, 51, 'DINRoundOffcPro']
a6af38f3	Luister goed.	[0, 13, 'DINRoundOffcPro']
aba5b752	Over Lei Elgona I	[0, 17, 'GillSansStd-UltraBold']
c66d3a03	Ik wil niet roddelen, \n maar... Kijk wel uit met \n die Vogo, oké?	[0, 61, 'DINRoundOffcPro']
c72cd21c	Bedankt dat je het \n garnizoen eruit hebt \n getrapt!	[0, 48, 'DINRoundOffcPro']
c74587d6	*zucht* Jammer dat Lisa \n niet wat vriendelijker \n is voor die meid.	[0, 64, 'DINRoundOffcPro']
