Reference Name	Text	Font
sm05_00100	Tira el periódico al \n hombre que está en el tejado	[0, 49, 'DINRoundOffcPro']
sm05_00100k_010	Mmm, ¿qué hace este \n periódico aquí?	[0, 35, 'DINRoundOffcPro']
sm05_00100k_020	¡Eh, tú!	[0, 8, 'DINRoundOffcPro']
sm05_00100k_030	¿Eh?	[0, 4, 'DINRoundOffcPro']
sm05_00101	¿Listo para cogerlo?	[0, 20, 'DINRoundOffcPro']
sm05_00102	Tengo que darle los periódicos al repartidor.	[0, 45, 'DINRoundOffcPro']
sm05_00103	Tengo que darle los periódicos al repartidor.	[0, 45, 'DINRoundOffcPro']
sm05_00104	Adiós a los periódicos...	[0, 25, 'DINRoundOffcPro']
sm05_00105	Tengo que recoger el periódico.	[0, 31, 'DINRoundOffcPro']
sm05_00106	Debería volver a lo que estaba haciendo.	[0, 40, 'DINRoundOffcPro']
sm05_00200k_010	Se me ha caído ese \n periódico, ¿me lo \n puedes lanzar?	[0, 51, 'DINRoundOffcPro']
sm05_00200k_020	Oh, perdón, señorita. \n Quizás esté un poco \n lejos para ti.	[0, 56, 'DINRoundOffcPro']
sm05_00200k_030	Puedo hacerlo, \n mira.	[0, 20, 'DINRoundOffcPro']
sm05_00300k_010	¡Gracias! \n Tienes bastante maña.	[0, 31, 'DINRoundOffcPro']
sm05_00300k_020	¿Tú crees?	[0, 10, 'DINRoundOffcPro']
sm05_00300k_030	Soy el repartidor de \n esta zona. Reparto todo \n tipo de cosas a todo \n tipo de gente.	[0, 80, 'DINRoundOffcPro']
sm05_00300k_040	Uno de mis compañeros se \n ha lesionado el brazo, \n buscamos a alguien \n que lo sustituya.	[0, 84, 'DINRoundOffcPro']
sm05_00300k_050	¿Estarías interesada?	[0, 21, 'DINRoundOffcPro']
sm05_00300k_060	¡Claro! \n Suena divertido.	[0, 24, 'DINRoundOffcPro']
sm05_00300k_070	¿Puedes encargarte de \n las entregas para la \n isla de Lei Colmosna?	[0, 64, 'DINRoundOffcPro']
sm05_00330k_010	¡Hora de repartir \n periódicos!	[0, 29, 'DINRoundOffcPro']
sm05_00330k_020	Solo tengo que \n repartirlos por ahí... \n Y por allí... \n Ah, y por allí.	[0, 67, 'DINRoundOffcPro']
sm05_00330k_030	Mmm... Quizás ahorre \n tiempo lanzándolos a los \n balcones y ventanas \n de los clientes.	[0, 82, 'DINRoundOffcPro']
sm05_00350k_010	¡A la siguiente zona! \n Cuidado con sus \n ventanas.	[0, 47, 'DINRoundOffcPro']
sm05_00400k_010	¡Gracias a ti hemos \n podido hacer el reparto \n a tiempo!	[0, 53, 'DINRoundOffcPro']
sm05_00400k_020	Conozco este sitio de \n cabo a rabo, pero hay \n demasiado trabajo para \n una sola persona.	[0, 84, 'DINRoundOffcPro']
sm05_00400k_030	¿Conoces bien este \n sitio?	[0, 25, 'DINRoundOffcPro']
sm05_00400k_040	¡Como la palma de mi \n mano! ¿Eres nueva por \n aquí?	[0, 48, 'DINRoundOffcPro']
sm05_00400k_050	Si necesitas saber algo, \n pregúntame.	[0, 36, 'DINRoundOffcPro']
sm05_00400k_060	Mmm, pues sí \n que hay algo...	[0, 28, 'DINRoundOffcPro']
sm05_00400k_070	¿Has oído hablar de una \n ciudad llamada \n Hekseville?	[0, 50, 'DINRoundOffcPro']
sm05_00400k_080	¿Hekseville? \n Me parece que no...	[0, 32, 'DINRoundOffcPro']
sm05_00400k_090	Gracias de todas formas.	[0, 24, 'DINRoundOffcPro']
sm05_00400k_100	Seguro que encuentro la \n manera de volver, de \n momento aprovecharé el \n tiempo que esté aquí.	[0, 89, 'DINRoundOffcPro']
sm05_00400k_110	Eh, si vas a seguir por \n aquí, en el futuro \n podría volver a pedirte \n ayuda.	[0, 73, 'DINRoundOffcPro']
sm05_00400k_120	Es como si hubieras \n nacido para este \n trabajo.	[0, 45, 'DINRoundOffcPro']
sm05_01000	Repartos	[0, 8, 'DINRoundOffcPro']
sm05_01001	Debería empezar a repartir por ahí.	[0, 35, 'DINRoundOffcPro']
sm05_01002	Reparte periódicos en \n el mercado	[0, 32, 'DINRoundOffcPro']
sm05_01006	No puedo irme del mercado, tengo que hacer los repartos.	[0, 56, 'DINRoundOffcPro']
sm05_01007	Cliente: \n ¡Muchas gracias!	[0, 9, 'DINRoundOffcPro'], [9, 25, 'DINRoundOffcPro']
sm05_01008	Cliente: \n ¡Lo estaba esperando!	[0, 9, 'DINRoundOffcPro'], [9, 30, 'DINRoundOffcPro']
sm05_01009	Cliente: \n Oh, vaya, ¿qué dice hoy el periódico?	[0, 9, 'DINRoundOffcPro'], [9, 46, 'DINRoundOffcPro']
sm05_01010	Cliente: \n ¡Gracias!	[0, 9, 'DINRoundOffcPro'], [9, 18, 'DINRoundOffcPro']
sm05_01011	Cliente: \n Por fin, las noticias del día.	[0, 9, 'DINRoundOffcPro'], [9, 39, 'DINRoundOffcPro']
sm05_01012	Cliente: \n Veamos qué hay en las noticias del día.	[0, 9, 'DINRoundOffcPro'], [9, 48, 'DINRoundOffcPro']
sm05_01013	Voy bien de tiempo, ¡el siguiente es por allí!	[0, 46, 'DINRoundOffcPro']
sm05_01014	Tengo que aumentar el ritmo, el siguiente es por allí.	[0, 54, 'DINRoundOffcPro']
sm05_01015	Voy bien de momento, el siguiente es por ahí.	[0, 45, 'DINRoundOffcPro']
