Reference Name	Text	Font
ep24_00100	Depende de mí... ¡Tengo que detenerla!	[0, 38, 'DINRoundOffcPro']
ep24_00101	Derrota a Elektricitie	[0, 22, 'DINRoundOffcPro']
ep24_00102	Yunica: \n ¡Transmutadora, necesitamos tu ayuda!	[0, 8, 'DINRoundOffcPro'], [8, 45, 'DINRoundOffcPro']
ep24_00103	¡Estoy en camino!	[0, 17, 'DINRoundOffcPro']
ep24_00104	Permet: \n Una especie de energía desciende cuando levanta la mano.	[0, 8, 'DINRoundOffcPro'], [8, 64, 'DINRoundOffcPro']
ep24_00105	Permet: \n ¡Haz todo lo que puedas para esquivarla!	[0, 8, 'DINRoundOffcPro'], [8, 48, 'DINRoundOffcPro']
ep24_00106	Entendido.	[0, 10, 'DINRoundOffcPro']
ep24_00107	Yunica: \n ¡Agh!	[0, 8, 'DINRoundOffcPro'], [8, 13, 'DINRoundOffcPro']
ep24_00108	Permet: \n ¡Eyectándome!	[0, 8, 'DINRoundOffcPro'], [8, 21, 'DINRoundOffcPro']
ep24_00109	Yunica: \n ¡Informe de daños!	[0, 8, 'DINRoundOffcPro'], [8, 26, 'DINRoundOffcPro']
ep24_00110	Permet: \n ¡Estoy bien!	[0, 8, 'DINRoundOffcPro'], [8, 20, 'DINRoundOffcPro']
ep24_00114	¿¡Qué está haciendo!?	[0, 21, 'DINRoundOffcPro']
ep24_00115	Yunica: \n Está cargándose de energía...	[0, 8, 'DINRoundOffcPro'], [8, 37, 'DINRoundOffcPro']
ep24_00116	Permet: \n Lectura de calor en alza... Está por hacer algo.	[0, 8, 'DINRoundOffcPro'], [8, 56, 'DINRoundOffcPro']
ep24_00117	Permet: \n ¿¡Avispa Marina!?	[0, 8, 'DINRoundOffcPro'], [8, 25, 'DINRoundOffcPro']
ep24_00118	Yunica: \n ¡Todavía puedo luchar!	[0, 8, 'DINRoundOffcPro'], [8, 30, 'DINRoundOffcPro']
ep24_00119	Permet: \n ¡Voy en camino para ayudar!	[0, 8, 'DINRoundOffcPro'], [8, 35, 'DINRoundOffcPro']
ep24_00120	Yunica: \n ¡No, olvídate de mí!	[0, 8, 'DINRoundOffcPro'], [8, 28, 'DINRoundOffcPro']
ep24_00121	Yunica: \n ¡Bien, continúa con nosotros, Babosa Marina!	[0, 8, 'DINRoundOffcPro'], [8, 52, 'DINRoundOffcPro']
ep24_00122	Permet: \n ¡Movilizándome para dar apoyo!	[0, 8, 'DINRoundOffcPro'], [8, 38, 'DINRoundOffcPro']
ep24_00123	Yunica: \n Nuestros ataques no están funcionando.	[0, 8, 'DINRoundOffcPro'], [8, 46, 'DINRoundOffcPro']
ep24_00124	¡Aquel campo que la rodeaba desapareció!	[0, 40, 'DINRoundOffcPro']
ep24_00125	Yunica: \n ¡Los micromisiles destruyeron el campo!	[0, 8, 'DINRoundOffcPro'], [8, 47, 'DINRoundOffcPro']
ep24_00127	Yunica: \n El campo debe ser vulnerable al calor de las explosiones.	[0, 8, 'DINRoundOffcPro'], [8, 65, 'DINRoundOffcPro']
ep24_00128	Yunica: \n Babosa Marina, prueba con los micromisiles.	[0, 8, 'DINRoundOffcPro'], [8, 51, 'DINRoundOffcPro']
ep24_00129	Permet: \n Entendido, Avispa Marina.	[0, 8, 'DINRoundOffcPro'], [8, 33, 'DINRoundOffcPro']
ep24_00130	Yunica: \n ¡Babosa Marina, acaba con ese campo de protección!	[0, 8, 'DINRoundOffcPro'], [8, 58, 'DINRoundOffcPro']
ep24_00131	Permet: \n ¡Disparando micromisiles!	[0, 8, 'DINRoundOffcPro'], [8, 33, 'DINRoundOffcPro']
ep24_00132	Yunica: \n ¡Babosa Marina, micromisiles!	[0, 8, 'DINRoundOffcPro'], [8, 37, 'DINRoundOffcPro']
ep24_00133	Permet: \n Disparando.	[0, 8, 'DINRoundOffcPro'], [8, 19, 'DINRoundOffcPro']
ep24_00134	¡El campo de protección está destruido!	[0, 39, 'DINRoundOffcPro']
ep24_00135	Yunica: \n El campo debe ser vulnerable a las explosiones.	[0, 8, 'DINRoundOffcPro'], [8, 55, 'DINRoundOffcPro']
ep24_00136	¡Puedo sentir cómo fluye el poder a través de mí!	[0, 49, 'DINRoundOffcPro']
ep24_00138	¡No puedo permitir que se destruya el pueblo!	[0, 45, 'DINRoundOffcPro']
ep24_00300m_010	¡PERMET!	[0, 8, 'DINRoundOffcPro']
ep24_00400m_010	¡Comandante!	[0, 12, 'DINRoundOffcPro']
ep24_00400m_020	¡Yunica!	[0, 8, 'DINRoundOffcPro']
ep24_00410k_010	No puedo dejar que esto \n ocurra... Todos, \n el pueblo...	[0, 53, 'DINRoundOffcPro']
ep24_00410k_020	Pero no puedo hacerlo... \n No tengo la fuerza...	[0, 46, 'DINRoundOffcPro']
ep24_00410k_030	¿¡!?	[0, 4, 'DINRoundOffcPro']
ep24_00410k_040	Eso fue...	[0, 10, 'DINRoundOffcPro']
ep24_00410k_050	Yo... la escucho. \n Desde mi interior.	[0, 36, 'DINRoundOffcPro']
ep24_00410k_060	...	[0, 3, 'DINRoundOffcPro']
ep24_00410k_070	...	[0, 3, 'DINRoundOffcPro']
ep24_00410k_080	Yo... Siempre supe que \n estábamos conectadas \n de alguna forma.	[0, 60, 'DINRoundOffcPro']
ep24_00410k_090	No puedo... rendirme. \n ¡Tengo que \n salvar al pueblo!	[0, 50, 'DINRoundOffcPro']
ep24_01000	Derrota a Elektricitie	[0, 22, 'DINRoundOffcPro']
ep24_01001	Yunica: \n Permet... ¡Permet!	[0, 8, 'DINRoundOffcPro'], [8, 26, 'DINRoundOffcPro']
ep24_01002	¡Yunica, no entres en pánico!	[0, 29, 'DINRoundOffcPro']
ep24_01003	Yunica: \n ¡Acaba con este monstruo!	[0, 8, 'DINRoundOffcPro'], [8, 33, 'DINRoundOffcPro']
ep24_01004	Yunica: \n ¡Su campo está de vuelta! Y ahora, ¿qué hacemos?	[0, 56, 'DINRoundOffcPro']
ep24_01005	Yunica: \n ¡Eso es! ¡Destruye ese campo!	[0, 8, 'DINRoundOffcPro'], [8, 37, 'DINRoundOffcPro']
ep24_01006	Yunica: \n ¡Transmutadora, usa los misiles para \n acabar con el campo de protección!	[0, 8, 'DINRoundOffcPro'], [8, 45, 'DINRoundOffcPro'], [45, 79, 'DINRoundOffcPro']
ep24_01007	Yunica: \n ¡El campo es todo tuyo!	[0, 8, 'DINRoundOffcPro'], [8, 31, 'DINRoundOffcPro']
ep24_01008	¡Déjalo en mis manos!	[0, 21, 'DINRoundOffcPro']
ep24_01009	Yunica: \n Es posible que haya algunos misiles de los que \n disparamos a los Nevi allí abajo.	[0, 8, 'DINRoundOffcPro'], [8, 55, 'DINRoundOffcPro'], [55, 88, 'DINRoundOffcPro']
ep24_01010	Yunica: \n Bien, ¡destruye el campo!	[0, 8, 'DINRoundOffcPro'], [8, 33, 'DINRoundOffcPro']
ep24_01011	Yunica: \n ¡Eso es!, usa los misiles para acabar con el campo de protección.	[0, 8, 'DINRoundOffcPro'], [8, 73, 'DINRoundOffcPro']
ep24_01012	Yunica: \n ¡Sigue así!	[0, 8, 'DINRoundOffcPro'], [8, 19, 'DINRoundOffcPro']
ep24_01013	¡De acuerdo!	[0, 12, 'DINRoundOffcPro']
ep24_01014	Yunica: \n ¡Transmutadora, busca abajo!	[0, 8, 'DINRoundOffcPro'], [8, 36, 'DINRoundOffcPro']
