Reference Name	Text	Font
055f2730	Occupez-vous de vous \n vous-même ! Ou payez \n suffisamment quelqu'un \n pour le faire.	[0, 79, 'DINRoundOffcPro']
0944df0b	Bien que je n'imagine \n même pas le nombre de \n problèmes ayant besoin \n d'être réglés...	[0, 83, 'DINRoundOffcPro']
140766d2	Lisa...	[0, 7, 'DINRoundOffcPro']
1d4f68d8	Si seulement nous savions \n pourquoi ce monstre agit \n ainsi, nous pourrions trouver \n un moyen de l'arrêter.	[0, 103, 'DINRoundOffcPro']
25877c48	Quoi ?! \n Où est Cecie ?!	[0, 23, 'DINRoundOffcPro']
2697b922	Oui, qui sait quand \n est-ce que nous \n quitterons \n cet endroit...	[0, 61, 'DINRoundOffcPro']
2ecf7e4e	Tout s'est passé \n si vite.	[0, 25, 'DINRoundOffcPro']
34f12437	Jamais je n'aurais cru \n assister au jour où la \n tribu Lhao reprendrait \n ses îles...	[0, 80, 'DINRoundOffcPro']
37178154	La gentille dame \n m'a sauvée.	[0, 28, 'DINRoundOffcPro']
47a511c1	Qui sait ce qu'il veut ?! \n Le Conseil nous a laissés \n dans la panade.	[0, 67, 'DINRoundOffcPro']
49846e22	Ça m'a l'air d'être une \n très bonne idée. Tu \n m'apprendras quand tu \n sauras comment faire.	[0, 87, 'DINRoundOffcPro']
4e01afe0	Lisa va le présider, et \n Vogo et Fi vont compter \n le temps de parole.	[0, 67, 'DINRoundOffcPro']
52cc7028	Je vais étudier pour \n savoir comment rendre \n tout le monde heureux !	[0, 66, 'DINRoundOffcPro']
5643eb89	Je ne me suis jamais \n vraiment préoccupé de \n la politique avant...	[0, 64, 'DINRoundOffcPro']
5749b1e6	Hé, Kat ! Le forum va se \n dérouler dans le théâtre \n circulaire de \n Lei Havina.	[0, 75, 'DINRoundOffcPro']
58be6f4a	Si elle n'était pas venue, \n le méchant monstre \n m'aurait mangée.	[0, 62, 'DINRoundOffcPro']
5b14732e	Quand je serai grande, \n je voudrais aller \n à l'école !	[0, 52, 'DINRoundOffcPro']
5f8bed8f	Mais ça fait bien trop \n longtemps qu'il n'y a \n pas eu de vrai débat sur \n notre quotidien !	[0, 87, 'DINRoundOffcPro']
645c7534	Même si c'est un petit \n pas après l'autre, tant \n que nous avançons dans \n la bonne direction...	[0, 91, 'DINRoundOffcPro']
684c00b7	Écoutez, concernant Neu \n Hiraleon, l'endroit dont ce \n monstre se sert comme corps...	[0, 82, 'DINRoundOffcPro']
6f602ca9	Mais qui sait ce qui \n arrivera ensuite ?	[0, 39, 'DINRoundOffcPro']
719402bd	Le monstre qui avait traversé les dimensions et trouvé \n le moyen d'arriver à Jirga Para Lhao était Neu Hiraleon, \n l'endroit-même qui avait déclenché l'étrange tempête qui \n nous avait engloutis loin d'Hekseville.	[0, 208, 'DINRoundOffcPro']
7439b536	Vraiment ?! Tu pourrais \n m'en prendre une aussi ? \n Je te rembourserai, je \n te le jure !	[0, 84, 'DINRoundOffcPro']
74dac2f5	L-Le Conseil !	[0, 14, 'DINRoundOffcPro']
78f09fdc	Un forum ? \n Où est-ce qu'il est ?	[0, 32, 'DINRoundOffcPro']
7adc04c3	Écoutez, \n j'ai un plan !	[0, 23, 'DINRoundOffcPro']
8032dc85	Je suis d'accord !	[0, 18, 'DINRoundOffcPro']
8138a2e2	Je crois que oui, Lisa \n nous a demandé de rester \n ici et de surveiller les \n lieux avant son retour.	[0, 96, 'DINRoundOffcPro']
8a80a4e8	Le... Le forum est sur \n le point de commencer, \n non ?	[0, 51, 'DINRoundOffcPro']
90071b9f	Cela fait si longtemps \n qu'ils sont sur leur \n trône qu'ils ne vont pas \n le lâcher facilement.	[0, 90, 'DINRoundOffcPro']
932d77bc	On ne peut pas foncer tête \n baissée. Pense un peu à \n la ville !	[0, 61, 'DINRoundOffcPro']
96837aa0	Des représentants \n d'Elgona se sont rendus \n à Havina pour participer \n au forum de discussion.	[0, 90, 'DINRoundOffcPro']
97b82cbc	Je ne vous appartiens \n plus. C'est du passé !	[0, 44, 'DINRoundOffcPro']
994f1da5	Mais le Conseil est \n toujours vivant et \n caché dans son bunker.	[0, 61, 'DINRoundOffcPro']
a2971fab	Je suis sûr que tout \n ira bien...	[0, 32, 'DINRoundOffcPro']
a2df90d8	Dites-lui bonne chance \n de ma part !	[0, 35, 'DINRoundOffcPro']
a3bb0729	Neu Hiraleon...	[0, 15, 'DINRoundOffcPro']
ab2793de	Bon, eh bien si vous y \n allez, veillez sur Lisa \n pour moi.	[0, 56, 'DINRoundOffcPro']
abdf21b1	Lisa va trouver une \n solution, nous pouvons \n lui faire confiance.	[0, 63, 'DINRoundOffcPro']
ac030a2f	...	[0, 3, 'DINRoundOffcPro']
ad2de9a3	Le forum d'aujourd'hui \n va se dérouler à Lei \n Havina, c'est bien ça ?	[0, 67, 'DINRoundOffcPro']
afa8bca8	Je vais aller me prendre \n une brochette Lhao. Ils \n font une promotion.	[0, 68, 'DINRoundOffcPro']
b54b0c35	...	[0, 3, 'DINRoundOffcPro']
b85f1bb2	Je ne peux pas vivre \n sans vous. Pitié, \n ne partez pas !	[0, 54, 'DINRoundOffcPro']
bbd5c2f2	Il arrive, courez !	[0, 19, 'DINRoundOffcPro']
bca7a954	Intéressant ! J'aimerais \n bien entendre ce qu'ils \n ont à dire.	[0, 60, 'DINRoundOffcPro']
be930e3b	J'espère qu'ils apprécient \n l'estomac de cette chose. \n Peut-être qu'ils vont réussir à \n lui donner une indigestion.	[0, 112, 'DINRoundOffcPro']
c1a71db8	On dirait que les rôles \n ont été inversés...	[0, 43, 'DINRoundOffcPro']
c5a73a2d	Je ferais mieux de \n prendre exemple sur vous \n et être plus optimiste.	[0, 67, 'DINRoundOffcPro']
c5efab5a	Tout le monde à Jirga \n Para Lhao veut discuter \n de l'avenir de la ville.	[0, 70, 'DINRoundOffcPro']
caef1fbe	Vous m'avez toujours \n aidé jusqu'à \n maintenant...	[0, 47, 'DINRoundOffcPro']
d04fab9e	Non, mais j'y vais \n maintenant. Et toi ?	[0, 39, 'DINRoundOffcPro']
d6430c30	...	[0, 3, 'DINRoundOffcPro']
d997ada4	Ce sont les gens qui \n vivent ici qui doivent \n décider de leur futur. \n Je ne participerai pas.	[0, 90, 'DINRoundOffcPro']
df3afd30	Si jamais Syd a raison, ne serait-ce qu'un tout petit peu, \n nous devons saisir cette opportunité.	[0, 96, 'DINRoundOffcPro']
e1cf72d0	Lisa ! \n Je pars à sa recherche.	[0, 30, 'DINRoundOffcPro']
e64e2923	La majorité de la \n Garnison s'est rangé du \n côté des citoyens...	[0, 62, 'DINRoundOffcPro']
e82b10f0	Je le ferai. Et j'espère \n que ces discussions vont \n êtres constructives.	[0, 70, 'DINRoundOffcPro']
ea1775d6	Attends !	[0, 9, 'DINRoundOffcPro']
eb27b2b0	Je croyais que tu serais \n déjà à Lei Havina avec \n Syd à l'heure qu'il est.	[0, 72, 'DINRoundOffcPro']
ed6d78ba	C'est grâce à vous que \n ce jour est enfin venu.	[0, 46, 'DINRoundOffcPro']
ep11_00000	C'est aujourd'hui qu'ils ont leur important rassemblement.	[0, 58, 'DINRoundOffcPro']
ep11_00000k_010	Voici donc l'endroit \n où se déroule le \n forum... C'est plein \n à craquer !	[0, 70, 'DINRoundOffcPro']
ep11_00000k_020	Il faut pendre tous ceux \n du gouvernement et de \n Lei Havina !	[0, 59, 'DINRoundOffcPro']
ep11_00000k_030	Tout d'abord, nous \n devons redistribuer les \n richesses qu'ils nous \n ont volées !	[0, 77, 'DINRoundOffcPro']
ep11_00000k_040	Oui, bon plan. Et après \n nous avoir pendus, qui \n donc va bien pouvoir \n payer les taxes ?	[0, 85, 'DINRoundOffcPro']
