Reference Name	Text	Font
04981885	Repartons travailler \n tous les deux un de ces \n quatre, d'accord ?	[0, 63, 'DINRoundOffcPro']
053c14a2	Et je dois retrouver un \n moyen de rentrer à \n Hekseville.	[0, 54, 'DINRoundOffcPro']
0de01a8b	J'aime bien, enfin, je \n déteste pas que, euh...	[0, 46, 'DINRoundOffcPro']
1e603101	Oh ? Euh... \n D'accord. \n Merci Misai !	[0, 35, 'DINRoundOffcPro']
26e30298	Je n'arrive toujours pas \n à croire que tu arrives \n à combattre ces choses. \n Très impressionnant.	[0, 93, 'DINRoundOffcPro']
27a83307	Cecie ! Je te donnerai \n aussi ce que tu veux si \n tu oublies ce que \n tu viens de voir.	[0, 82, 'DINRoundOffcPro']
2f0e5309	OK, je te laisse mon \n rapport dans ce cas. \n Tu pourras lui donner \n quand elle rentrera ?	[0, 85, 'DINRoundOffcPro']
36bf1df1	Ce que j'essayais de te \n dire tout à l'heure, \n c'est que, euh...	[0, 62, 'DINRoundOffcPro']
3f0720f7	Oh, euh, tu pourrais \n attendre un instant ? \n J'ai quelque chose à \n te dire...	[0, 74, 'DINRoundOffcPro']
50b541ff	D'accord, va te détendre \n après tout ce travail.	[0, 47, 'DINRoundOffcPro']
52676933	Tu semblais avoir autre \n chose à me dire quand on \n parlait tout à l'heure.	[0, 72, 'DINRoundOffcPro']
59fd4305	Hé, Kat. Euh... Merci \n pour ton aide \n aujourd'hui.	[0, 48, 'DINRoundOffcPro']
5baf6b39	Oh, euh, oublie ça, \n tu veux.	[0, 28, 'DINRoundOffcPro']
5c2e7e8c	Merci !	[0, 7, 'DINRoundOffcPro']
60ae0eed	Désolée, euh... \n je tenais la chandelle ? \n Tu allais demander à Kat \n de sortir...	[0, 78, 'DINRoundOffcPro']
6245460b	Je voudrais te \n remercier. Et si je te \n payais le déjeuner ?	[0, 58, 'DINRoundOffcPro']
65768092	Misai, reste là. Je vais \n m'en occuper.	[0, 38, 'DINRoundOffcPro']
69f610f3	Hein ?!	[0, 7, 'DINRoundOffcPro']
6b8d4811	Chouette ! J'ai très \n faim en plus.	[0, 34, 'DINRoundOffcPro']
6ebe8298	Mais d'où sont sortis \n tous ces scarabées ?	[0, 42, 'DINRoundOffcPro']
723e13f9	Euh, Misai ? Kat est \n déjà partie prendre \n une douche.	[0, 52, 'DINRoundOffcPro']
7485feab	Pardon Misai, j'aurais \n dû venir plus tôt.	[0, 41, 'DINRoundOffcPro']
7c0d5f87	Ça marche.	[0, 10, 'DINRoundOffcPro']
8555618d	Je vais aller me laver \n d'abord, je sens \n la sueur comme \n pas permis.	[0, 66, 'DINRoundOffcPro']
a6fc4f83	Coucou, Kat ! \n Lisa n'est pas là \n pour l'instant.	[0, 47, 'DINRoundOffcPro']
aff4051e	C'est ma faute. Je n'ai \n pas réfléchi.	[0, 37, 'DINRoundOffcPro']
c00d64a7	Finissons-en vite ici et \n rentrons à la maison !	[0, 47, 'DINRoundOffcPro']
d09bf413	Pour en revenir à ce \n que tu disais tout \n à l'heure...	[0, 52, 'DINRoundOffcPro']
d9e3f619	Merci !	[0, 7, 'DINRoundOffcPro']
e22bf91f	Je dois toujours \n retrouver l'amie dont \n j'ai été séparée...	[0, 58, 'DINRoundOffcPro']
eb73fb25	Je crois que je partirai \n de Banga, un jour.	[0, 43, 'DINRoundOffcPro']
fb4f167f	Enfin, la prochaine fois \n qu'il y aura des \n analyses à faire. \n Si ça te tente.	[0, 75, 'DINRoundOffcPro']
fcf3119c	Ouais, c'est ce que \n je me disais...	[0, 35, 'DINRoundOffcPro']
fde64d9d	J'en ai terminé avec \n l'analyse de \n l'exploitation minière ! \n Hm ?	[0, 63, 'DINRoundOffcPro']
sm01_00100k_010	Hé Kat, tu veux bien \n m'aider à analyser une \n exploitation minière ?	[0, 66, 'DINRoundOffcPro']
sm01_00100k_020	Il n'y aura que \n nous deux.	[0, 26, 'DINRoundOffcPro']
sm01_00100k_030	Bien sûr, mais pour quoi \n faire exactement ?	[0, 43, 'DINRoundOffcPro']
sm01_00100k_040	Nous avons besoin de \n données pour essayer de \n déterminer la quantité \n de minerai qu'il y aura.	[0, 92, 'DINRoundOffcPro']
sm01_00100k_050	D'habitude, à cause des \n scarabées, j'y vais avec \n un groupe pour plus \n de sécurité.	[0, 81, 'DINRoundOffcPro']
sm01_00100k_060	Mais avec toi et tes \n pouvoirs, je crois qu'on \n peut y arriver seuls.	[0, 67, 'DINRoundOffcPro']
sm01_00100k_070	Pas de problème ! Ça me \n paraît bien. Allons-y \n ensemble.	[0, 55, 'DINRoundOffcPro']
sm01_00100k_080	Ça... ça te convient ? \n Parfait, allons-y dans \n ce cas.	[0, 53, 'DINRoundOffcPro']
sm01_00150k_010	Alors, comment va-t-on \n analyser les gisements \n de minerai ?	[0, 58, 'DINRoundOffcPro']
sm01_00150k_020	C'est comme quand on \n creuse normalement, sauf \n que là on vérifie la \n composition du minerai.	[0, 90, 'DINRoundOffcPro']
sm01_00150k_030	Commençons par le début. \n Emmène-moi sur une île \n avec du minerai.	[0, 64, 'DINRoundOffcPro']
sm01_00200k_010	Des scarabées !	[0, 15, 'DINRoundOffcPro']
sm01_00200k_020	Tu pourrais réduire \n leurs rangs ?	[0, 33, 'DINRoundOffcPro']
sm01_00200k_030	Tu n'auras ensuite qu'à \n me déposer près d'un \n gisement de minerai.	[0, 65, 'DINRoundOffcPro']
sm01_00200k_040	Mais ne me laisse pas \n au milieu des scarabées, \n d'accord ?	[0, 57, 'DINRoundOffcPro']
sm01_00200k_050	T'inquiète pas ! Même \n si tu es en difficulté, \n je viendrai te chercher.	[0, 70, 'DINRoundOffcPro']
sm01_00200k_060	M'oublie pas, hein !	[0, 20, 'DINRoundOffcPro']
sm01_00300k_010	Pfiou, sacré rush \n d'adrénaline.	[0, 31, 'DINRoundOffcPro']
sm01_00300k_020	Je dois l'admettre, \n c'est plus facile de \n gérer les scarabées \n quand tu es là.	[0, 76, 'DINRoundOffcPro']
sm01_00300k_030	La Gravitéenne est \n à ton service !	[0, 34, 'DINRoundOffcPro']
sm01_00300k_040	J'ai besoin de me \n procurer quelques \n échantillons. Tu peux \n m'aider ?	[0, 67, 'DINRoundOffcPro']
sm01_00300k_050	OK ! Je dois simplement \n prendre quelques bouts \n de minerai, c'est ça ?	[0, 69, 'DINRoundOffcPro']
sm01_00330k_010	Et voilà !	[0, 10, 'DINRoundOffcPro']
sm01_00330k_020	C'était rapide ! OK, la \n prochaine est l'île \n située là-bas.	[0, 58, 'DINRoundOffcPro']
sm01_00330k_030	Dis-moi, est-ce qu'on \n doit vraiment utiliser \n autant de minerai pour \n une simple analyse ?	[0, 88, 'DINRoundOffcPro']
sm01_00330k_040	Hm ? Oh, ne t'inquiète \n pas. Le minerai aura \n réapparu la prochaine \n fois qu'on reviendra.	[0, 87, 'DINRoundOffcPro']
sm01_00330k_050	Wouah, je ne savais \n pas ! Tu connais bien \n ton sujet.	[0, 52, 'DINRoundOffcPro']
sm01_00330k_060	J'espère bien, je \n travaille là-dedans \n depuis aussi loin que \n je me souvienne.	[0, 76, 'DINRoundOffcPro']
sm01_00330k_070	Très bien, allons sur \n l'île suivante.	[0, 37, 'DINRoundOffcPro']
sm01_00330k_080	Compris ! Prochaine île, \n nous voilà.	[0, 36, 'DINRoundOffcPro']
sm01_00360k_010	Hé ! Il ne me reste plus \n rien à récupérer.	[0, 42, 'DINRoundOffcPro']
sm01_00360k_020	On dirait que c'est \n moi qui ai gagné \n cette fois !	[0, 49, 'DINRoundOffcPro']
sm01_00360k_030	On n'est pas là pour \n s'amuser, tu sais. \n Allez, trouvons une \n autre île.	[0, 70, 'DINRoundOffcPro']
sm01_00400k_010	Tu as déjà tous les \n échantillons ? \n Bon travail.	[0, 47, 'DINRoundOffcPro']
sm01_00400k_020	Oui, j'ai simplement dû \n m'occuper de quelques \n scarabées au passage.	[0, 67, 'DINRoundOffcPro']
sm01_00400k_030	Je crois qu'on est bons, \n allons sur une autre \n île.	[0, 50, 'DINRoundOffcPro']
sm01_00500k_010	Hmm, c'est bizarre, il \n n'y a pas de scarabées \n par ici.	[0, 54, 'DINRoundOffcPro']
sm01_00500k_020	Ne parle pas de malheur. \n J'aimerais bien qu'on \n ait la paix, \n pour une fois.	[0, 74, 'DINRoundOffcPro']
sm01_00500k_030	C'est pas faux...	[0, 17, 'DINRoundOffcPro']
sm01_00500k_040	Dis, ne le prends pas \n mal, mais combien de \n temps penses-tu rester \n à Banga ?	[0, 75, 'DINRoundOffcPro']
sm01_00500k_050	Quoi ? Tu veux que je \n m'en aille, c'est ça ?	[0, 44, 'DINRoundOffcPro']
sm01_00500k_060	N-Non, c'est pas ce \n que je...	[0, 29, 'DINRoundOffcPro']
sm01_00500k_070	Banga a vraiment besoin \n de quelqu'un comme toi.	[0, 47, 'DINRoundOffcPro']
sm01_00500k_080	Et je... \n Tu vois...	[0, 19, 'DINRoundOffcPro']
sm01_00500k_090	Hm ?	[0, 4, 'DINRoundOffcPro']
sm01_00500k_100	Oh, euh, \n oublie ça. \n C'est rien.	[0, 31, 'DINRoundOffcPro']
sm01_00500k_110	Oh, allez, dis-moi. \n Ça va me rendre dingue \n si tu me le dis pas.	[0, 63, 'DINRoundOffcPro']
sm01_00500k_120	On a pas le temps de \n bavarder, allons sur \n la prochaine île et \n commençons à creuser !	[0, 84, 'DINRoundOffcPro']
sm01_00500k_130	Cette île tout là-bas ? \n Ça va aller si je te \n laisse tout seul ?	[0, 63, 'DINRoundOffcPro']
sm01_00500k_140	Mais oui ! De toute \n façon tu flinguais \n tous mes relevés...	[0, 58, 'DINRoundOffcPro']
sm01_00500k_150	Vraiment ?	[0, 10, 'DINRoundOffcPro']
sm01_00500k_160	Allons là-bas, allez !	[0, 22, 'DINRoundOffcPro']
