Reference Name	Text	Font
0eb0e7ee	Well, I guess not for \n you if your boss is \n taking it out on you...	[0, 65, 'DINRoundOffcPro']
18ccf2b7	After losing the iron mask being used to \n control her, Raven was back to herself.	[0, 80, 'DINRoundOffcPro']
302bdfa7	How'd you end up \n with these people?	[0, 35, 'DINRoundOffcPro']
34578c65	I was at peace, but Lisa was more worried than \n ever about Banga Settlement's growing expenses.	[0, 94, 'DINRoundOffcPro']
35d50bb9	I can smell a fire \n comin'.	[0, 26, 'DINRoundOffcPro']
389fd8ea	He's quite upset that \n the plans for the \n amusement park facility \n have been put on hold.	[0, 86, 'DINRoundOffcPro']
3973e1ad	All it took was a mask to make \n you do what they wanted?	[0, 55, 'DINRoundOffcPro']
3b08574d	Don't go nodding off on me! \n We need to think of a way \n to get back to Hekseville.	[0, 80, 'DINRoundOffcPro']
3d9f8e6b	Guess I just keep \n taking on more \n and more trouble.	[0, 50, 'DINRoundOffcPro']
3e1d0ebf	The Council is \n tightenin' their grip on \n the people...	[0, 53, 'DINRoundOffcPro']
41e7daf0	Put on hold? That's \n great news!	[0, 31, 'DINRoundOffcPro']
44505953	I'm glad to \n see you...	[0, 22, 'DINRoundOffcPro']
4d985b59	Just like old \n times...	[0, 22, 'DINRoundOffcPro']
533bfa29	You had me worried sick!	[0, 24, 'DINRoundOffcPro']
58c33162	Oh come on, why won't \n you just believe me!?	[0, 43, 'DINRoundOffcPro']
5e1872cf	But it's good \n having her back.	[0, 30, 'DINRoundOffcPro']
61ff15c2	Yeah... \n What happened \n back there?	[0, 33, 'DINRoundOffcPro']
676074d5	We fought back in Hekseville, before becoming friends. \n Knowing Raven was safe helped me have the deepest sleep \n I've had since the gravity storm that dragged us away.	[0, 165, 'DINRoundOffcPro']
6fc693d7	The past \n is the past.	[0, 21, 'DINRoundOffcPro']
730ee05c	The master of the house \n has been in a foul mood \n lately and keeps taking \n it out on us.	[0, 85, 'DINRoundOffcPro']
76775ebf	Guess it feels like I \n owe 'em for taking care \n of me after the storm.	[0, 68, 'DINRoundOffcPro']
7bff95f7	By the way, is your head \n feeling better?	[0, 40, 'DINRoundOffcPro']
7fbf60c5	I see.	[0, 6, 'DINRoundOffcPro']
844798fd	I know, right? That's \n the way we did it where \n I came from.	[0, 58, 'DINRoundOffcPro']
8d8f9a03	Lisa, Syd, what are you \n up to?	[0, 30, 'DINRoundOffcPro']
906d82cd	And uh, well one time \n she did cause a \n little trouble... Well, \n by little I mean very-	[0, 84, 'DINRoundOffcPro']
99b584d3	She can be a little \n difficult at times, but \n she's a good person.	[0, 64, 'DINRoundOffcPro']
9c6e1d34	When I last saw you, \n things were lookin' \n pretty bad. Glad to see \n you're safe.	[0, 77, 'DINRoundOffcPro']
9e0fb179	Raven was wearing a \n mask, and she attacked \n me!	[0, 46, 'DINRoundOffcPro']
a0664fbb	ZZZ	[0, 3, 'DINRoundOffcPro']
a2fd86d9	If she's with you and you \n vouch for her, then she's \n got a place here with us.	[0, 77, 'DINRoundOffcPro']
a757b37f	Maybe you need a cold \n compress, you're still \n feverish.	[0, 54, 'DINRoundOffcPro']
a9ae51c1	Typical... \n Raven never did \n listen to me.	[0, 40, 'DINRoundOffcPro']
aa25f843	I couldn't get why \n you were helping \n them.	[0, 41, 'DINRoundOffcPro']
ab4589df	So that mask was \n behind everything \n that happened?	[0, 49, 'DINRoundOffcPro']
aefe2140	Not sure what they're up \n to, but you can be sure \n it's no good.	[0, 62, 'DINRoundOffcPro']
b1e82bff	Seems like the rich \n have found a way to \n stay rich, while the \n poor just stay poor.	[0, 81, 'DINRoundOffcPro']
b2f653c7	!	[0, 1, 'DINRoundOffcPro']
b7462446	Even though the Garrison \n brought reinforcements, \n they sure turned tail \n and ran away in a hurry.	[0, 95, 'DINRoundOffcPro']
ba302e05	If I come back in \n another life, I wanna be \n born there.	[0, 54, 'DINRoundOffcPro']
bfb69f6f	Hm, I see. That would \n make a significant dent \n in our labour costs...	[0, 68, 'DINRoundOffcPro']
c72e1145	I've gotta stay \n vigilant, make sure I \n can warn people when \n things go down.	[0, 74, 'DINRoundOffcPro']
dc4cfdaf	They took me in and \n fed me. Then, everything \n went dark.	[0, 55, 'DINRoundOffcPro']
e05d8e65	Yeah, you must've bumped \n it bad. You were saying \n some pretty crazy things \n in your sleep.	[0, 88, 'DINRoundOffcPro']
e1d434e8	Now, Syd, about the \n repairs...	[0, 30, 'DINRoundOffcPro']
e30f316b	All the tax money just \n flows to Lei Havina...	[0, 45, 'DINRoundOffcPro']
e594ffb5	After the storm, \n I ended up here...	[0, 35, 'DINRoundOffcPro']
e6b49051	How does she \n fit all of this \n in one body?	[0, 41, 'DINRoundOffcPro']
e8d5ff3a	The old guy has a \n lot on his mind.	[0, 34, 'DINRoundOffcPro']
e9a5906b	Stuff about Raven \n wearing a mask and a \n night gale.	[0, 50, 'DINRoundOffcPro']
ec573371	Everyone's worried about \n the tax hike, so they're \n keeping a tight fist on \n their wallets.	[0, 88, 'DINRoundOffcPro']
eedc01bc	Your appetite always \n gets you in trouble.	[0, 41, 'DINRoundOffcPro']
ep07_00000	I'm sure that was Raven... I just have to find her and prove it.	[0, 64, 'DINRoundOffcPro']
ep07_00050k_010	First taxes, now \n conscription...	[0, 32, 'DINRoundOffcPro']
ep07_00050k_020	Conscription?	[0, 13, 'DINRoundOffcPro']
ep07_00050k_030	H-Hey, Kat, glad to see \n your head's feeling \n better. 	[0, 52, 'DINRoundOffcPro']
ep07_00050k_040	*Sigh* The Council is \n trying to expand the \n Garrison army.	[0, 57, 'DINRoundOffcPro']
ep07_00050k_050	For what?	[0, 9, 'DINRoundOffcPro']
ep07_00050k_060	Not rightly sure, but \n there's gotta be \n somethin' behind it.	[0, 59, 'DINRoundOffcPro']
ep07_00050k_070	Hmm...	[0, 6, 'DINRoundOffcPro']
ep07_00050k_080	Never know when they'll \n start lookin' to the \n folks in Banga.	[0, 60, 'DINRoundOffcPro']
ep07_00050k_090	Psst, Cecie... The \n garrison base is \n somewhere above us, \n right?	[0, 62, 'DINRoundOffcPro']
ep07_00050k_100	...?	[0, 4, 'DINRoundOffcPro']
ep07_00050k_110	Y-yeah.	[0, 7, 'DINRoundOffcPro']
ep07_00050k_120	Fort Bismalia is way up \n above even Lei Havina.	[0, 46, 'DINRoundOffcPro']
ep07_00050k_130	I'm going to sneak in \n and have a look around.	[0, 45, 'DINRoundOffcPro']
ep07_00050k_140	N-No Kat! Lisa's not \n gonna like that, and did \n you tell Syd? 	[0, 60, 'DINRoundOffcPro']
ep07_00050k_150	No, he'd try to stop me. \n This has to be our \n little secret.	[0, 58, 'DINRoundOffcPro']
ep07_00050k_160	I have to see what's \n going on for myself.	[0, 41, 'DINRoundOffcPro']
ep07_00100	Head to Fort Bismalia	[0, 21, 'DINRoundOffcPro']
ep07_00100c_010	Military Garrison - Fort Bismalia	[0, 33, 'DINRoundOffcPro']
ep07_00100c_020	Yes sir! We've assembled \n the advance troops, \n and we've stepped up \n our recruiting efforts.	[0, 89, 'DINRoundOffcPro']
ep07_00100c_030	We'll begin the \n sanctions against the \n radicals who've been \n acting against us.	[0, 77, 'DINRoundOffcPro']
ep07_00100c_040	It won't be a problem.	[0, 22, 'DINRoundOffcPro']
ep07_00100c_050	After all, we have \n the Night Gale.	[0, 34, 'DINRoundOffcPro']
ep07_00100c_060	I'm sorry, I have to go. \n Don't tell Lisa and the \n others, okay?	[0, 62, 'DINRoundOffcPro']
ep07_00100c_070	K-Kat...	[0, 8, 'DINRoundOffcPro']
ep07_00101	The Bismalia's all the way past those wealthy islands.	[0, 54, 'DINRoundOffcPro']
ep07_00102	I need to take breaks along the way if I'm going to reach it.	[0, 61, 'DINRoundOffcPro']
ep07_00103	That's Fort Bismalia. Will Raven be there too...?	[0, 49, 'DINRoundOffcPro']
ep07_00104	I'm almost there...	[0, 19, 'DINRoundOffcPro']
ep07_00105	Huh!? An alarm?	[0, 15, 'DINRoundOffcPro']
ep07_00106	It's still sooo far away.	[0, 25, 'DINRoundOffcPro']
ep07_00110	What the-!? Not even a warning shot?	[0, 36, 'DINRoundOffcPro']
ep07_00110k_010	Phew, thanks Dusty!	[0, 19, 'DINRoundOffcPro']
ep07_00110k_020	Meow!	[0, 5, 'DINRoundOffcPro']
ep07_00110k_030	Getting close isn't \n gonna be easy.	[0, 34, 'DINRoundOffcPro']
ep07_00110k_040	There must be a better \n way...	[0, 29, 'DINRoundOffcPro']
ep07_00110k_050	Is this all of it?	[0, 18, 'DINRoundOffcPro']
ep07_00110k_060	Hm?	[0, 3, 'DINRoundOffcPro']
ep07_00120k_010	Yep, that's the last of \n the shipment.	[0, 37, 'DINRoundOffcPro']
ep07_00120k_020	Make sure this wine \n reaches the fort safe \n and sound.	[0, 52, 'DINRoundOffcPro']
ep07_00120k_030	I'll do my part, but did \n you clear this shipment \n with the garrison?	[0, 67, 'DINRoundOffcPro']
ep07_00120k_040	Your wine won't make it \n if I'm blown out of the \n sky.	[0, 52, 'DINRoundOffcPro']
ep07_00120k_050	It's fine, just give 'em \n my name when they ask \n who you are.	[0, 59, 'DINRoundOffcPro']
ep07_00120k_060	They can't wait to get \n their hands on this.	[0, 43, 'DINRoundOffcPro']
ep07_00120k_070	They look like \n they're heading \n to the Bismalia...	[0, 49, 'DINRoundOffcPro']
ep07_00120k_080	Maybe I can \n hitch a ride!	[0, 25, 'DINRoundOffcPro']
ep07_00125k_010	Lost her... \n She should still \n be around here \n somewhere.	[0, 54, 'DINRoundOffcPro']
ep07_00125k_020	AAGH!	[0, 5, 'DINRoundOffcPro']
ep07_00130k_010	You're one of the Angry \n Centipede, are you \n okay!?	[0, 49, 'DINRoundOffcPro']
ep07_00130k_020	Ugh...	[0, 6, 'DINRoundOffcPro']
ep07_00130k_030	The masked... \n woman got me..	[0, 28, 'DINRoundOffcPro']
ep07_00130k_040	Raven...	[0, 8, 'DINRoundOffcPro']
ep07_00130k_050	The others... Please... \n You have to help them...	[0, 48, 'DINRoundOffcPro']
ep07_00140k_010	Gwagh! E-Everyone's \n being done in by that \n black-haired woman...	[0, 63, 'DINRoundOffcPro']
ep07_00140k_020	Raven again...	[0, 14, 'DINRoundOffcPro']
ep07_00140k_030	Ugh...	[0, 6, 'DINRoundOffcPro']
ep07_00150k_010	You okay?	[0, 9, 'DINRoundOffcPro']
ep07_00150k_020	Y-Yeah, at least I'm \n still alive.	[0, 33, 'DINRoundOffcPro']
ep07_00150k_030	Th-They marked us as \n rebels.	[0, 28, 'DINRoundOffcPro']
ep07_00150k_040	Why is Raven doing \n this...?	[0, 27, 'DINRoundOffcPro']
ep07_00150k_050	That masked woman is \n working with the \n garrison.	[0, 47, 'DINRoundOffcPro']
ep07_00150k_060	She muttered something \n about going after Banga \n next.	[0, 52, 'DINRoundOffcPro']
ep07_00150k_070	Banga! I need to get \n over there!	[0, 32, 'DINRoundOffcPro']
ep07_00200m_010	Are you ready to go?	[0, 20, 'DINRoundOffcPro']
ep07_00200m_020	Then go Night Gale!	[0, 19, 'DINRoundOffcPro']
ep07_00200m_030	Raven...?	[0, 9, 'DINRoundOffcPro']
ep07_00200m_040	Huh?	[0, 4, 'DINRoundOffcPro']
ep07_00330k_010	Nnnwha-... Where am I?	[0, 22, 'DINRoundOffcPro']
ep07_00330k_020	Raven!	[0, 6, 'DINRoundOffcPro']
ep07_00330k_030	Kat, you're alive? What \n happened, where are we?	[0, 47, 'DINRoundOffcPro']
ep07_00330k_040	You're finally back to \n your senses!	[0, 35, 'DINRoundOffcPro']
ep07_00330k_050	Night Gale, what are you \n doing!? Get back to \n action!	[0, 52, 'DINRoundOffcPro']
