Reference Name	Text	Font
0e4a4884	W końcu przysnęłam, \n a jakiś drań mnie \n wyprzedził \n i wykupił wszystko!	[0, 68, 'DINRoundOffcPro']
17924a8a	Trzy dni i trzy noce \n stałam w kolejce!	[0, 38, 'DINRoundOffcPro']
20ae856b	Znalazłam cię!	[0, 14, 'DINRoundOffcPro']
21e222f5	Towar w porządku?! \n Och, co za ulga!	[0, 35, 'DINRoundOffcPro']
323e8a77	Próbujesz wszystko \n zatrzymać dla siebie?	[0, 40, 'DINRoundOffcPro']
34cdeb5b	Oczywiście. Starsza \n pani chyba ma prawo \n do odrobiny \n przyjemności?	[0, 65, 'DINRoundOffcPro']
38393980	N-nie patrz tak \n na mnie. Ja nie mam \n z tym nic wspólnego!	[0, 56, 'DINRoundOffcPro']
3d15ee61	He heee... uraczę \n się zanim mój mąż \n wróci do domu.	[0, 50, 'DINRoundOffcPro']
41813b86	Ja nic o tym nie \n wiem! Kupiłem ciasto \n od Vogo.	[0, 46, 'DINRoundOffcPro']
428911eb	Wypiekają tylko \n kilka dziennie. Trzeba \n bardzo długo czekać \n na swoją kolej.	[0, 74, 'DINRoundOffcPro']
49cc18c4	Dawaj ciasto!	[0, 13, 'DINRoundOffcPro']
4ac93d8c	H-hej! Nie zostawiaj \n mnie z nią samego!	[0, 39, 'DINRoundOffcPro']
4bd113f1	Ale jakie jest pyszne! \n Tego smaku się \n nie zapomina.	[0, 51, 'DINRoundOffcPro']
52141bca	AACH!	[0, 5, 'DINRoundOffcPro']
5b5c1dd0	Kiedy zobaczyłam, jak Raven desperacko \n pragnie ciasta, zrozumiałam, że lepiej nigdy \n nie stawać na drodze jej apetytowi.	[0, 119, 'DINRoundOffcPro']
5c512a67	Oczywiście. W końcu \n to „ciasto \n antygrawitacyjne”. \n Najsmaczniejsze \n w mieście!	[0, 76, 'DINRoundOffcPro']
64a41fd6	Vogo zaczynał wszystko od początku \n i miałam nadzieję, że akcja z ciastami \n była jego ostatnim wybrykiem...	[0, 105, 'DINRoundOffcPro']
65992c6d	C-ciasto?!	[0, 10, 'DINRoundOffcPro']
6ee12e73	Cały dzień czekałem \n na przesyłkę! Nie \n mogę się już \n doczekać pierwszego \n gryza!	[0, 77, 'DINRoundOffcPro']
