Reference Name	Text	Font
0195d74a	"Não é mais importante" \n É isso o que você queria \n dizer?	[0, 55, 'DINRoundOffcPro']
0846a232	É mesmo...? Mas eu só \n tomei uma hoje...	[0, 39, 'DINRoundOffcPro']
0addd950	Isso, exato! Obrigado \n pela ajuda, menino.	[0, 41, 'DINRoundOffcPro']
0ea67448	"Aquela que você espera \n aparecerá". \n A Pandora disse!	[0, 52, 'DINRoundOffcPro']
118ea438	E você tem cheirado à \n bebida.	[0, 29, 'DINRoundOffcPro']
1393806d	Já se registrou para o \n código de cidadão?	[0, 41, 'DINRoundOffcPro']
15e31d33	O governo se mudou \n para o centro.	[0, 33, 'DINRoundOffcPro']
1677d0cb	Desculpe aparecer \n do nada, mas eu \n precisava te ver.	[0, 51, 'DINRoundOffcPro']
17ee764e	Quando você \n chegou?	[0, 19, 'DINRoundOffcPro']
1e2b2039	Quem diria que ela \n se tornaria um monstro \n e me atacaria?	[0, 56, 'DINRoundOffcPro']
1fbfd2d1	Por que você mudou para \n Pleajeune?	[0, 34, 'DINRoundOffcPro']
222c0443	Então o Dr. Brahman que \n fez essas máquinas \n voadoras esquisitas...	[0, 65, 'DINRoundOffcPro']
2773223f	É, acho que \n Neu Hiraleon \n causou muita coisa.	[0, 44, 'DINRoundOffcPro']
2b740649	É, hã, claro, \n sem dúvida. Até mais!	[0, 35, 'DINRoundOffcPro']
2d097ce8	Exato! Sem ele, não \n aproveitaríamos a paz \n que temos aqui.	[0, 57, 'DINRoundOffcPro']
33bcdcb6	A cabeça do meu pai tá \n na lua ultimamente, \n acho que é a bebida.	[0, 63, 'DINRoundOffcPro']
38956544	Aki? \n Você tá aqui?	[0, 18, 'DINRoundOffcPro']
4066c1c7	Você está olhando para o \n novo Destino de Pandora. \n Oferecemos oportunidades \n de franquia!	[0, 87, 'DINRoundOffcPro']
408aefd7	Obrigada, Kat, também \n acho isso.	[0, 32, 'DINRoundOffcPro']
