Reference Name	Text	Font
00b93b5f	“孤児失踪事件”か… \n 今度、カジにも事件のこと \n くわしく聞いてみよう…	[0, 35, 'MovieFont-TTF']
0e862919	そうかい、そうかい \n そりゃあ、良かったなぁ…	[0, 22, 'MovieFont-TTF']
123709dc	……私は、 \n 姿なき者、形なき者の \n 声を聞く女――	[0, 24, 'MovieFont-TTF']
130aa6e8	あのような方が \n この街にいたとはなぁ… \n まさしく救世主！	[0, 28, 'MovieFont-TTF']
17ce2b1f	フワフワしたよ！ \n お空をびゅ～んって \n 飛んだよ！	[0, 24, 'MovieFont-TTF']
184f0aa2	お前なぁ… \n 最後に気を抜いてただろ？ \n ダメだろそれじゃ！	[0, 28, 'MovieFont-TTF']
1b7f0be2	僕の声に耳を傾けろ \n 小さな灯を集め \n 大きな灯に変えるために…	[0, 30, 'MovieFont-TTF']
1c5ccacc	噂のテロリストたちかも \n しれねえな… \n 本当に物騒な街だ…	[0, 28, 'MovieFont-TTF']
20c97c82	新市長、大人気だなぁ \n 実際、頭が良くて優しくて \n いい人だもんなぁ…	[0, 33, 'MovieFont-TTF']
24c70de8	……え？ \n キトゥンいつの間に？	[0, 15, 'MovieFont-TTF']
25a4ccd2	引っ越せばいいのに…	[0, 10, 'MovieFont-TTF']
340c27f4	違う、違う！ \n 事件の捜査中に \n 保護した子だよ！	[0, 23, 'MovieFont-TTF']
3734d1de	あやしい男たちが \n 妙な乗り物に乗って \n この街に入るのを見たんだ	[0, 31, 'MovieFont-TTF']
38751a15	うん！ \n すっごい楽しかった！	[0, 14, 'MovieFont-TTF']
3bbdf1db	…うん	[0, 3, 'MovieFont-TTF']
3d5429fa	俺はこれから \n 本部に行かなきゃ \n なんねえんだが――	[0, 25, 'MovieFont-TTF']
40467698	ありがとよ！ \n またな！	[0, 11, 'MovieFont-TTF']
41bd1c1b	――お嬢ちゃん、 \n このお姉さんに、いっぱい \n 遊んでもらえたかい？	[0, 32, 'MovieFont-TTF']
4405f4e1	どっちかというと、 \n この子はブルボサを \n 怖がってるんじゃ…	[0, 29, 'MovieFont-TTF']
4a051f21	すまん、待たせたな！	[0, 10, 'MovieFont-TTF']
4d4df6e7	この子が \n 怖がっちまってなぁ…	[0, 15, 'MovieFont-TTF']
56ee1254	何を言ってるの？ \n さっきからここには私と \n パンドラちゃんしか…	[0, 31, 'MovieFont-TTF']
5f36155a	今、ひとりでブツブツ \n 何か言ってたよね？ \n 腹話術の練習？	[0, 28, 'MovieFont-TTF']
61aca1fc	新市長のブレフマン氏は、 \n 政府船の船内を住居に \n しているらしい	[0, 31, 'MovieFont-TTF']
62640b11	そう…… \n 保護施設に……	[0, 12, 'MovieFont-TTF']
6af4a302	常に街の様子を \n 見ておきたいという \n お考えらしい	[0, 24, 'MovieFont-TTF']
6bac0d17	これから保護施設で \n 暮らすことになっている	[0, 21, 'MovieFont-TTF']
6f7b2e66	えっと…… \n 娘さんの子守をやれと？	[0, 17, 'MovieFont-TTF']
762cf94d	ん～、そういうことなら \n しょうがないね \n わかった、いいよ	[0, 28, 'MovieFont-TTF']
7c2c248d	この子はな、事故で \n 家と家族を失ったんだ \n いわゆる孤児だ	[0, 28, 'MovieFont-TTF']
7f74fb53	俺が戻るまで、 \n この子の面倒を \n 見てやってほしいんだよ	[0, 27, 'MovieFont-TTF']
80dd0350	姿なき者、形なき者の \n 声を聞く女―― \n アキよ	[0, 22, 'MovieFont-TTF']
85742693	あの、聞きたいことが \n あるんだけど… \n この子、これから――	[0, 29, 'MovieFont-TTF']
87099c32	……おおっと！ \n どうも話し過ぎちまった！ \n とにかく――	[0, 27, 'MovieFont-TTF']
89ca3ee5	…うん \n 元気でね！ \n また会えたら遊ぼうね！	[0, 21, 'MovieFont-TTF']
8a533578	その間、この子を \n 頼める奴がいなくて \n 困ってたんだ	[0, 25, 'MovieFont-TTF']
90221d5c	ちょうど良かった \n ちょいと頼みたいことが \n あるんだが…	[0, 27, 'MovieFont-TTF']
996a1f62	少しの間でいい \n この子を預かっちゃ \n くれねえか？	[0, 24, 'MovieFont-TTF']
9c1ba96e	市長に害をなそうとする \n 輩どもは早く制圧される \n べきだ！	[0, 28, 'MovieFont-TTF']
a01bea49	よ～し、じゃあ―― \n おじさんが戻るまで \n お姉さんと遊ぼっか？	[0, 30, 'MovieFont-TTF']
a1600d28	あ、うん \n 実は警務隊から直々に \n 頼まれたんだよね！	[0, 25, 'MovieFont-TTF']
a563ab74	たしかになんで反対勢力 \n なんているんだろう？ \n 立派な市長なのに…	[0, 32, 'MovieFont-TTF']
a8b08a28	施設といってもな、 \n 今はかなり管理が \n 行き届いていて安全なんだ	[0, 31, 'MovieFont-TTF']
a963ec4f	すまねえな \n じゃあ、頼んだぞ！	[0, 15, 'MovieFont-TTF']
aaa80f2e	おう、お前か！ \n 市長演説の時に、 \n お前のこと見たぜ！	[0, 26, 'MovieFont-TTF']
abfa236e	おお！ \n 重力使いのお嬢ちゃん \n じゃねえか！	[0, 21, 'MovieFont-TTF']
add8106e	アキ？ \n 誰と何を話してるの？	[0, 14, 'MovieFont-TTF']
b1f88c2e	ちょうど３年前、 \n 孤児の失踪事件が \n 多発してな…	[0, 24, 'MovieFont-TTF']
b33238de	手が空いてるのは、 \n 強面のがさつな \n 野郎ばかりでよ	[0, 25, 'MovieFont-TTF']
ba408f34	あれ以来、警務隊の方で \n 身寄りのない子供たちの \n 保護を強化してるのさ	[0, 34, 'MovieFont-TTF']
c957791e	おねえちゃん、 \n とっても楽しかった！ \n ありがとう！	[0, 25, 'MovieFont-TTF']
cdfa8820	ブレフマン新市長の演説、 \n 良かったわよね～ \n 政策もいいし、何より――	[0, 34, 'MovieFont-TTF']
e31f929a	前に行方不明になった \n 子供たちのポスターを \n 見たことがある…	[0, 30, 'MovieFont-TTF']
e51717a0	も～！　二人して、 \n 失敗したとこだけ見つけて \n 揚げ足とるのやめてよ！	[0, 34, 'MovieFont-TTF']
e6692be0	ぐすっ…	[0, 4, 'MovieFont-TTF']
e84718e0	アキって… \n けっこう本気で \n 不思議なところあるなぁ…	[0, 26, 'MovieFont-TTF']
ec6794a0	“孤児失踪事件” \n シドーが追いかけてた \n ヤマだが――	[0, 26, 'MovieFont-TTF']
ee5f19a6	このままじゃお前本当に \n アンジェの手伝いくらいの \n 存在になっちまうぞ？	[0, 35, 'MovieFont-TTF']
ep16_00000	……ん～、今日は久々に街をブラブラしようかな？	[0, 23, 'MovieFont-TTF']
ep16_00000k_010	ああっ！　いたいた！ \n さっきから、君のことを \n 捜していたんですよ！	[0, 33, 'MovieFont-TTF']
ep16_00000k_020	この辺りに自宅があると \n 聞いたんだが―― \n まったくいったいどこに…	[0, 33, 'MovieFont-TTF']
ep16_00000k_030	まあ、そう簡単に \n 土管の家を見つけられる \n わけないよね…	[0, 28, 'MovieFont-TTF']
ep16_00000k_040	あの… \n わたしに何か用でも？	[0, 14, 'MovieFont-TTF']
ep16_00000k_050	用があるから来たのです！ \n それも、 \n とても重要で重大な用が！	[0, 30, 'MovieFont-TTF']
ep16_00000k_060	――実は、市長から直々に \n 君をご指名で相談が \n ありましてね…	[0, 30, 'MovieFont-TTF']
ep16_00000k_070	とにかく！ \n 船を出しますので、 \n 詳しいことは船の中で――	[0, 28, 'MovieFont-TTF']
ep16_00000k_080	市長… \n あのおじさんからの相談 \n なら聞くしかないかな？	[0, 27, 'MovieFont-TTF']
ep16_00000k_090	――市長就任式の時の \n 反対勢力による \n 武力行使ですが、	[0, 27, 'MovieFont-TTF']
ep16_00000k_100	奴らの真の目的は \n 別にあったのです！	[0, 18, 'MovieFont-TTF']
ep16_00000k_110	あの混乱を利用して \n 奴らは我々から、 \n 重要な保管ケースを奪った！	[0, 32, 'MovieFont-TTF']
ep16_00000k_120	保管ケース？ \n それには、 \n 何が入っていたの？	[0, 22, 'MovieFont-TTF']
ep16_00000k_130	都市防衛機構、 \n 新プロジェクトに \n 必要な希少物質です！	[0, 27, 'MovieFont-TTF']
ep16_00000k_140	――実のところ、 \n 詳細を私も知らされて \n いないのですけどね…	[0, 30, 'MovieFont-TTF']
ep16_00000k_150	それにしても、今回の件、 \n これは保管ケースから \n 目を離していた私のミス…	[0, 36, 'MovieFont-TTF']
ep16_00000k_160	それなのに、 \n 市長は私を責めることなく \n 寛大にお許しになった	[0, 30, 'MovieFont-TTF']
ep16_00000k_170	――私は、なんとしても、 \n 奪われた保管ケースを \n 取り戻したい！	[0, 31, 'MovieFont-TTF']
ep16_00000k_180	奴らの通信暗号を解読し、 \n 潜伏場所までは \n 割り出しました	[0, 28, 'MovieFont-TTF']
ep16_00000k_190	市長から、ここからは \n “重力姫”の力を借りる \n ようにと言われております	[0, 35, 'MovieFont-TTF']
ep16_00000k_200	奪われた保管ケースの \n 探索と奪還を、どうか \n 引き受けてもらえませんか？	[0, 35, 'MovieFont-TTF']
ep16_00000k_210	うん、力になるよ！ \n ブレフマン市長には \n わたしも助けられたしね	[0, 31, 'MovieFont-TTF']
ep16_00000k_220	アレを取り戻せば、 \n 私も新プロジェクトに \n 加えていただけるはず…	[0, 32, 'MovieFont-TTF']
ep16_00000k_230	どうか、 \n よろしくお願いします！	[0, 16, 'MovieFont-TTF']
ep16_00001	少女： \n おじさんに、とおくにいくなって、いわれたよ？	[0, 4, 'MovieFont-TTF'], [4, 26, 'MovieFont-TTF']
ep16_00002	あ、そうだね　じゃ、広場に戻ろうね	[0, 17, 'MovieFont-TTF']
ep16_00003	少女： \n うわ～！ たのしい～！	[0, 4, 'MovieFont-TTF'], [4, 15, 'MovieFont-TTF']
ep16_00004	あまり遠くに行かない方がいいよね…	[0, 17, 'MovieFont-TTF']
ep16_00005	少女： \n ちゃんとてっぺんにあがって！	[0, 4, 'MovieFont-TTF'], [4, 18, 'MovieFont-TTF']
ep16_00006	少女： \n …なにしてあそぶの？	[0, 4, 'MovieFont-TTF'], [4, 14, 'MovieFont-TTF']
ep16_00007	ん～、こんなのはどう？	[0, 11, 'MovieFont-TTF']
ep16_00008	少女をグラブしろ！	[0, 9, 'SCE-MaruFolkProM']
ep16_00009	少女： \n おねえちゃん、どこ行くの…？	[0, 4, 'MovieFont-TTF'], [4, 18, 'MovieFont-TTF']
ep16_00010	少女： \n うわああぁ～ん！ こわいよ～！	[0, 4, 'MovieFont-TTF'], [4, 19, 'MovieFont-TTF']
ep16_00011	ごめん、やりすぎちゃったね…！	[0, 15, 'MovieFont-TTF']
ep16_00012	少女： \n うわああぁ～ん！ たすけて～！	[0, 4, 'MovieFont-TTF'], [4, 19, 'MovieFont-TTF']
ep16_00013	あっ、いけない！	[0, 8, 'MovieFont-TTF']
ep16_00014	少女： \n わぁ！ なにこれ！？	[0, 4, 'MovieFont-TTF'], [4, 14, 'MovieFont-TTF']
ep16_00015	このまま、お姉ちゃんと散歩しよっか！	[0, 18, 'MovieFont-TTF']
ep16_00016	少女： \n うん！	[0, 4, 'MovieFont-TTF'], [4, 7, 'MovieFont-TTF']
ep16_00017	少女： \n おねえちゃん、もっとフワフワして～！	[0, 4, 'MovieFont-TTF'], [4, 22, 'MovieFont-TTF']
ep16_00018	少女と広場を散歩しろ！	[0, 11, 'SCE-MaruFolkProM']
ep16_00019	少女： \n わぁ……フワフワするよ	[0, 4, 'MovieFont-TTF'], [4, 15, 'MovieFont-TTF']
ep16_00020	少女： \n すごい！ ういてる～！	[0, 4, 'MovieFont-TTF'], [4, 15, 'MovieFont-TTF']
ep16_00021	女の子： \n すご～い！ たのしい～！	[0, 5, 'MovieFont-TTF'], [5, 17, 'MovieFont-TTF']
ep16_00022	少女： \n おねえちゃん、もっとおさんぽしよう？	[0, 4, 'MovieFont-TTF'], [4, 22, 'MovieFont-TTF']
ep16_00023	少女： \n いや～！ こわいよ～！	[0, 4, 'MovieFont-TTF'], [4, 15, 'MovieFont-TTF']
ep16_00024	ごめんごめん！ 急だとこわいよね？	[0, 17, 'MovieFont-TTF']
ep16_00025	どう？ こわくない？	[0, 10, 'MovieFont-TTF']
ep16_00026	少女： \n だいじょうぶ！ おねえちゃん、もっとはやくできる？	[0, 4, 'MovieFont-TTF'], [4, 29, 'MovieFont-TTF']
ep16_00027	よ～し！ じゃあ、もっと速いのいくよ～！	[0, 20, 'MovieFont-TTF']
ep16_00028	重力スライドで滑り回れ！	[0, 12, 'SCE-MaruFolkProM']
ep16_00029	少女： \n お～！ はや～い！	[0, 4, 'MovieFont-TTF'], [4, 13, 'MovieFont-TTF']
ep16_00030	少女： \n もっともっと！	[0, 4, 'MovieFont-TTF'], [4, 11, 'MovieFont-TTF']
ep16_00031	少女： \n びゅ～～～ん！！	[0, 4, 'MovieFont-TTF'], [4, 12, 'MovieFont-TTF']
ep16_00032	少女： \n おねえちゃん、もっとすべって～！	[0, 4, 'MovieFont-TTF'], [4, 20, 'MovieFont-TTF']
ep16_00033	少女： \n やだ～！ こわ～い！	[0, 4, 'MovieFont-TTF'], [4, 14, 'MovieFont-TTF']
ep16_00034	ごめんごめん！ 急だとこわいよね？	[0, 17, 'MovieFont-TTF']
ep16_00035	少女： \n わ～い！  おもしろ～い！	[0, 4, 'MovieFont-TTF'], [4, 17, 'MovieFont-TTF']
ep16_00036	少女： \n ねぇ！ あそこまであがれる？	[0, 4, 'MovieFont-TTF'], [4, 18, 'MovieFont-TTF']
ep16_00037	展望台のてっぺんに移動しろ！	[0, 14, 'SCE-MaruFolkProM']
ep16_00038	うん！ じゃあ、行ってみようか！	[0, 16, 'MovieFont-TTF']
ep16_00039	少女： \n お～！	[0, 4, 'MovieFont-TTF'], [4, 7, 'MovieFont-TTF']
ep16_00040	少女： \n ひろばがよくみえる～！	[0, 4, 'MovieFont-TTF'], [4, 15, 'MovieFont-TTF']
ep16_00041	少女： \n ――あ！ あそこいきたい！ あのリンゴのところ！	[0, 4, 'MovieFont-TTF'], [4, 28, 'MovieFont-TTF']
ep16_00042	リンゴのビルに移動しろ！	[0, 12, 'SCE-MaruFolkProM']
ep16_00043	あのリンゴね？ いいよ！	[0, 12, 'MovieFont-TTF']
