Reference Name	Text	Font
dm03_00100	Waarom beweegt niemand?	[0, 23, 'DINRoundOffcPro']
dm03_00101	Zoek Dusty	[0, 10, 'DINRoundOffcPro']
dm03_00102	Waar is Kat...?	[0, 15, 'DINRoundOffcPro']
dm03_00103	Dusty, zoek Kat!	[0, 16, 'DINRoundOffcPro']
dm03_00104	Volg Dusty	[0, 10, 'DINRoundOffcPro']
dm03_00105	Waar ben je gebleven?!	[0, 22, 'DINRoundOffcPro']
dm03_00106	Zoek Dusty	[0, 10, 'DINRoundOffcPro']
dm03_00107	Niet zomaar weglopen, Dusty.	[0, 28, 'DINRoundOffcPro']
dm03_00108	Volg Dusty	[0, 10, 'DINRoundOffcPro']
dm03_00109	Alweer, Dusty?!	[0, 15, 'DINRoundOffcPro']
dm03_00110	Zoek Dusty	[0, 10, 'DINRoundOffcPro']
dm03_00111	Wat is er met je aan de hand?	[0, 29, 'DINRoundOffcPro']
dm03_00112	Kom op nou, Dusty!	[0, 18, 'DINRoundOffcPro']
dm03_00113	Hou daar eens mee op!	[0, 21, 'DINRoundOffcPro']
dm03_00114	Kat moet in de buurt zijn...	[0, 28, 'DINRoundOffcPro']
dm03_00115	Zoek Kat	[0, 8, 'DINRoundOffcPro']
dm03_00116	Kat is bevroren, net als alle anderen.	[0, 38, 'DINRoundOffcPro']
dm03_00117	Zaza... Ik doe er alles aan om je thuis te brengen.	[0, 51, 'DINRoundOffcPro']
dm03_00118	Dusty: \n Miauw!	[0, 7, 'DINRoundOffcPro'], [7, 13, 'DINRoundOffcPro']
dm03_00119	Ik moet Dusty vinden.	[0, 21, 'DINRoundOffcPro']
dm03_00120	Ik moet Kat vinden.	[0, 19, 'DINRoundOffcPro']
dm03_00121	???: \n Miauw!	[0, 5, 'DINRoundOffcPro'], [5, 11, 'DINRoundOffcPro']
dm03_00122	Waar is Kat naartoe gegaan nadat ik haar voor het laatst zag?	[0, 61, 'DINRoundOffcPro']
dm03_00123	Kat bracht mensen in veiligheid na de explosie.	[0, 47, 'DINRoundOffcPro']
dm03_00124	Is de tijd gestopt door de explosie op de Ark?	[0, 46, 'DINRoundOffcPro']
dm03_00125	Is alles goed met de kinderen...?	[0, 33, 'DINRoundOffcPro']
dm03_00126	Dusty, waar ben je?	[0, 19, 'DINRoundOffcPro']
dm03_00127	Volg Dusty	[0, 10, 'DINRoundOffcPro']
dm03_00128	Wacht, Dusty!	[0, 13, 'DINRoundOffcPro']
dm03_00129	Moet ik je volgen...?	[0, 21, 'DINRoundOffcPro']
dm03_00130	Dusty!?	[0, 7, 'DINRoundOffcPro']
dm03_00131	Breng je me naar Kat?	[0, 21, 'DINRoundOffcPro']
dm03_00132	Wat is er gebeurd met Hekseville?	[0, 33, 'DINRoundOffcPro']
dm03_00133	De explosie op de Ark... Was dat mijn schuld?	[0, 45, 'DINRoundOffcPro']
dm03_00134	Waar is Dusty gebleven?	[0, 23, 'DINRoundOffcPro']
dm03_00135	Dusty, waar ga je naartoe?!	[0, 27, 'DINRoundOffcPro']
dm03_00136	Hoe kan ik alles weer normaal krijgen hier?	[0, 43, 'DINRoundOffcPro']
dm03_00137	Ik moet Kat vinden. Samen kunnen we dit oplossen.	[0, 49, 'DINRoundOffcPro']
dm03_00138	Kat!?	[0, 5, 'DINRoundOffcPro']
dm03_00139	Jij ook al...	[0, 13, 'DINRoundOffcPro']
dm03_00140	Hoe is dit gebeurd?	[0, 19, 'DINRoundOffcPro']
dm03_00141	Wacht! Hoe moet ik ze nou vinden?	[0, 33, 'DINRoundOffcPro']
dm03_00142	Bit: \n De Nevi hebben de antwoorden die je zoekt...	[0, 5, 'DINRoundOffcPro'], [5, 49, 'DINRoundOffcPro']
dm03_00143	Ik hoor daar iets.	[0, 18, 'DINRoundOffcPro']
dm03_00144	Een kat!	[0, 8, 'DINRoundOffcPro']
dm03_00145	Die kant op?	[0, 12, 'DINRoundOffcPro']
dm03_00146	Ik moet Dusty volgen.	[0, 21, 'DINRoundOffcPro']
dm03_00147	Ik moet Dusty vinden...	[0, 23, 'DINRoundOffcPro']
dm03_00148	Ik moet Kat vinden.	[0, 19, 'DINRoundOffcPro']
dm03_00149	Ik moet Kat vinden.	[0, 19, 'DINRoundOffcPro']
dm03_00150	Dusty!	[0, 6, 'DINRoundOffcPro']
dm03_00151	Dusty, daar ben je!	[0, 19, 'DINRoundOffcPro']
dm03_00152	Daar ben je, Dusty!	[0, 19, 'DINRoundOffcPro']
dm03_00160	Ze lijken te verdwijnen als ik in de buurt kom.	[0, 47, 'DINRoundOffcPro']
dm03_00161	Ik lijk ze in ieder geval geen kwaad te doen.	[0, 45, 'DINRoundOffcPro']
dm03_00200m_010	Wat is er gebeurd?	[0, 18, 'DINRoundOffcPro']
dm03_00210k_010	Raven, het virus in het \n systeem van deze wereld \n is ernstiger dan ik \n dacht.	[0, 74, 'DINRoundOffcPro']
dm03_00210k_020	Je moet weten dat dit \n niet mijn ware vorm is.	[0, 45, 'DINRoundOffcPro']
dm03_00210k_030	Ik gebruik dit alleen \n als ik wil dat mensen me \n zien.	[0, 52, 'DINRoundOffcPro']
dm03_00210k_040	Niet dat iemand het in \n de gaten heeft.	[0, 38, 'DINRoundOffcPro']
dm03_00210k_050	Waarom bewegen ze niet?! \n Wat is er gebeurd \n met Hekseville?	[0, 58, 'DINRoundOffcPro']
dm03_00210k_060	De klok van de wereld is \n gestopt door een \n probleem in het systeem.	[0, 66, 'DINRoundOffcPro']
dm03_00210k_070	Ik heb gedaan wat je \n zei! Waarom heeft \n dat niks opgelost?	[0, 57, 'DINRoundOffcPro']
dm03_00210k_080	Je kunt mij de schuld \n geven, maar ik heb hier \n geen controle over.	[0, 65, 'DINRoundOffcPro']
dm03_00210k_090	Er zijn gewoon te veel \n variabelen bij \n betrokken.	[0, 48, 'DINRoundOffcPro']
dm03_00210k_100	Het ene virus leidt tot \n een ander.	[0, 34, 'DINRoundOffcPro']
dm03_00210k_110	Het resultaat? \n Het systeem loopt vast.	[0, 38, 'DINRoundOffcPro']
dm03_00210k_120	Het enige wat ik weet, \n is dat direct ingrijpen \n van mij alles erger \n maakt.	[0, 73, 'DINRoundOffcPro']
dm03_00210k_130	Komt dat even goed uit! \n Goed, zeg maar wat ik \n moet doen om dit te \n herstellen.	[0, 77, 'DINRoundOffcPro']
dm03_00210k_140	We hadden ze bijna \n ontwaakt. Ik moet de \n tijd weer aan de gang \n krijgen!	[0, 70, 'DINRoundOffcPro']
