Reference Name	Text	Font
dm03_00100	Почему все застыли?	[0, 19, 'DINRoundOffcPro']
dm03_00101	Найдите Дымку	[0, 13, 'DINRoundOffcPro']
dm03_00102	А где Кэт?..	[0, 12, 'DINRoundOffcPro']
dm03_00103	Дымка! Ищи Кэт!	[0, 15, 'DINRoundOffcPro']
dm03_00104	Следуйте за Дымкой	[0, 18, 'DINRoundOffcPro']
dm03_00105	Куда она делась?!	[0, 17, 'DINRoundOffcPro']
dm03_00106	Найдите Дымку	[0, 13, 'DINRoundOffcPro']
dm03_00107	Дымка! Не надо так убегать!	[0, 27, 'DINRoundOffcPro']
dm03_00108	Следуйте за Дымкой	[0, 18, 'DINRoundOffcPro']
dm03_00109	Дымка! Ты опять?!	[0, 17, 'DINRoundOffcPro']
dm03_00110	Найдите Дымку	[0, 13, 'DINRoundOffcPro']
dm03_00111	Ну что с тобой такое?	[0, 21, 'DINRoundOffcPro']
dm03_00112	Ну Дымка!	[0, 9, 'DINRoundOffcPro']
dm03_00113	Перестань так делать!	[0, 21, 'DINRoundOffcPro']
dm03_00114	Наверное, Кэт где-то \n рядом...	[0, 29, 'DINRoundOffcPro']
dm03_00115	Найдите Кэт	[0, 11, 'DINRoundOffcPro']
dm03_00116	Кэт тоже застыла...	[0, 19, 'DINRoundOffcPro']
dm03_00117	Заза... Я обязательно верну тебя домой.	[0, 39, 'DINRoundOffcPro']
dm03_00118	Дымка: \n Мяу!	[0, 7, 'DINRoundOffcPro'], [7, 11, 'DINRoundOffcPro']
dm03_00119	Нужно найти Дымку.	[0, 18, 'DINRoundOffcPro']
dm03_00120	Нужно найти Кэт.	[0, 16, 'DINRoundOffcPro']
dm03_00121	???: \n Мяу!	[0, 5, 'DINRoundOffcPro'], [5, 9, 'DINRoundOffcPro']
dm03_00122	Куда отправилась Кэт, когда мы решили разделиться?	[0, 50, 'DINRoundOffcPro']
dm03_00123	Когда прогремел взрыв, Кэт вела людей в безопасное место...	[0, 59, 'DINRoundOffcPro']
dm03_00124	Неужели время остановилось из-за взрыва на Ковчеге?	[0, 51, 'DINRoundOffcPro']
dm03_00125	Надеюсь, дети в порядке?..	[0, 26, 'DINRoundOffcPro']
dm03_00126	Дымка? Где ты?	[0, 14, 'DINRoundOffcPro']
dm03_00127	Следуйте за Дымкой	[0, 18, 'DINRoundOffcPro']
dm03_00128	Дымка, подожди!	[0, 15, 'DINRoundOffcPro']
dm03_00129	Хочешь, чтобы я шла за тобой?	[0, 29, 'DINRoundOffcPro']
dm03_00130	Дымка?!	[0, 7, 'DINRoundOffcPro']
dm03_00131	Ты ведешь меня к Кэт?	[0, 21, 'DINRoundOffcPro']
dm03_00132	Что случилось с Хексевиллем?	[0, 28, 'DINRoundOffcPro']
dm03_00133	Взрыв на Ковчеге... Неужели это моя вина?	[0, 41, 'DINRoundOffcPro']
dm03_00134	Куда делась Дымка?	[0, 18, 'DINRoundOffcPro']
dm03_00135	Дымка! Ну куда ты?!	[0, 19, 'DINRoundOffcPro']
dm03_00136	Как же мне вернуть время?	[0, 25, 'DINRoundOffcPro']
dm03_00137	Нужно найти Кэт. Вдвоем мы точно во всем разберемся.	[0, 52, 'DINRoundOffcPro']
dm03_00138	Кэт?!	[0, 5, 'DINRoundOffcPro']
dm03_00139	Только не это...	[0, 16, 'DINRoundOffcPro']
dm03_00140	Как это произошло?	[0, 18, 'DINRoundOffcPro']
dm03_00141	Стой! Ну и как я теперь ее найду?	[0, 33, 'DINRoundOffcPro']
dm03_00142	Бит: \n Ответ на твои вопросы в неви...	[0, 5, 'DINRoundOffcPro'], [5, 36, 'DINRoundOffcPro']
dm03_00143	Я что-то слышу...	[0, 17, 'DINRoundOffcPro']
dm03_00144	Кошка!	[0, 6, 'DINRoundOffcPro']
dm03_00145	Мне сюда?	[0, 9, 'DINRoundOffcPro']
dm03_00146	Нужно следовать за Дымкой.	[0, 26, 'DINRoundOffcPro']
