Reference Name	Text	Font
sm10_00010	击败金色条纹	[0, 6, 'DFHEI5-V-SONY']
sm10_00100	等一等，那只鸟在干什么？	[0, 12, 'DFHEI5-V-SONY']
sm10_00100k_010	嘿！ \n 我听说你 \n 会飞。	[0, 11, 'DFHEI5-V-SONY']
sm10_00100k_020	不过我只告诉你，我的 \n 鸟儿“金色条纹”是 \n 天空之王。	[0, 26, 'DFHEI5-V-SONY']
sm10_00100k_030	这孩子为什么 \n 突然这样兴奋？	[0, 14, 'DFHEI5-V-SONY']
sm10_00100k_040	嗯，我本人并不真的 \n 会“飞”。我只是通过 \n 操控重力来落入空中。	[0, 31, 'DFHEI5-V-SONY']
sm10_00100k_050	落入空中！？	[0, 6, 'DFHEI5-V-SONY']
sm10_00100k_060	真可爱，他听不懂。	[0, 9, 'DFHEI5-V-SONY']
sm10_00100k_070	这不重要，我们 \n 得证明谁才是 \n 天空之王。	[0, 20, 'DFHEI5-V-SONY']
sm10_00100k_080	要比赛是吗？ \n 好啊，来吧！	[0, 13, 'DFHEI5-V-SONY']
sm10_00101	那边发生什么事了？	[0, 9, 'DFHEI5-V-SONY']
sm10_00102	哇！	[0, 2, 'DFHEI5-V-SONY']
sm10_00103	老先生： \n 来，尽情吃吧，吃吧。	[0, 5, 'DFHEI5-V-SONY'], [5, 15, 'DFHEI5-V-SONY']
sm10_00105	我赢了！	[0, 4, 'DFHEI5-V-SONY']
sm10_00200k_010	嘿，最后那是怎么回事？	[0, 11, 'DFHEI5-V-SONY']
sm10_00200k_020	呜… \n 那是我的死对头…	[0, 11, 'DFHEI5-V-SONY']
sm10_00200k_030	那个喂鸟的 \n 老人！	[0, 9, 'DFHEI5-V-SONY']
sm10_00200k_040	他用一种特殊的饲料 \n 控制城里所有的鸟儿。	[0, 20, 'DFHEI5-V-SONY']
sm10_00200k_050	要不是因为他， \n 我就会赢了！	[0, 14, 'DFHEI5-V-SONY']
sm10_00200k_060	也许吧， \n 但重要的是结果， \n 而结果是我赢了。	[0, 22, 'DFHEI5-V-SONY']
sm10_00200k_070	趁现在享受吧！ \n 我哥的鸟比我的还要快呢！	[0, 20, 'DFHEI5-V-SONY']
sm10_00200k_080	好，跟他说 \n 我随时都接受挑战。	[0, 15, 'DFHEI5-V-SONY']
