Reference Name	Text	Font
af5c43c5	来るぞ！ 急げ！	[0, 8, 'MovieFont-TTF']
da6a43ce	行け、ナナウエ！	[0, 8, 'MovieFont-TTF']
ep23_00100	ビット： \n ここは狭間の世界	[0, 5, 'MovieFont-TTF'], [5, 13, 'MovieFont-TTF']
ep23_00101	ビット： \n 君の失われたすべてがここにある	[0, 5, 'MovieFont-TTF'], [5, 20, 'MovieFont-TTF']
ep23_00102	すべて…	[0, 4, 'MovieFont-TTF']
ep23_00200c_010	……！	[0, 3, 'MovieFont-TTF']
ep23_00200c_020	……何が \n あった？	[0, 9, 'MovieFont-TTF']
ep23_00200c_030	久しぶりだねクロウ、 \n 君を待っていたよ	[0, 19, 'MovieFont-TTF']
ep23_00200c_040	お前は…	[0, 4, 'MovieFont-TTF']
ep23_00200c_050	本来ならば一人の \n 存在であるべき君達が、 \n それぞれの固有人格を \n 持ち存在している	[0, 40, 'MovieFont-TTF']
ep23_00200c_060	それは予期できぬ \n 危険性を多々はらんだ \n 歪みではあるものの――	[0, 31, 'MovieFont-TTF']
ep23_00200c_070	リソース不足の \n 今となっては、 \n 僥倖かもしれない	[0, 24, 'MovieFont-TTF']
ep23_00200c_080	……私はお前を \n 知らない	[0, 12, 'MovieFont-TTF']
ep23_00200c_090	いや、君は僕を \n 知っている	[0, 13, 'MovieFont-TTF']
ep23_00200c_100	これを見て、 \n サチア	[0, 10, 'MovieFont-TTF']
ep23_00200c_110	……	[0, 2, 'MovieFont-TTF']
ep23_00200c_115	あれは神の火！ \n まさか実在するとは……	[0, 19, 'MovieFont-TTF']
ep23_00200c_120	……！	[0, 3, 'MovieFont-TTF']
ep23_00200c_130	すべて今この瞬間の出来事だ \n 王はエレクトリシティを \n ヘキサヴィルへ放った	[0, 36, 'MovieFont-TTF']
ep23_00200c_140	彼女の力は強大だ \n 王が求めるものが障害の \n 排除ならば、彼女はいとも \n 容易く成し遂げるだろう	[0, 45, 'MovieFont-TTF']
ep23_00200c_150	お前も―― \n ゲイドやシアネアと \n 同じなのだな	[0, 22, 'MovieFont-TTF']
ep23_00200c_160	僕はこの世界の事象に \n 継ぎ接ぎを当てることで、 \n 不具合を隠蔽して回る \n 小間使みたいなものさ	[0, 45, 'MovieFont-TTF']
ep23_00200c_170	……あいつは \n 今どこにいる？	[0, 14, 'MovieFont-TTF']
ep23_00200c_180	彼女には、100年前の \n 出来事を精算して \n もらわねばならない	[0, 30, 'MovieFont-TTF']
ep23_00200c_190	…時間がない \n 先に行くと \n 伝えてくれ	[0, 18, 'MovieFont-TTF']
ep23_00200c_200	アルハ――いやキトゥンが \n 真の自己を完成させるまで、 \n エレクトリシティを \n 君が止めてくれ	[0, 44, 'MovieFont-TTF']
ep23_00210k_010	ひさしぶり \n キトゥン	[0, 10, 'MovieFont-TTF']
ep23_00210k_020	シドー？ \n 本当にシドーなの？ \n 今までどこに――	[0, 23, 'MovieFont-TTF']
ep23_00210k_030	――ううん	[0, 5, 'MovieFont-TTF']
ep23_00210k_040	そんなことどうでもいい \n 無事ならそれだけで――	[0, 23, 'MovieFont-TTF']
ep23_00210k_050	残念だけど… \n 俺はここにいるけど \n でも、どこにもいないんだ	[0, 29, 'MovieFont-TTF']
ep23_00210k_060	何を言ってるの？ \n また、どこかに行くの？	[0, 20, 'MovieFont-TTF']
ep23_00210k_070	操蔵主が言っただろう \n ここは“狭間の世界”と…	[0, 23, 'MovieFont-TTF']
ep23_00210k_080	操蔵主って―― \n さっきの男の子のこと？	[0, 19, 'MovieFont-TTF']
ep23_00210k_090	あの子、 \n 前にもヘキサヴィルで \n わたしを助けてくれた	[0, 26, 'MovieFont-TTF']
ep23_00210k_100	彼が“超越者”だ \n この“狭間の世界”も \n 彼の力で生み出された	[0, 30, 'MovieFont-TTF']
ep23_00210k_110	これから生まれるもの \n 今、生まれ落ちたもの \n すでに失われたもの	[0, 31, 'MovieFont-TTF']
ep23_00210k_120	その全てが同時に存在し、 \n その全てが実在しない―― \n それがこの狭間の世界だよ	[0, 38, 'MovieFont-TTF']
ep23_00210k_130	難しいこと言って \n はぐらかそうとしないでよ \n シドーらしくないよ…	[0, 32, 'MovieFont-TTF']
ep23_00210k_140	君は、ここで君のすべてを \n 思い出さなくてはならない \n アルハの記憶を――	[0, 35, 'MovieFont-TTF']
ep23_00210k_150	アルハの記憶…？ \n あの退屈な女王としての \n 記憶なんていらないよ…	[0, 32, 'MovieFont-TTF']
ep23_00210k_160	過去と向き合い、 \n すべてを受け入れるんだ \n 正しい君自身になるために	[0, 33, 'MovieFont-TTF']
ep23_00210k_170	その力で道を作り、 \n その足で進めば―― \n 記憶の扉は開く	[0, 27, 'MovieFont-TTF']
ep23_00210k_180	100年前のその先で、 \n キトゥン―― \n 君が来るのを待っているよ	[0, 31, 'MovieFont-TTF']
ep23_00210k_190	待ってよ！ \n お願いだから、 \n 勝手にいなくならないで！	[0, 26, 'MovieFont-TTF']
ep23_00210k_200	もう、いかないでって \n 言ったのに… \n いつも勝手だよシドーは…	[0, 30, 'MovieFont-TTF']
ep23_00220k_010	やっとここまで \n 来てくれたね \n 重力姫	[0, 18, 'MovieFont-TTF']
ep23_00220k_020	君を導くために、 \n 様々な策を講じたよ	[0, 18, 'MovieFont-TTF']
ep23_00220k_030	……わたしは、 \n ここに来なければ \n いけなかったのね？	[0, 26, 'MovieFont-TTF']
ep23_00220k_040	そう、それも―― \n 君の意思で、君の力でね \n そうでなければ意味が無い	[0, 33, 'MovieFont-TTF']
ep23_00220k_050	君が異世界の祭壇で得た \n “変化の力”で道を繋げ	[0, 23, 'MovieFont-TTF']
ep23_00220k_060	そして、 \n 君自身の足で道を進むんだ \n ――その先にすべてがある	[0, 30, 'MovieFont-TTF']
ep23_00220k_070	君が忘却の彼方へ \n 追いやった100年前の \n 真実が――	[0, 26, 'MovieFont-TTF']
ep23_00300m_010	アルハさま！	[0, 6, 'MovieFont-TTF']
ep23_00300m_020	やめて！	[0, 4, 'MovieFont-TTF']
ep23_00300m_030	アルハ…さ…ま	[0, 7, 'MovieFont-TTF']
ep23_00300m_040	その時、私は生まれてはじめて \n 心から己の無力さを憎んだ――	[0, 29, 'MovieFont-TTF']
ep23_00300m_050	これが100年前の真実――	[0, 13, 'MovieFont-TTF']
ep23_00300m_060	ヘキサヴィルでキトゥンとして生きる前―― \n アルハだった頃の記憶	[0, 31, 'MovieFont-TTF']
ep23_00310k_010	キセロお願い！ \n はやく手を――	[0, 15, 'MovieFont-TTF']
ep23_00310k_020	アルハさま \n あなたは異物なのです	[0, 16, 'MovieFont-TTF']
ep23_00310k_030	あなたさえいなければ \n すべては滞りなく \n 正しく進む	[0, 25, 'MovieFont-TTF']
ep23_00310k_040	何を言ってるの？ \n わたしは女王よ！？	[0, 18, 'MovieFont-TTF']
ep23_00310k_050	――命が惜しくば、 \n 水晶を出しなさい	[0, 18, 'MovieFont-TTF']
ep23_00310k_060	あなたがくだらぬ \n メッセージを記録した \n 水晶ですよ	[0, 25, 'MovieFont-TTF']
ep23_00310k_070	そんなのもうない！	[0, 9, 'MovieFont-TTF']
ep23_00310k_080	おねがい早くして！ \n あぁ…もう手が…	[0, 18, 'MovieFont-TTF']
ep23_00310k_090	――ならば、 \n あなたはもう用無しだ	[0, 17, 'MovieFont-TTF']
ep23_00310k_100	真の女王ならば、 \n 守護獣の加護があるはず	[0, 20, 'MovieFont-TTF']
ep23_00310k_110	しかし、 \n ここにいるあなたは、 \n ただの力無き愚者――	[0, 26, 'MovieFont-TTF']
ep23_00310k_120	うう… \n 誰か助けて… \n シドー…	[0, 15, 'MovieFont-TTF']
ep23_00400c_010	僕は、この世界が \n いつの日か無に返る \n その瞬間まで、ただ観測 \n するだけの存在だった	[0, 41, 'MovieFont-TTF']
ep23_00400c_020	だが君の強い後悔の思念と、 \n 彼の君を守りたいという \n 思念が――	[0, 31, 'MovieFont-TTF']
ep23_00400c_030	傍観者だった僕を \n 目覚めさせ、 \n 終末を回避する \n 足掻きへと導いた	[0, 32, 'MovieFont-TTF']
ep23_00400c_040	ヘキサヴィルに現れたシドーは、 \n 彼が“こうありたい”と \n 願った姿に、僕が不正規の命を \n 与えたものだ	[0, 49, 'MovieFont-TTF']
ep23_00400c_050	人の子の思いは \n 時に神をも動かすか	[0, 17, 'MovieFont-TTF']
ep23_00400c_060	いえ、そもそもこの世は \n 神の夢ではなく、 \n 人の子の夢なのかもしれません	[0, 35, 'MovieFont-TTF']
ep23_00400c_070	どちらだとしても、 \n そろそろ我々も世界の理に \n 準じなければいけない	[0, 33, 'MovieFont-TTF']
ep23_00400c_080	……	[0, 2, 'MovieFont-TTF']
ep23_00400c_090	これがわしの \n 最後の導きじゃ	[0, 14, 'MovieFont-TTF']
ep23_00400c_100	クロウと \n ヘキサヴィルの民が \n お前を待っておる	[0, 23, 'MovieFont-TTF']
ep23_01000	シドー！ またわたしの前からいなくなっちゃうの……？	[0, 26, 'MovieFont-TTF']
ep23_01001	侍従： \n 守護獣が現れないなんて、前代未聞よね	[0, 4, 'MovieFont-TTF'], [4, 22, 'MovieFont-TTF']
ep23_01002	侍従： \n 今回の女王選びは失敗って、みんな言ってるわ	[0, 4, 'MovieFont-TTF'], [4, 25, 'MovieFont-TTF']
ep23_01003	アルハ： \n …どうしてわたしには守護獣が現れないの？	[0, 5, 'MovieFont-TTF'], [5, 25, 'MovieFont-TTF']
ep23_01004	とにかく先へ進むしか……	[0, 12, 'MovieFont-TTF']
ep23_01005	あそこがシドーの言っていた“100年前のその先”…？	[0, 26, 'MovieFont-TTF']
ep23_01006	侍従： \n アルハさまは落ちこぼれの女王だって！	[0, 4, 'MovieFont-TTF'], [4, 22, 'MovieFont-TTF']
ep23_02000	今のは…100年前のわたし…？	[0, 15, 'MovieFont-TTF']
ep23_02001	元老院役人： \n …エトに暗黒が到達するのは千年は先	[0, 7, 'MovieFont-TTF'], [7, 24, 'MovieFont-TTF']
ep23_02002	元老院役人： \n エトは来る災厄の克服を、次代に委ねまする	[0, 7, 'MovieFont-TTF'], [7, 27, 'MovieFont-TTF']
ep23_02003	アルハ： \n そんな…！ 下の人たちは今にも暗黒に…	[0, 5, 'MovieFont-TTF'], [5, 24, 'MovieFont-TTF']
ep23_02004	元老院役人： \n 下方の存亡に我々が関与する余地はありませぬ	[0, 7, 'MovieFont-TTF'], [7, 28, 'MovieFont-TTF']
ep23_02005	アルハ： \n ねぇ、わたしの話を聞いて！？	[0, 5, 'MovieFont-TTF'], [5, 19, 'MovieFont-TTF']
ep23_02006	元老院役人： \n アルハさま、これは覆せぬ決議でございます	[0, 7, 'MovieFont-TTF'], [7, 27, 'MovieFont-TTF']
ep23_03000	100年前、誰もわたしの話を聞いてくれなかった…	[0, 24, 'MovieFont-TTF']
ep23_03001	アルハ： \n 伝承の街が今も本当にあるなんて…	[0, 5, 'MovieFont-TTF'], [5, 21, 'MovieFont-TTF']
ep23_03002	アルハ： \n その街の人たちも助けたい！ どうしてそれがダメなの？	[0, 5, 'MovieFont-TTF'], [5, 31, 'MovieFont-TTF']
ep23_04000	…覚えてる　すごく悔しくて悲しかったこと…	[0, 21, 'MovieFont-TTF']
ep23_04001	アルハ： \n わたし、やっぱりこのままじゃイヤ！	[0, 5, 'MovieFont-TTF'], [5, 22, 'MovieFont-TTF']
ep23_04002	アルハ： \n 下にも人が居るの！ 見捨てるなんてできないよ！	[0, 5, 'MovieFont-TTF'], [5, 28, 'MovieFont-TTF']
ep23_04003	アルハ： \n 下の街の人たちをエトに移住させてあげよう！	[0, 5, 'MovieFont-TTF'], [5, 26, 'MovieFont-TTF']
ep23_04004	アルハ： \n ねえ、シドーだってそう思うでしょ！？	[0, 5, 'MovieFont-TTF'], [5, 23, 'MovieFont-TTF']
ep23_04005	シドー： \n …アルハさま、お気持ちはわかります…しかし	[0, 5, 'MovieFont-TTF'], [5, 26, 'MovieFont-TTF']
ep23_04006	シドー： \n あなたはエトの女王…エトの民のことをお考えください	[0, 5, 'MovieFont-TTF'], [5, 30, 'MovieFont-TTF']
ep23_04007	アルハ： \n シドー、あなたまでそんな… わたし…見捨てられない！	[0, 5, 'MovieFont-TTF'], [5, 31, 'MovieFont-TTF']
ep23_05000	思い出した…　100年前もシドーはわたしといた…	[0, 24, 'MovieFont-TTF']
ep23_05001	キセロ： \n 女王アルハは無能だ！ 更迭すべきと元老院長に申し出るのだ！	[0, 5, 'MovieFont-TTF'], [5, 34, 'MovieFont-TTF']
ep23_05002	シドー： \n …いや、アルハさまは王にふさわしい寛大な心の持ち主だ	[0, 5, 'MovieFont-TTF'], [5, 31, 'MovieFont-TTF']
ep23_05003	シドー： \n ただ今はまだ知識と経験が足りないだけだ	[0, 5, 'MovieFont-TTF'], [5, 24, 'MovieFont-TTF']
