Reference Name	Text	Font
sm45_00100	明星经纪人：沿这条路一直走下去。	[0, 16, 'DFHEI5-V-SONY']
sm45_00100k_010	小猫女，好久 \n 不见！	[0, 10, 'DFHEI5-V-SONY']
sm45_00100k_020	你想成为哈克萨维的 \n 头号明星吗？	[0, 16, 'DFHEI5-V-SONY']
sm45_00100k_030	你是说头号 \n 特技女？	[0, 10, 'DFHEI5-V-SONY']
sm45_00100k_040	也可以那么说！ \n 你太适合 \n 这个工作了。	[0, 19, 'DFHEI5-V-SONY']
sm45_00100k_050	妮娃娃非常 \n 喜欢你的表现。	[0, 13, 'DFHEI5-V-SONY']
sm45_00100k_060	是-是吗？妮娃娃 \n 喜欢我的表现？	[0, 16, 'DFHEI5-V-SONY']
sm45_00100k_070	如果你再次得到她的赏识， \n 你可以与她联袂主演 \n 她的下一部影片。	[0, 31, 'DFHEI5-V-SONY']
sm45_00100k_080	她现在正在闹区 \n 一部电视剧的拍摄现场呢。	[0, 20, 'DFHEI5-V-SONY']
sm45_00100k_090	她粉丝有点太热情了， \n 需要有人去引开… \n 远离拍摄现场喔。	[0, 28, 'DFHEI5-V-SONY']
sm45_00100k_100	你想让我转移 \n 他们的注意力吗？	[0, 15, 'DFHEI5-V-SONY']
sm45_00100k_110	没错！这是无线电设备， \n 保持联络。	[0, 17, 'DFHEI5-V-SONY']
sm45_00100k_120	来，这是她的衣服， \n 快去换上吧。	[0, 16, 'DFHEI5-V-SONY']
sm45_00101	明星经纪人：上楼。	[0, 9, 'DFHEI5-V-SONY']
sm45_00102	明星经纪人：直走。	[0, 9, 'DFHEI5-V-SONY']
sm45_00103	明星经纪人：左转...	[0, 11, 'DFHEI5-V-SONY']
sm45_00104	明星经纪人：快到了。	[0, 10, 'DFHEI5-V-SONY']
sm45_00105	粉丝： \n 我听说妮娃娃会在这儿进行外景拍摄。	[0, 4, 'DFHEI5-V-SONY'], [4, 21, 'DFHEI5-V-SONY']
sm45_00106	粉丝： \n 我只想得到她的签名。	[0, 4, 'DFHEI5-V-SONY'], [4, 14, 'DFHEI5-V-SONY']
sm45_00107	吸引 100 名粉丝	[0, 10, 'DFHEI5-V-SONY']
sm45_00108	吸引到的粉丝	[0, 6, 'DFHEI5-V-SONY']
sm45_00109	我还是被他们盯上了，最好把他们引走。	[0, 18, 'DFHEI5-V-SONY']
sm45_00110	为粉丝指路	[0, 5, 'DFHEI5-V-SONY']
sm45_00111	不，不是这个方向。	[0, 9, 'DFHEI5-V-SONY']
sm45_00112	我得把那些粉丝引出广场。	[0, 12, 'DFHEI5-V-SONY']
sm45_00113	明星经纪人：妮娃娃朝那边走了。	[0, 15, 'DFHEI5-V-SONY']
sm45_00200k_010	干得好，小猫女！	[0, 8, 'DFHEI5-V-SONY']
sm45_00200k_020	妮娃娃对她可爱的保镖 \n 真的是讚不绝口呢！	[0, 20, 'DFHEI5-V-SONY']
sm45_00200k_030	保镖！？	[0, 4, 'DFHEI5-V-SONY']
sm45_00200k_040	别太拘泥于表面文字， \n 这是个很棒的机会喔， \n 小猫女。	[0, 26, 'DFHEI5-V-SONY']
sm45_00200k_050	记得要保持身材喔！ \n 这样才能随时待命呢！	[0, 20, 'DFHEI5-V-SONY']
sm45_00200k_060	呃...	[0, 4, 'DFHEI5-V-SONY']
sm45_00200k_070	我要退出演艺圈。	[0, 8, 'DFHEI5-V-SONY']
sm45_00200k_080	什么！？ \n 你不是认真的吧！？	[0, 14, 'DFHEI5-V-SONY']
sm45_00200k_090	只是… \n 一切都跟我预期的 \n 太不一样，不好意思。	[0, 23, 'DFHEI5-V-SONY']
sm45_00200k_100	我不适合这种生活。 \n 我要回去当个平凡的 \n 重力操控使。	[0, 26, 'DFHEI5-V-SONY']
sm45_00300k_010	就-就是她！	[0, 6, 'DFHEI5-V-SONY']
sm45_00300k_020	退后，你 \n 不应该-	[0, 9, 'DFHEI5-V-SONY']
sm45_00300k_030	！？	[0, 2, 'DFHEI5-V-SONY']
sm45_00300k_040	别挡道，大爷！	[0, 7, 'DFHEI5-V-SONY']
sm45_00300k_050	是她，真的 \n 是她！	[0, 9, 'DFHEI5-V-SONY']
sm45_00300k_060	我不是妮娃娃， \n 我只是个替身。	[0, 15, 'DFHEI5-V-SONY']
sm45_00300k_070	我们知道！我们知道！ \n 我们是重力公主的粉丝！	[0, 22, 'DFHEI5-V-SONY']
sm45_00300k_080	我的粉丝！？ \n 真的吗？	[0, 11, 'DFHEI5-V-SONY']
sm45_00300k_090	我能和你握个手吗？ \n 感谢你为我们和 \n 这座城市所做的一切！	[0, 28, 'DFHEI5-V-SONY']
sm45_00300k_100	你太酷了！我能跟你 \n 要个亲笔签名吗？	[0, 18, 'DFHEI5-V-SONY']
sm45_00300k_110	当-当然，握个手 \n 和签名，来吧。	[0, 16, 'DFHEI5-V-SONY']
sm45_00300k_120	太感谢你了！ \n 你真的很棒，继续保持哦！	[0, 19, 'DFHEI5-V-SONY']
sm45_00300k_130	我们自始至终 \n 都会支持你！	[0, 13, 'DFHEI5-V-SONY']
sm45_00300k_140	谢谢 \n 支持！	[0, 6, 'DFHEI5-V-SONY']
sm45_00300k_150	嗯，虽然我的明星梦 \n 结束了……	[0, 15, 'DFHEI5-V-SONY']
sm45_00300k_160	但这样也好， \n 因为我只适合一个角色： \n 重力公主。	[0, 24, 'DFHEI5-V-SONY']
