Reference Name	Text	Font
0eb0e7ee	음, 주인에게 계속 \n 혼난다고 하니까 \n 당신에겐 좋은 일이 \n 아니지만…	[0, 36, 'AsiaJMR_2']
18ccf2b7	자신을 조종하던 가면이 사라지자 \n 레이븐은 원래의 모습으로 돌아왔다.	[0, 37, 'AsiaJMR_2']
302bdfa7	넌 이 사람들이랑 \n 어떻게 만난 거야?	[0, 20, 'AsiaJMR_2']
34578c65	나는 평화를 찾았지만, 리사는 방가 \n 정착지의 규모가 커지면서 걱정도 많아졌다.	[0, 43, 'AsiaJMR_2']
35d50bb9	불길이 다가오는 \n 것이 느껴져.	[0, 16, 'AsiaJMR_2']
389fd8ea	놀이공원 계획이 \n 보류되는 바람에 \n 아주 화가 나신 \n 모양이야.	[0, 32, 'AsiaJMR_2']
3973e1ad	이 모든 일이 널 조종하는 \n 그 가면 때문이었던 거야?	[0, 29, 'AsiaJMR_2']
3b08574d	내 앞에서 졸지 마! \n 헥사빌로 돌아갈 \n 방법을 생각해야지.	[0, 31, 'AsiaJMR_2']
3d9f8e6b	내가 계속해서 \n 문제를 받아들이고 \n 있는 모양이군.	[0, 26, 'AsiaJMR_2']
3e1d0ebf	총독부가 사람들을 \n 더욱 쥐어짜고 \n 있으니…	[0, 22, 'AsiaJMR_2']
41e7daf0	보류되었다고요? \n 그거 좋은 소식이네요!	[0, 21, 'AsiaJMR_2']
44505953	만나서 \n 반가워…	[0, 8, 'AsiaJMR_2']
4d985b59	마치 옛날처럼…	[0, 8, 'AsiaJMR_2']
533bfa29	엄청 걱정했었다고!	[0, 10, 'AsiaJMR_2']
58c33162	진짜, 어째서 \n 내 말을 \n 믿지 않는 거야!?	[0, 23, 'AsiaJMR_2']
5e1872cf	하지만 돌아온 \n 모습을 보니까 좋네.	[0, 19, 'AsiaJMR_2']
61ff15c2	그러게… 무슨 일이 \n 있었던 걸까?	[0, 18, 'AsiaJMR_2']
676074d5	우리는 헥사빌에서도 친구가 되기 전, 싸운 일이 \n 있었다. 레이븐이 돌아온 것에 안심한 나는 \n 중력풍에 끌려온 이후 가장 깊은 잠에 들 수 있었다.	[0, 80, 'AsiaJMR_2']
6fc693d7	과거는 \n 과거일 뿐.	[0, 10, 'AsiaJMR_2']
730ee05c	주인님께서는 \n 최근 기분이 안 좋으셔서, \n 전부 우리에게 \n 쏟아붓는단 말이지.	[0, 40, 'AsiaJMR_2']
76775ebf	중력풍 이후에 \n 날 돌봐줘서 신세를 \n 좀 졌다고 할까.	[0, 28, 'AsiaJMR_2']
7bff95f7	그나저나, 머리는 좀 \n 나아진 것 같아?	[0, 21, 'AsiaJMR_2']
7fbf60c5	그렇구나.	[0, 5, 'AsiaJMR_2']
844798fd	그렇지? 우리가 \n 왔던 곳에서는 \n 그렇게 했었거든.	[0, 26, 'AsiaJMR_2']
8d8f9a03	리사, 시드. \n 뭐 하고 있어?	[0, 16, 'AsiaJMR_2']
906d82cd	그리고 음, 예전에 \n 조금 문제를 일으킨 적이 \n 있긴 한데… 그러니까 \n 아주 사소한 것이었으니-	[0, 50, 'AsiaJMR_2']
99b584d3	처음에는 조금 \n 까다로울지 모르지만, \n 좋은 아이야.	[0, 27, 'AsiaJMR_2']
9c6e1d34	너를 마지막으로 \n 봤을 때, 여러 가지로 \n 위험한 모양이던데. \n 무사하니 다행이네.	[0, 43, 'AsiaJMR_2']
9e0fb179	정말로 \n 레이븐이 가면을 쓰고, \n 날 공격해왔어!	[0, 25, 'AsiaJMR_2']
a0664fbb	쿨쿨쿨	[0, 3, 'AsiaJMR_2']
