Reference Name	Text	Font
039d7f5a	!	[0, 1, 'Gravity2_hx_SansCondensed']
0ce58160	otkuuo	[0, 6, 'Gravity2_hx_SansCondensed']
26dba56e	aaah	[0, 4, 'Gravity2_hx_SansCondensed']
3a00201a	atadnaikttkairfieunionhctisaawheosrodaotkoazrus \n inkisaursisshaukyrsturnaastisoakatnoabagra	[0, 90, 'Gravity2_hx_SansCondensed']
49170a04	otkuuo	[0, 6, 'Gravity2_hx_SansCondensed']
525f0c0a	unraomtiruiaieuousukas \n uoroeths \n owbnjeamkaieongut	[0, 49, 'Gravity2_hx_SansCondensed']
5a877d74	azr	[0, 3, 'Gravity2_hx_SansCondensed']
5ba70e10	uragraukyousebta \n ahnemoga \n iigisihanonor \n ｩoh	[0, 43, 'Gravity2_hx_SansCondensed']
63df2280	amsair	[0, 6, 'Gravity2_hx_SansCondensed']
64ef1016	ataknaihurrikuweoshicaihatwoiktoos \n abraonraanstnuhikootboihgiihroontuuktusuongo	[0, 79, 'Gravity2_hx_SansCondensed']
747da182	n	[0, 1, 'Gravity2_hx_SansCondensed']
7dc5a388	urethswoomro \n iisaukznboinki \n nu	[0, 30, 'Gravity2_hx_SansCondensed']
8e45bafe	iaahdiatnor \n ahmuumna	[0, 20, 'Gravity2_hx_SansCondensed']
95f684e6	entisaikukmu \n eddnkana	[0, 21, 'Gravity2_hx_SansCondensed']
96161682	oytanitisaikhiotstsuoh \n asdnhsuhognicaeao \n ahtaarooufkouo	[0, 55, 'Gravity2_hx_SansCondensed']
978dbc04	emseasweadra \n abraiaimseas	[0, 25, 'Gravity2_hx_SansCondensed']
9e3e87ec	odhoa \n ednuamkotisimute \n otahahnausio \n edkauit	[0, 43, 'Gravity2_hx_SansCondensed']
9f5e1888	astoetiaihikraah \n onhctemohonoonhcjoih	[0, 37, 'Gravity2_hx_SansCondensed']
a78689f2	an \n edkisaonhc \n ahkuusonhsnaiisauk \n a	[0, 34, 'Gravity2_hx_SansCondensed']
afeca8f4	andiukstniuhuk \n aknaanｩuf	[0, 24, 'Gravity2_hx_SansCondensed']
c005077e	onniursudoanim \n ekwiedro \n abraustanuij \n ethsmaowti	[0, 47, 'Gravity2_hx_SansCondensed']
c82d78e8	ankou	[0, 5, 'Gravity2_hx_SansCondensed']
d09397ea	uooeti \n uourmao \n inihahethstuork \n iaubmuyk	[0, 39, 'Gravity2_hx_SansCondensed']
d9db99f0	inkood \n abriethsguowku \n agttkaagnoirh \n ahnuhoemsuok	[0, 48, 'Gravity2_hx_SansCondensed']
e08c64d8	anorduetakw	[0, 11, 'Gravity2_hx_SansCondensed']
e2239cf6	onkooaagro	[0, 10, 'Gravity2_hx_SansCondensed']
e9d466de	omgnkoiauosns \n ahdaursisnkaukyik \n adokruukyikaesgi	[0, 48, 'Gravity2_hx_SansCondensed']
eb6b9efc	anhouragroonki \n anoynoadm	[0, 24, 'Gravity2_hx_SansCondensed']
ed00149c	ikhiot	[0, 6, 'Gravity2_hx_SansCondensed']
ep08_00100c_010	iaadk \n neog	[0, 10, 'Gravity2_hx_SansCondensed']
ep08_00100c_020	anrihietak \n io	[0, 13, 'Gravity2_hx_SansCondensed']
ep08_00100c_030	urogu \n odkana \n erboingo	[0, 21, 'Gravity2_hx_SansCondensed']
ep08_00100c_040	ooou \n io	[0, 7, 'Gravity2_hx_SansCondensed']
ep08_00100c_050	......	[0, 6, 'Gravity2_hx_SansCondensed']
ep08_00100c_060	atat \n a	[0, 6, 'Gravity2_hx_SansCondensed']
ep08_00100c_070	oytisiukib \n endnrenuinkoii \n ioguetogu	[0, 35, 'Gravity2_hx_SansCondensed']
ep08_00100c_080	uragtoiaihanh \n edkairtuotstok \n adadoygeo	[0, 38, 'Gravity2_hx_SansCondensed']
ep08_00100c_090	otohohoh \n ohaw e	[0, 15, 'Gravity2_hx_SansCondensed']
ep08_00100c_100	nuotkumo \n otragiannias \n ukstkuonk	[0, 31, 'Gravity2_hx_SansCondensed']
ep08_00100c_110	agtohs \n anstkuuryionhs \n urokkainro	[0, 32, 'Gravity2_hx_SansCondensed']
ep08_00100c_120	nu \n u	[0, 4, 'Gravity2_hx_SansCondensed']
ep08_00100c_130	ahmaoguai \n eaoainnioo	[0, 20, 'Gravity2_hx_SansCondensed']
ep08_00100c_140	aw	[0, 2, 'Gravity2_hx_SansCondensed']
ep08_00100c_150	adna \n osk	[0, 8, 'Gravity2_hx_SansCondensed']
ep08_00100c_160	uouk	[0, 4, 'Gravity2_hx_SansCondensed']
ep08_00100c_170	aaon	[0, 4, 'Gravity2_hx_SansCondensed']
ep08_00100c_180	adraiaur \n ahoghcg \n agsta	[0, 22, 'Gravity2_hx_SansCondensed']
ep08_00100c_190	enttduhctaihanhnmoa	[0, 19, 'Gravity2_hx_SansCondensed']
ep08_00100c_200	atkuahgaet \n adii \n iiyi	[0, 20, 'Gravity2_hx_SansCondensed']
ep08_00100c_210	amt	[0, 3, 'Gravity2_hx_SansCondensed']
ep08_00100c_220	iaienaahro \n ataghcm a	[0, 20, 'Gravity2_hx_SansCondensed']
ep08_00100c_230	anrotaihieuses \n ukkiotnoa	[0, 24, 'Gravity2_hx_SansCondensed']
ep08_00100c_240	ureterowmi \n onarra \n agriahro	[0, 26, 'Gravity2_hx_SansCondensed']
ep08_00100c_250	aduretraegtihs \n ineskahicaer	[0, 27, 'Gravity2_hx_SansCondensed']
ep08_00100c_260	oydoiaarn \n abnaagihatsaa \n owraihednioskaakd	[0, 41, 'Gravity2_hx_SansCondensed']
ep08_00100c_270	odkanaetom \n arkika	[0, 17, 'Gravity2_hx_SansCondensed']
ep08_00100c_280	enttwaakan \n ogu	[0, 14, 'Gravity2_hx_SansCondensed']
ep08_00100c_290	aknatuwaat \n usiao	[0, 16, 'Gravity2_hx_SansCondensed']
ep08_00100c_300	odkairbntt \n onnuawkaahzi \n enyauo	[0, 30, 'Gravity2_hx_SansCondensed']
ep08_00100c_310	enyaikbuiaumnnknhs \n otomtourttko \n edkoamahtnh	[0, 43, 'Gravity2_hx_SansCondensed']
ep08_00100c_320	admaaaatkiay \n ukttkuinhsnikaimnemo \n onminaat irotno	[0, 49, 'Gravity2_hx_SansCondensed']
ep08_00100c_330	akreuktik \n agdnra \n agagakoyneo	[0, 28, 'Gravity2_hx_SansCondensed']
ep08_00100c_340	nu	[0, 2, 'Gravity2_hx_SansCondensed']
ep08_00100c_350	......	[0, 6, 'Gravity2_hx_SansCondensed']
ep08_00100c_360	usenojneieianaatabmiogunzuto	[0, 28, 'Gravity2_hx_SansCondensed']
ep08_00100c_370	atadnaihukdikootkuekikhoiaioogu \n ahhstaonkoonseaskouiusinbookusaoos	[0, 66, 'Gravity2_hx_SansCondensed']
ep08_00300c_010	ay	[0, 2, 'Gravity2_hx_SansCondensed']
ep08_00300c_020	er \n e	[0, 4, 'Gravity2_hx_SansCondensed']
ep08_00300c_030	ay	[0, 2, 'Gravity2_hx_SansCondensed']
ep08_00300c_040	onruinn \n ayi	[0, 11, 'Gravity2_hx_SansCondensed']
ep08_00300c_050	edanhs \n otkane	[0, 13, 'Gravity2_hx_SansCondensed']
ep08_00300c_060	oyteihotij \n otoh uo	[0, 18, 'Gravity2_hx_SansCondensed']
ep08_00300c_070	edansaekkaet \n arkaninanaij	[0, 25, 'Gravity2_hx_SansCondensed']
ep08_00300c_080	ozretaagkak \n erkeioi	[0, 19, 'Gravity2_hx_SansCondensed']
ep08_00300c_090	eturttka \n iaia	[0, 13, 'Gravity2_hx_SansCondensed']
ep08_00300c_100	enyeioihukk \n otahedmnbnh	[0, 23, 'Gravity2_hx_SansCondensed']
ep08_00300c_110	eterkitt \n odkuedia \n etakwuoy \n ihatwoaa	[0, 35, 'Gravity2_hx_SansCondensed']
ep08_00300c_120	andutaiaur \n ahoghcg	[0, 18, 'Gravity2_hx_SansCondensed']
ep08_00300c_130	usapiuykd \n arnoup	[0, 16, 'Gravity2_hx_SansCondensed']
ep08_00300c_140	!	[0, 1, 'Gravity2_hx_SansCondensed']
ep08_00300c_150	erkiann	[0, 7, 'Gravity2_hx_SansCondensed']
