Reference Name	Text	Font
007c40e6	No idea what it was, but \n maybe it has somethin' \n to do with the need for \n all those miners?	[0, 89, 'DINRoundOffcPro']
04d6b92e	Me and Raven are going \n to have a talk with the \n Council.	[0, 55, 'DINRoundOffcPro']
0743393b	Raven: \n It's right ahead!	[0, 7, 'DINRoundOffcPro'], [7, 24, 'DINRoundOffcPro']
07a2414b	I'm from the Lhao \n Tribe, it's time I \n acted like it.	[0, 51, 'DINRoundOffcPro']
0d1ebc34	We'll find out what \n they're after. For now, \n don't do anything hasty.	[0, 68, 'DINRoundOffcPro']
1c6fdc60	They said they had a \n deal for me and Raven.	[0, 43, 'DINRoundOffcPro']
2094d63f	We sensed a new, terrible threat was looming, though we \n had no way of knowing just how close, or how big, that threat was...	[0, 124, 'DINRoundOffcPro']
25b7de66	Lisa, it'll be okay. \n I'll talk to the Council \n and make sure everyone \n goes free.	[0, 79, 'DINRoundOffcPro']
28493041	I can't believe my \n brother would make such \n a deal with the \n Council...	[0, 69, 'DINRoundOffcPro']
2d46393d	Raven: \n This rift plane is collapsing!	[0, 7, 'DINRoundOffcPro'], [7, 37, 'DINRoundOffcPro']
2effe06c	So just hang on, \n everything'll work out.	[0, 40, 'DINRoundOffcPro']
3500acbf	It sounds like we \n don't have much \n choice but to take \n the Council's offer.	[0, 73, 'DINRoundOffcPro']
3747e372	According to Vogo, if we \n do what they want, \n they'll release the \n hostages.	[0, 73, 'DINRoundOffcPro']
3ad9344d	I hate to say it, but I \n think you're right.	[0, 43, 'DINRoundOffcPro']
3e48aec5	I'll be waiting by the \n entrance for you.	[0, 40, 'DINRoundOffcPro']
42b26bb8	They won't last one \n minute down in the mines!	[0, 45, 'DINRoundOffcPro']
4bfa6dbe	Not only that, but everyone from \n Jirga Para Lhao except the people in \n Lei Havina are being sent too.	[0, 100, 'DINRoundOffcPro']
4e3e3938	Hurry, Raven!	[0, 13, 'DINRoundOffcPro']
544270c4	Everyone from Banga is \n being sent to work the mines.	[0, 52, 'DINRoundOffcPro']
58eed168	I can't risk trying \n anything with the \n hostages...	[0, 49, 'DINRoundOffcPro']
5d8a72ca	That's not what we agreed! \n Why aren't those wrinkly sacks \n of skin releasing our people!?	[0, 88, 'DINRoundOffcPro']
63b837b3	Now I see him sending me \n off was to keep me away \n from Banga...	[0, 62, 'DINRoundOffcPro']
6934b29c	The Garrison soldiers \n just showed up in Banga \n and Elgona!	[0, 57, 'DINRoundOffcPro']
6c003ab9	I'll take care of the \n Banga Settlement.	[0, 39, 'DINRoundOffcPro']
6e0a8940	Find your meaning in the mines!	[0, 31, 'DINRoundOffcPro']
727cb4a2	They hauled some of us \n away...	[0, 30, 'DINRoundOffcPro']
7441393a	Raven: \n We need to leave or we'll be stuck here forever.	[0, 7, 'DINRoundOffcPro'], [7, 55, 'DINRoundOffcPro']
75483cbf	I'm sorry.	[0, 10, 'DINRoundOffcPro']
77528b46	Miners, we want you!	[0, 20, 'DINRoundOffcPro']
7995c05e	...	[0, 3, 'DINRoundOffcPro']
7b2a36fe	I'm the only one they \n released. Everyone else \n is still being held.	[0, 66, 'DINRoundOffcPro']
7e903ec5	Thank you.	[0, 10, 'DINRoundOffcPro']
84723804	Oh! Hey Lisa, Kat's-	[0, 20, 'DINRoundOffcPro']
86697530	We barely made it out of that place with our lives, so we were \n understandably upset when Vogo told us the Council's new plans.	[0, 126, 'DINRoundOffcPro']
898d436c	A unit inside the \n Garrison went missing \n after goin' out on a \n special mission.	[0, 77, 'DINRoundOffcPro']
8dba3a0a	You're here.	[0, 12, 'DINRoundOffcPro']
92d54572	Heard a rumour from some \n people comin' off the \n boats...	[0, 55, 'DINRoundOffcPro']
935dd9da	I've never felt so \n helpless before.	[0, 35, 'DINRoundOffcPro']
9a44393c	Head To the Rift	[0, 16, 'DINRoundOffcPro']
9c99bd3a	There seems to be some \n sort of disturbance down \n below.	[0, 54, 'DINRoundOffcPro']
9e3a5180	They told me to hand \n over Banga's mining \n technology.	[0, 52, 'DINRoundOffcPro']
a7825386	That's why they released \n me and sent me home.	[0, 45, 'DINRoundOffcPro']
ae29c246	How can he treat what's \n going on down there like \n it doesn't affect him?	[0, 71, 'DINRoundOffcPro']
b058662c	They're sending us to our \n deaths while they sit around \n and get fat on our blood, \n sweat, and tears.	[0, 98, 'DINRoundOffcPro']
b771c44c	I wish something would \n happen here. It's so \n boring.	[0, 51, 'DINRoundOffcPro']
b9a06832	Don't you think I know that!? \n But what can we do? \n They've made their decision.	[0, 78, 'DINRoundOffcPro']
bfe13f76	...	[0, 3, 'DINRoundOffcPro']
c47de0d7	Monsters! \n Monsters!	[0, 19, 'DINRoundOffcPro']
cdc5e2dd	Help, \n somebody!	[0, 15, 'DINRoundOffcPro']
dfd451f0	Seems like there's \n no good news \n around here...	[0, 46, 'DINRoundOffcPro']
e0882e6c	Only you? \n But why?	[0, 18, 'DINRoundOffcPro']
e13f3939	There's our way out!	[0, 20, 'DINRoundOffcPro']
e1ffd4ee	Banga's under the \n Garrison's watch.	[0, 35, 'DINRoundOffcPro']
e9d03072	The Council Elders...	[0, 21, 'DINRoundOffcPro']
ea47d7f4	Lisa, if only I could-	[0, 22, 'DINRoundOffcPro']
ep09_00000	Should I go to the Council Hall first, or check in with Banga?	[0, 62, 'DINRoundOffcPro']
ep09_00000k_010	Let's head in and see \n what they have to say.	[0, 44, 'DINRoundOffcPro']
ep09_00000k_020	Yeah, let's get this \n over with. The less I \n have to talk to them, \n the better.	[0, 76, 'DINRoundOffcPro']
ep09_00100	Head Deeper In and \n Find the Expedition	[0, 38, 'DINRoundOffcPro']
ep09_00100c_010	With me.	[0, 8, 'DINRoundOffcPro']
ep09_00100c_020	Fancy place... \n Someone thinks \n they're important.	[0, 48, 'DINRoundOffcPro']
ep09_00100c_030	Quiet!	[0, 6, 'DINRoundOffcPro']
ep09_00100c_040	Enter, \n Shifter.	[0, 15, 'DINRoundOffcPro']
ep09_00100c_050	?	[0, 1, 'DINRoundOffcPro']
ep09_00100c_060	Are they for real?	[0, 18, 'DINRoundOffcPro']
ep09_00100c_070	Say what you \n brought us \n here to say.	[0, 36, 'DINRoundOffcPro']
ep09_00100c_080	Night Gale, you're \n lucky you're not in \n a cell yourself \n for treason.	[0, 67, 'DINRoundOffcPro']
ep09_00100c_090	So young, so defiant. \n I like that spirit...	[0, 43, 'DINRoundOffcPro']
ep09_00100c_100	But it's time you learned \n to respect our power, one \n you'll never understand.	[0, 76, 'DINRoundOffcPro']
ep09_00100c_110	"Authority".	[0, 12, 'DINRoundOffcPro']
ep09_00100c_120	Oh great, \n they're crazy.	[0, 24, 'DINRoundOffcPro']
ep09_00100c_130	Let's get down to business. \n You're to explore a newly \n discovered mining site with \n unlimited potential.	[0, 102, 'DINRoundOffcPro']
ep09_00100c_140	We've received \n unprecedented readings \n of free-oscillating \n gravitational waves	[0, 77, 'DINRoundOffcPro']
ep09_00100c_150	Its resources would \n be invaluable to \n our city.	[0, 46, 'DINRoundOffcPro']
ep09_00100c_160	However, we lost \n contact with a \n patrol we sent to \n investigate.	[0, 62, 'DINRoundOffcPro']
ep09_00100c_170	You're to follow up. \n Find and recover any \n records left by the \n missing patrol.	[0, 77, 'DINRoundOffcPro']
ep09_00100c_180	And the patrol? \n What about them?	[0, 32, 'DINRoundOffcPro']
ep09_00100c_190	We've got to consider \n Jirga Para Lhao's interests \n first and foremost.	[0, 69, 'DINRoundOffcPro']
ep09_00100c_200	We can't afford to \n lose the forest for a \n few trees.	[0, 51, 'DINRoundOffcPro']
ep09_00100c_210	Trees!?	[0, 7, 'DINRoundOffcPro']
ep09_00100c_220	That's easy for you to say, \n sitting in your cushy council \n chamber while you order \n others to do all the work.	[0, 108, 'DINRoundOffcPro']
