Reference Name	Text	Font
sm23_00010	Batti Lampo Rosso	[0, 17, 'DINRoundOffcPro']
sm23_00100	Ancora quel signore anziano!	[0, 28, 'DINRoundOffcPro']
sm23_00100k_010	Solo il prescelto può \n giungere qui...	[0, 37, 'DINRoundOffcPro']
sm23_00100k_020	Il tetto del mondo!	[0, 19, 'DINRoundOffcPro']
sm23_00100k_030	Un altro ragazzino con \n un volatile da corsa?	[0, 44, 'DINRoundOffcPro']
sm23_00100k_040	Il mio fratellone è \n una leggenda vivente! \n Nessuno può batterlo.	[0, 63, 'DINRoundOffcPro']
sm23_00100k_050	Sì, è un vero fulmine!	[0, 22, 'DINRoundOffcPro']
sm23_00100k_060	Tre gemelli...	[0, 14, 'DINRoundOffcPro']
sm23_00100k_070	Preparati a inchinarti \n davanti a Lampo Rosso!	[0, 45, 'DINRoundOffcPro']
sm23_00100k_080	Sei destinata a perdere \n ma accetto volentieri \n la tua sfida, \n shifter!	[0, 68, 'DINRoundOffcPro']
sm23_00100k_090	Destinata a perdere? \n Lo vedremo.	[0, 32, 'DINRoundOffcPro']
sm23_00100k_100	Hai finito di parlare? \n Diamoci dentro!	[0, 38, 'DINRoundOffcPro']
sm23_00102	L'uccello ha ignorato l'esca speciale!	[0, 38, 'DINRoundOffcPro']
sm23_00103	Non posso perdere questa gara!	[0, 30, 'DINRoundOffcPro']
sm23_00104	Ah, un altro stormo di uccelli!	[0, 31, 'DINRoundOffcPro']
sm23_00105	Ma il suo uccellaccio non si distrae...	[0, 39, 'DINRoundOffcPro']
sm23_00106	Siamo allo sprint finale!	[0, 25, 'DINRoundOffcPro']
sm23_00107	No, ho perso!	[0, 13, 'DINRoundOffcPro']
sm23_00108	C'ero quasi!	[0, 12, 'DINRoundOffcPro']
sm23_00109	Ce l'ho fatta!	[0, 14, 'DINRoundOffcPro']
sm23_00110	Sta guidando lo stormo.	[0, 23, 'DINRoundOffcPro']
sm23_00200k_010	Ho vinto! E questo vuol \n dire che sono la più \n veloce del mondo!	[0, 62, 'DINRoundOffcPro']
sm23_00200k_020	Lampo Rosso ha perso... \n Non ci posso \n credere...	[0, 47, 'DINRoundOffcPro']
sm23_00200k_030	Non può essere \n che tu abbia perso!	[0, 34, 'DINRoundOffcPro']
sm23_00200k_040	No... Nooo!	[0, 11, 'DINRoundOffcPro']
sm23_00200k_050	Non piangere... Questa \n non è la fine, ma \n un nuovo inizio!	[0, 57, 'DINRoundOffcPro']
sm23_00200k_060	Mi allenerò e diventerò \n ancora più veloce...	[0, 44, 'DINRoundOffcPro']
sm23_00200k_070	Shifter suprema, \n Kat...	[0, 23, 'DINRoundOffcPro']
sm23_00200k_080	Quando ci incontreremo \n di nuovo, non ti sarà \n così facile batterci.	[0, 66, 'DINRoundOffcPro']
sm23_00200k_090	Ma fino a quel giorno...	[0, 24, 'DINRoundOffcPro']
sm23_00200k_100	Che i cieli vi siano \n compagni e i vostri \n volatili... altrettanto.	[0, 65, 'DINRoundOffcPro']
sm23_00200k_110	Fantastico... Ora mi \n metto anche a parlare \n come loro...	[0, 55, 'DINRoundOffcPro']
