Reference Name	Text	Font
00b93b5f	Der Fall der vermissten \n Waisenkinder ... Ich \n sollte Chaz fragen, \n wenn wir uns sehen.	[0, 84, 'DINRoundOffcPro']
0e862919	Das ist doch \n wirklich nett.	[0, 27, 'DINRoundOffcPro']
123709dc	Ich höre denen zu, \n die keine Stimme \n haben ...	[0, 45, 'DINRoundOffcPro']
130aa6e8	Hekseville könnte sich \n keinen besseren \n Bürgermeister wünschen!	[0, 62, 'DINRoundOffcPro']
17ce2b1f	Ich bin herumgeflogen \n wie eine Superheldin!	[0, 43, 'DINRoundOffcPro']
184f0aa2	Ja, ich habe dich da \n herumlungern sehen.	[0, 40, 'DINRoundOffcPro']
1b7f0be2	Hört mich an. Ihr müsst \n die kleinen Lichter zu \n einem großen vereinen.	[0, 69, 'DINRoundOffcPro']
1c5ccacc	Hoffentlich waren das \n nicht die Rebellen ... \n Mit dieser Stadt geht es \n immer weiter bergab.	[0, 90, 'DINRoundOffcPro']
20c97c82	Der neue Bürgermeister \n scheint beliebt zu sein. \n Kein Wunder, er ist ein \n netter Kerl. Und klug.	[0, 94, 'DINRoundOffcPro']
24c70de8	Kat! Wo \n kommst du denn her?	[0, 27, 'DINRoundOffcPro']
25a4ccd2	Man könnte ja \n auch umziehen ...	[0, 31, 'DINRoundOffcPro']
340c27f4	Sie ist nicht meine \n Tochter. Aber sie steht \n unter meinem \n persönlichen Schutz.	[0, 77, 'DINRoundOffcPro']
3734d1de	Da waren seltsame Leute, \n die auf komischen \n Maschinen herumflogen.	[0, 65, 'DINRoundOffcPro']
38751a15	Ja! \n Wir hatten viel Spaß!	[0, 25, 'DINRoundOffcPro']
3bbdf1db	Okay ...	[0, 8, 'DINRoundOffcPro']
3d5429fa	Ich muss rüber \n zum Dezernat ...	[0, 31, 'DINRoundOffcPro']
40467698	Danke für deine Hilfe! \n Wir unterhalten uns \n später weiter!	[0, 57, 'DINRoundOffcPro']
41bd1c1b	Na, meine Kleine, hat \n die nette Frau gut auf \n dich aufgepasst?	[0, 61, 'DINRoundOffcPro']
4405f4e1	Irgendwie glaube ich, \n sie hat mehr Angst vor \n Bulbosa als vor den \n anderen Polizisten ...	[0, 87, 'DINRoundOffcPro']
4a051f21	Tut mir leid, dass es so \n lange gedauert hat!	[0, 44, 'DINRoundOffcPro']
4d4df6e7	Aber die Kleine war von \n dieser Idee nicht gerade \n begeistert, wie du dir \n vorstellen kannst.	[0, 90, 'DINRoundOffcPro']
56ee1254	Was meinst du? \n Ich habe mit niemandem \n geredet.	[0, 46, 'DINRoundOffcPro']
5f36155a	Du hast mit dir selbst \n geredet. Übst du für \n deine Bauchrednernummer?	[0, 68, 'DINRoundOffcPro']
61aca1fc	Bürgermeister Brahman \n soll in ein Luftboot der \n Regierung eingezogen \n sein.	[0, 73, 'DINRoundOffcPro']
62640b11	Ein ... Waisenhaus?	[0, 19, 'DINRoundOffcPro']
6af4a302	So stellt er bestimmt \n sicher, dass er immer \n in Reichweite ist.	[0, 62, 'DINRoundOffcPro']
6bac0d17	Das Waisenhaus wird sich \n wohl um sie kümmern.	[0, 45, 'DINRoundOffcPro']
6f7b2e66	Was?! Ich soll auf Ihre \n Tochter aufpassen?	[0, 42, 'DINRoundOffcPro']
762cf94d	Na schön, wenn Sie \n sonst niemanden fragen \n können ...	[0, 52, 'DINRoundOffcPro']
7c2c248d	Sie hat ihre Familie bei \n dem Unfall verloren, den \n wir untersuchen. Sie \n ist eine Waise.	[0, 86, 'DINRoundOffcPro']
7f74fb53	Pass auf sie auf, \n bis ich zurück bin, ja?	[0, 41, 'DINRoundOffcPro']
80dd0350	Ihr, die ihr denen \n zuhört, die keine Stimme \n haben ...	[0, 53, 'DINRoundOffcPro']
85742693	Was haben Sie jetzt mit \n ihr vor, wenn ich fragen \n dürfte?	[0, 56, 'DINRoundOffcPro']
87099c32	Aber was wärme ich \n die alte Sache auf ...	[0, 41, 'DINRoundOffcPro']
89ca3ee5	Gern! Pass auf dich auf! \n Wir spielen später \n weiter.	[0, 51, 'DINRoundOffcPro']
8a533578	Aber ich habe niemanden, \n der auf sie aufpasst, \n während ich weg bin.	[0, 67, 'DINRoundOffcPro']
90221d5c	Gut, dass ich dich \n treffe! Kannst du mir \n einen Gefallen tun?	[0, 60, 'DINRoundOffcPro']
996a1f62	Könntest du auf diese \n Kleine hier aufpassen?	[0, 44, 'DINRoundOffcPro']
9c1ba96e	Ich hoffe, wir erledigen \n die Rebellen, bevor sie \n größeres Unheil \n anrichten.	[0, 75, 'DINRoundOffcPro']
a01bea49	Spielen wir zusammen, \n bis der gruselige, alte \n Mann zurückkehrt?	[0, 63, 'DINRoundOffcPro']
a1600d28	Ja, ich habe der \n Polizei geholfen.	[0, 34, 'DINRoundOffcPro']
a563ab74	Warum sollten Leute \n rebellieren, wenn der \n Bürgermeister so \n großartig ist?	[0, 73, 'DINRoundOffcPro']
a8b08a28	Oh, das alte Waisenhaus \n wurde geschlossen. \n Das neue ist so sicher \n wie nie zuvor.	[0, 80, 'DINRoundOffcPro']
a963ec4f	Vielen Dank!	[0, 12, 'DINRoundOffcPro']
aaa80f2e	Hey, dich habe ich doch \n bei der Rede des \n Bürgermeisters gesehen!	[0, 64, 'DINRoundOffcPro']
abfa236e	Hey, junge Dame!	[0, 16, 'DINRoundOffcPro']
add8106e	Aki? Mit wem \n sprichst du da?	[0, 28, 'DINRoundOffcPro']
b1f88c2e	Das war uns nach \n all den Entführungen \n vor drei Jahren ein \n besonderes Anliegen.	[0, 78, 'DINRoundOffcPro']
b33238de	Die Einzigen, die ich \n hätte fragen können, \n waren ein paar grimmige \n Einsatzkräfte.	[0, 81, 'DINRoundOffcPro']
ba408f34	Die Polizei hat alles \n Notwendige getan, um zu \n garantieren, dass so was \n nicht mehr vorkommt.	[0, 91, 'DINRoundOffcPro']
c957791e	Danke, dass du mit mir \n gespielt hast!	[0, 37, 'DINRoundOffcPro']
cdfa8820	Dr. Brahmans Rede war \n fantastisch! Seine Ideen \n sind einfach toll ...	[0, 68, 'DINRoundOffcPro']
e31f929a	Ich erinnere mich noch \n an die Plakate \n der Entführten ...	[0, 56, 'DINRoundOffcPro']
e51717a0	Ich wünschte, ihr beiden \n würdet euch so langsam \n um eure eigenen \n Angelegenheiten kümmern!	[0, 88, 'DINRoundOffcPro']
e6692be0	*schnief*	[0, 9, 'DINRoundOffcPro']
e84718e0	Aki war seltsam – sogar \n für ihre Verhältnisse.	[0, 46, 'DINRoundOffcPro']
ec6794a0	Der Fall der vermissten \n Waisenkinder war einer \n von Syds alten Fällen.	[0, 69, 'DINRoundOffcPro']
ee5f19a6	Wenn du so weitermachst, \n wirst du für immer Kalis \n Assistentin bleiben.	[0, 70, 'DINRoundOffcPro']
ep16_00000	Vielleicht sehe ich mir heute mal das Stadtzentrum an.	[0, 54, 'DINRoundOffcPro']
ep16_00000k_010	Da bist du ja! Ich habe \n dich gesucht.	[0, 37, 'DINRoundOffcPro']
ep16_00000k_020	Ich habe gehört, dass du \n in der Gegend wohnst, \n wusste aber nicht, wo.	[0, 69, 'DINRoundOffcPro']
ep16_00000k_030	Ja, das findet man auch \n nicht so leicht heraus.	[0, 47, 'DINRoundOffcPro']
ep16_00000k_040	Was wolltest du \n denn von mir?	[0, 29, 'DINRoundOffcPro']
ep16_00000k_050	Etwas sehr Wichtiges! \n Etwas unglaublich \n Wichtiges!	[0, 50, 'DINRoundOffcPro']
ep16_00000k_060	Der Bürgermeister hat \n höchstpersönlich nach \n dir gefragt.	[0, 56, 'DINRoundOffcPro']
ep16_00000k_070	Ich erkläre dir den Rest \n unterwegs. Ich komme \n mit dem Luftboot vorbei.	[0, 70, 'DINRoundOffcPro']
ep16_00000k_080	Wenn der Bürgermeister \n mich sehen will, kann \n ich kaum Nein sagen.	[0, 65, 'DINRoundOffcPro']
ep16_00000k_090	Die Rebellen, die die \n Einführungszeremonie \n gestört haben ...	[0, 60, 'DINRoundOffcPro']
ep16_00000k_100	Sie handelten nicht \n ohne Hintergedanken.	[0, 40, 'DINRoundOffcPro']
ep16_00000k_110	Sie nutzten das Chaos, \n um einen wichtigen \n Aktenkoffer von uns \n zu stehlen.	[0, 73, 'DINRoundOffcPro']
ep16_00000k_120	Einen Aktenkoffer? \n Was war denn da drin?	[0, 40, 'DINRoundOffcPro']
ep16_00000k_130	Seltenes Material, das \n für ein neues Projekt \n zum Schutz der Stadt \n unerlässlich ist.	[0, 83, 'DINRoundOffcPro']
ep16_00000k_140	Um ehrlich zu sein, weiß \n ich nicht mal selbst, \n was genau drin war ...	[0, 69, 'DINRoundOffcPro']
ep16_00000k_150	Aber ich hätte ihn \n nie aus den Augen \n lassen dürfen.	[0, 51, 'DINRoundOffcPro']
ep16_00000k_160	Der Bürgermeister hat \n mir sofort verziehen ...	[0, 46, 'DINRoundOffcPro']
ep16_00000k_170	Aber ich fühle mich doch \n verpflichtet, den Koffer \n wiederzubeschaffen.	[0, 69, 'DINRoundOffcPro']
ep16_00000k_180	Ich habe ihre \n Kommunikationsprotokolle \n geknackt und sie bis zu \n ihrem Versteck verfolgt.	[0, 87, 'DINRoundOffcPro']
ep16_00000k_190	Der Bürgermeister hat \n mir geraten, dich um \n Hilfe zu bitten.	[0, 59, 'DINRoundOffcPro']
ep16_00000k_200	Würdest du uns helfen, \n den Koffer aufzuspüren \n und zurückzuholen?	[0, 64, 'DINRoundOffcPro']
