Reference Name	Text	Font
sm04_00100	你有空嗎？	[0, 5, 'DFT_R5']
sm04_00100k_010	唉， \n 這年頭的年輕人 \n 都不尊重長輩…	[0, 18, 'DFT_R5']
sm04_00100k_020	怎麼了？	[0, 4, 'DFT_R5']
sm04_00100k_030	謝謝你願意聽 \n 我這個老頭說話。 \n 你有顆美麗的…心。	[0, 25, 'DFT_R5']
sm04_00100k_040	呵，謝謝！	[0, 5, 'DFT_R5']
sm04_00100k_050	等等，「美麗」後的停頓 \n 是怎麼回事？	[0, 18, 'DFT_R5']
sm04_00100k_060	請你幫一個老頭 \n 拍幾張相片， \n 會不會讓你太麻煩呢？	[0, 25, 'DFT_R5']
sm04_00100k_070	相片？可以啊， \n 聽起來蠻容易的。 \n 你要什麼相片？	[0, 24, 'DFT_R5']
sm04_00100k_080	美麗的女性， \n 要很多位。	[0, 12, 'DFT_R5']
sm04_00100k_090	我是可以自己拍， \n 但每次我嘗試， \n 她們都會給我這老頭 \n 一堆白眼。	[0, 32, 'DFT_R5']
sm04_00100k_100	…	[0, 1, 'DFT_R5']
sm04_00100k_110	就是這樣！ \n 跟你現在給我的 \n 白眼一樣！	[0, 19, 'DFT_R5']
sm04_00100k_120	*唉* \n 抱歉提出這種要求。 \n 我會去找個地洞， \n 爬進去等我人生的末日。	[0, 34, 'DFT_R5']
sm04_00100k_130	*咳* *咳*	[0, 7, 'DFT_R5']
sm04_00100k_140	你還好嗎？	[0, 5, 'DFT_R5']
sm04_00100k_150	我在這塵世的時間 \n 已經所剩無幾了… \n *咳*	[0, 21, 'DFT_R5']
sm04_00100k_160	據說美麗女性的相片 \n 可以抵擋惡靈 \n 和他們帶來的疾病。	[0, 26, 'DFT_R5']
sm04_00100k_170	我本來希望能拍一些， \n 讓我多活- \n *咳* *咳*	[0, 24, 'DFT_R5']
sm04_00100k_180	你不要緊吧？	[0, 6, 'DFT_R5']
sm04_00100k_190	不用擔心我。 \n 我很快就會 \n 從你面前消失。	[0, 20, 'DFT_R5']
sm04_00100k_200	*咳* *咳*	[0, 7, 'DFT_R5']
sm04_00100k_210	我會幫你拍照， \n 你要撐住！	[0, 13, 'DFT_R5']
