Reference Name	Text	Font
ep23_00200c_010	！……	[0, 3, 'Gravity2_hx_SansCondensed']
ep23_00200c_020	ata \n agna	[0, 8, 'Gravity2_hx_SansCondensed']
ep23_00200c_030	oytittmonu \n uouknairbisaih	[0, 25, 'Gravity2_hx_SansCondensed']
ep23_00200c_040	aham	[0, 4, 'Gravity2_hx_SansCondensed']
ep23_00200c_050	urethsazoshcm \n owkaniuuokneozro \n aghctiikkeuredazos \n onroihbaanaroh	[0, 64, 'Gravity2_hx_SansCondensed']
ep23_00200c_060	onnourahdiagy \n adarhaatwisnki \n unkeikyaers	[0, 40, 'Gravity2_hx_SansCondensed']
ep23_00200c_070	iaerhsmaiaia \n onezugheta \n otminuosbngis	[0, 37, 'Gravity2_hx_SansCondensed']
ep23_00200c_080	iaarhs \n owamahhsta	[0, 17, 'Gravity2_hx_SansCondensed']
ep23_00200c_090	uretih \n owkoahmiay	[0, 17, 'Gravity2_hx_SansCondensed']
ep23_00200c_100	aica \n etmoerk	[0, 12, 'Gravity2_hx_SansCondensed']
ep23_00200c_110	……	[0, 2, 'Gravity2_hx_SansCondensed']
ep23_00200c_120	！……	[0, 3, 'Gravity2_hx_SansCondensed']
ep23_00200c_130	atanheuruaikh \n owhthsroukrehu \n adtoikdonanusookmiteus	[0, 51, 'Gravity2_hx_SansCondensed']
ep23_00200c_140	uoadreothsnuusya \n omtihoonkaarnuteuos \n onteusgoomreotmauo \n adadoyahraihonjoak \n ihihirtuer	[0, 85, 'Gravity2_hx_SansCondensed']
ep23_00200c_150	andoanmaan \n onenihaydig \n omam	[0, 27, 'Gravity2_hx_SansCondensed']
ep23_00200c_160	asnoanatmisaok \n urwaekkiieuociugf \n edtoursonainkeusesak \n inohijnikeonkaukb	[0, 71, 'Gravity2_hx_SansCondensed']
ep23_00200c_170	urinkoam \n ahsta	[0, 14, 'Gravity2_hx_SansCondensed']
ep23_00200c_180	iaarnaenwaom \n ethsaseswoogke \n onamenkahainjoak	[0, 44, 'Gravity2_hx_SansCondensed']
ep23_00200c_190	erkeeaus \n otkinias \n iaagakj	[0, 25, 'Gravity2_hx_SansCondensed']
ep23_00200c_200	erkeemyanu \n owhthsroukre \n edmuessisnkookjootka \n agultiayahra	[0, 57, 'Gravity2_hx_SansCondensed']
ep23_00400c_010	atadazosneadru \n uksnkaatdananusoos \n uraknuakhousi \n agaksookhuob	[0, 60, 'Gravity2_hx_SansCondensed']
ep23_00400c_020	agenhs \n uititiommoimkoerk \n otenhsnikukiyutoimkaad	[0, 47, 'Gravity2_hx_SansCondensed']
ep23_00400c_030	atibhcmoehkaa \n ursiiaowstmuhs \n esseazm \n owkoatadhsakob	[0, 51, 'Gravity2_hx_SansCondensed']
ep23_00400c_040	adnoatatowhcniniieufguob \n intausttgeotatraokgeak \n ahdisaerwaaiuruaikh	[0, 67, 'Gravity2_hx_SansCondensed']
ep23_00400c_050	aksaogomwiakni \n ahomonkooth	[0, 26, 'Gravity2_hx_SansCondensed']
ep23_00400c_060	neamrisoaknaemyooknoih \n uknaedmuonma \n ahyookmoomse	[0, 48, 'Gravity2_hx_SansCondensed']
ep23_00400c_070	iaekabreanjnj \n inroiaesmeawraorsoos \n omtisoadrico	[0, 47, 'Gravity2_hx_SansCondensed']
ep23_00400c_080	……	[0, 2, 'Gravity2_hx_SansCondensed']
ep23_00400c_090	ajkiihimnoia \n onhswaerk	[0, 22, 'Gravity2_hx_SansCondensed']
ep23_00400c_100	uretamwemo \n agmaonriaske \n otork	[0, 29, 'Gravity2_hx_SansCondensed']
