Reference Name	Text	Font
ep13_00110k_010	uruaikh \n aksa \n ahko	[0, 17, 'Gravity2_hx_SansCondensed']
ep13_00110k_020	otketaikttdo \n agkairtiihatw \n onretauoiati	[0, 39, 'Gravity2_hx_SansCondensed']
ep13_00110k_030	ahuknausihoauzm \n uu	[0, 18, 'Gravity2_hx_SansCondensed']
ep13_00110k_040	ihadguarnaakko \n uoeainiuearo	[0, 27, 'Gravity2_hx_SansCondensed']
ep13_00120k_010	urttniabtuimg \n agioihatw \n erknnotoc	[0, 33, 'Gravity2_hx_SansCondensed']
ep13_00120k_020	onretauoiati \n ihiaei \n omtausnoieayenih	[0, 36, 'Gravity2_hx_SansCondensed']
ep13_00120k_030	ohednaagnuad \n inruiairhnbnhsru \n imgookah	[0, 38, 'Gravity2_hx_SansCondensed']
ep13_00120k_040	adnnkion \n onamen3nunisook \n n	[0, 26, 'Gravity2_hx_SansCondensed']
ep13_00120k_050	atraomtanenanica \n usatwuaiieotak \n nuotkeihkoruj	[0, 45, 'Gravity2_hx_SansCondensed']
ep13_00120k_060	iaimtoonhskuukgu \n akdnnaotkanoi \n aksariuoia	[0, 41, 'Gravity2_hx_SansCondensed']
ep13_00120k_070	n	[0, 1, 'Gravity2_hx_SansCondensed']
ep13_00120k_080	ikyaasnaodap \n naonmeuyanru	[0, 25, 'Gravity2_hx_SansCondensed']
ep13_00120k_090	ikurzamoam \n atguonstjnhs \n umsiinkonookkoatna	[0, 42, 'Gravity2_hx_SansCondensed']
ep13_00120k_100	uoiiiania \n naonmu \n oydusauo	[0, 25, 'Gravity2_hx_SansCondensed']
ep13_00120k_110	uzhuerkeeisoriri \n edraihangisuon \n otikraik	[0, 40, 'Gravity2_hx_SansCondensed']
ep13_00120k_130	uoimtearhsdnbioror \n ayanguhs \n omtenoiho	[0, 37, 'Gravity2_hx_SansCondensed']
ep13_00121k_010	urttniabtuimg \n agioihatw \n erknnotoc	[0, 33, 'Gravity2_hx_SansCondensed']
ep13_00121k_020	onretauoiati \n ihiaei \n omtausnoieayenih	[0, 36, 'Gravity2_hx_SansCondensed']
ep13_00121k_030	ohednaagnuad \n inruiairhnbnhsru \n imgookah	[0, 38, 'Gravity2_hx_SansCondensed']
ep13_00121k_040	adnnkion \n onamen3nunisook \n n	[0, 26, 'Gravity2_hx_SansCondensed']
ep13_00121k_050	atraomtanenanica \n usatwuaiieotak \n nuotkeihkoruj	[0, 45, 'Gravity2_hx_SansCondensed']
ep13_00121k_060	iaimtoonhskuukgu \n akdnnaotkanoi \n aksariuoia	[0, 41, 'Gravity2_hx_SansCondensed']
ep13_00121k_070	n	[0, 1, 'Gravity2_hx_SansCondensed']
ep13_00121k_080	ikyaasnaodap \n naonmeuyanru	[0, 25, 'Gravity2_hx_SansCondensed']
ep13_00121k_090	ikurzamoam \n atguonstjnhs \n umsiinkonookkoatna	[0, 42, 'Gravity2_hx_SansCondensed']
ep13_00121k_100	uoiiiania \n naonmu \n oydusauo	[0, 25, 'Gravity2_hx_SansCondensed']
ep13_00121k_110	uzhuerkeeisoriri \n edraihangisuon \n otikraik	[0, 40, 'Gravity2_hx_SansCondensed']
ep13_00121k_130	uoimtearhsdnbioror \n ayanguhs \n omtenoiho	[0, 37, 'Gravity2_hx_SansCondensed']
ep13_00130k_010	okdanaonmu \n innoomtaioukno	[0, 25, 'Gravity2_hx_SansCondensed']
ep13_00130k_020	ataktiinka \n ankoatahihneie \n indiiaiaihatw	[0, 39, 'Gravity2_hx_SansCondensed']
ep13_00130k_030	ihurtisouou \n ahttboaneh \n aa	[0, 25, 'Gravity2_hx_SansCondensed']
