Reference Name	Text	Font
0e810c56	Врана.	[0, 6, 'DINRoundOffcPro']
17c90e5c	Подошло к концу.	[0, 16, 'DINRoundOffcPro']
1bd68d9a	Иди!	[0, 4, 'DINRoundOffcPro']
41b8ff57	...	[0, 3, 'DINRoundOffcPro']
5f3c860d	Кэт!	[0, 4, 'DINRoundOffcPro']
7c2707ca	Мое путешествие...	[0, 18, 'DINRoundOffcPro']
856f09d0	Вот бы стать сингулярностью \n и запереть тьму в черной дыре.	[0, 58, 'DINRoundOffcPro']
87047f6f	Знаю.	[0, 5, 'DINRoundOffcPro']
a8ab6d65	Тебе... \n пора идти?	[0, 18, 'DINRoundOffcPro']
b1f36f6b	Эй, помнишь? \n Это ты остановил меня \n сто лет назад.	[0, 49, 'DINRoundOffcPro']
d29a5e61	Создатель Бит рассказал мне кое-что, когда я \n вспомнила события столетней давности.	[0, 82, 'DINRoundOffcPro']
dbe26067	Чтобы спасти мир...	[0, 19, 'DINRoundOffcPro']
e31a75d7	Никогда не думала, что \n мы еще увидимся. \n Наверно, это благодаря Биту.	[0, 68, 'DINRoundOffcPro']
ec6277dd	Я все отдам, чтобы \n защитить этот мир.	[0, 37, 'DINRoundOffcPro']
ep26_00100	А-а, меня сдувает!	[0, 18, 'DINRoundOffcPro']
ep26_00100c_010	Вот ты где...	[0, 13, 'DINRoundOffcPro']
ep26_00100c_020	Тьма.	[0, 5, 'DINRoundOffcPro']
ep26_00100c_030	Пустота.	[0, 8, 'DINRoundOffcPro']
ep26_00100c_040	Страх.	[0, 6, 'DINRoundOffcPro']
ep26_00100c_050	Отчаяние.	[0, 9, 'DINRoundOffcPro']
ep26_00100c_060	Конец.	[0, 6, 'DINRoundOffcPro']
ep26_00100c_070	Разрушительная сила, \n которая ввергнет мир \n в ничто.	[0, 50, 'DINRoundOffcPro']
ep26_00100c_080	И лишь один человек \n способен защитить \n свет от тьмы...	[0, 53, 'DINRoundOffcPro']
ep26_00100c_090	Ты.	[0, 3, 'DINRoundOffcPro']
ep26_00101	Нужно быть еще тяжелее, чтобы идти против ветра!	[0, 48, 'DINRoundOffcPro']
ep26_00104	Победить Разрушителя	[0, 20, 'DINRoundOffcPro']
ep26_00105	Нужно лишить его всех ядер.	[0, 27, 'DINRoundOffcPro']
ep26_00106	Ядра появляются снова?!	[0, 23, 'DINRoundOffcPro']
ep26_00107	Нужно остановить эту тварь!	[0, 27, 'DINRoundOffcPro']
ep26_00108	А она восстанавливается снова и снова!	[0, 38, 'DINRoundOffcPro']
ep26_00110	Что это?	[0, 8, 'DINRoundOffcPro']
ep26_00300m_010	Все...	[0, 6, 'DINRoundOffcPro']
ep26_00410k_010	Кэт!	[0, 4, 'DINRoundOffcPro']
ep26_00410k_020	Ты так много сделала \n для нас...	[0, 31, 'DINRoundOffcPro']
ep26_00410k_030	Теперь моя очередь \n помочь тебе!	[0, 31, 'DINRoundOffcPro']
ep26_00500m_010	Я буду защищать Кэт!	[0, 20, 'DINRoundOffcPro']
ep26_00510k_010	Не бойся, в этот раз у \n меня все под контролем!	[0, 46, 'DINRoundOffcPro']
ep26_00510k_020	Я все еще Цисия. И я \n сделаю все, чтобы \n помочь тебе!	[0, 51, 'DINRoundOffcPro']
ep26_00510k_030	Кэт, разберись с этим \n монстром, прошу!	[0, 38, 'DINRoundOffcPro']
ep26_00510k_040	Цисия!	[0, 6, 'DINRoundOffcPro']
ep26_01000	Бисмалия!	[0, 9, 'DINRoundOffcPro']
ep26_01001	Может, у нас есть шанс!	[0, 23, 'DINRoundOffcPro']
ep26_02000	Лиза!!!	[0, 7, 'DINRoundOffcPro']
