Reference Name	Text	Font
02aeb21f	Fui separada de Raven e Cecie; perdida e flutuando em um \n lugar estranho fora do tempo...	[0, 88, 'DINRoundOffcPro']
06842f2f	Cecie!	[0, 6, 'DINRoundOffcPro']
09afb3a7	Temos nossos motivos.	[0, 21, 'DINRoundOffcPro']
0fcc3135	Cecie... \n O que é esta \n coisa?	[0, 28, 'DINRoundOffcPro']
12f7b5ad	Sumiram por tanto \n tempo e só \n agora aparecem?	[0, 44, 'DINRoundOffcPro']
1814343b	?	[0, 1, 'DINRoundOffcPro']
1b3fb8b3	Estão acontecendo \n coisas, e vocês \n podiam ter nos ajudado!	[0, 57, 'DINRoundOffcPro']
2487bab9	Há quanto tempo, \n Rainha da gravidade.	[0, 37, 'DINRoundOffcPro']
39bb2231	Não acredito que deu \n certo. Jirga Para Lhao está \n segura...	[0, 58, 'DINRoundOffcPro']
3e4fd335	Um...incidente... \n enfraqueceu nosso poder.	[0, 42, 'DINRoundOffcPro']
4665bc97	Cyanea! Gade!	[0, 13, 'DINRoundOffcPro']
4949b39d	!	[0, 1, 'DINRoundOffcPro']
4edd63a2	"Outra pessoa?"	[0, 15, 'DINRoundOffcPro']
4fadbe9d	Rainha da Gravidade.	[0, 20, 'DINRoundOffcPro']
5291b5a3	Crá!	[0, 4, 'DINRoundOffcPro']
572566a8	Nós, e outra pessoa, \n precisamos de você.	[0, 40, 'DINRoundOffcPro']
5bd9b7a9	Hsss!	[0, 5, 'DINRoundOffcPro']
5ff6c12b	Não é fácil \n encontrar você.	[0, 27, 'DINRoundOffcPro']
60149148	Pe-peraí! E Raven \n e Cecie?!	[0, 27, 'DINRoundOffcPro']
695c934e	Todos estarão \n juntos em breve...	[0, 32, 'DINRoundOffcPro']
7054ad93	Há quanto tempo.	[0, 16, 'DINRoundOffcPro']
72a49554	Eu acho...	[0, 10, 'DINRoundOffcPro']
78cc549e	O que ela disse.	[0, 16, 'DINRoundOffcPro']
799caf99	Mais uma vez, eu acabei em um lugar longe, muito longe...	[0, 57, 'DINRoundOffcPro']
809db021	Grandes "criadores \n todo-poderosos" \n que vocês são.	[0, 49, 'DINRoundOffcPro']
811457a4	Só conseguimos nos \n comunicar com você agora \n porque esta dimensão \n funciona de outro jeito.	[0, 89, 'DINRoundOffcPro']
8a5c59aa	Preciso voltar para \n Raven e Cecie!	[0, 34, 'DINRoundOffcPro']
902b418e	Nossa! É hora de ir. \n Você precisa correr, \n Rainha da gravidade.	[0, 62, 'DINRoundOffcPro']
9648bf1b	Jirga Para Lhao foi salva à beira de um desastre, mas não estaríamos \n lá para testemunhar seu destino. Enquanto o povo de Jirga Para \n Lhao decidia sobre seu novo futuro, nosso destino estava em outro lugar.	[0, 204, 'DINRoundOffcPro']
99734394	"Pessoa" talvez não seja \n bem o termo. Ele tá \n em todos os locais e \n em todos os tempos.	[0, 85, 'DINRoundOffcPro']
9f90c121	Raven! \n Cecie!	[0, 13, 'DINRoundOffcPro']
a12537c1	Cecie não... \n Sou... \n Sou...	[0, 26, 'DINRoundOffcPro']
ad98bd3f	O-onde vocês estavam?	[0, 21, 'DINRoundOffcPro']
b33b5c10	Vocês nunca fizeram \n sentido, mas não \n tenho tempo para \n pensar nisso agora.	[0, 73, 'DINRoundOffcPro']
bc835e16	As fendas no sonho \n que é este mundo \n estão piorando.	[0, 51, 'DINRoundOffcPro']
c037b017	AGH!	[0, 4, 'DINRoundOffcPro']
c2cc25b7	Só espero que \n Syd esteja bem.	[0, 29, 'DINRoundOffcPro']
c5cb601c	Bem, tem outras coisas \n que você precisa \n cuidar antes.	[0, 53, 'DINRoundOffcPro']
c760d6bb	É difícil para nós até \n manter esta forma.	[0, 41, 'DINRoundOffcPro']
cb1428bd	Ele sempre \n dá um jeito...	[0, 25, 'DINRoundOffcPro']
