Reference Name	Text	Font
00c027ee	Он парень хороший, \n только вечно в облаках \n витает.	[0, 49, 'DINRoundOffcPro']
12dc66c8	Похоже, Лизе и Цисии \n нужно научиться \n делиться друг с другом \n своими переживаниями.	[0, 81, 'DINRoundOffcPro']
15cb176b	Гравитационный двигатель \n поврежден. Он слишком \n активно использовался.	[0, 69, 'DINRoundOffcPro']
1b2469ce	(Я не знала... Возможно, \n Лиза не хотела бы, \n чтобы мне об этом \n рассказывали...)	[0, 78, 'DINRoundOffcPro']
1e131a71	Долго и сложно... Его \n нужно полностью \n разобрать и осмотреть \n все детали.	[0, 71, 'DINRoundOffcPro']
275b1c77	А чинить его долго?	[0, 19, 'DINRoundOffcPro']
2c8bca8a	Не хочется об этом \n говорить...	[0, 30, 'DINRoundOffcPro']
2ca47f44	Именно поэтому она так \n жестко воспитывает \n Цисию.	[0, 48, 'DINRoundOffcPro']
2fc13b79	Только не надо искать \n неприятностей.	[0, 36, 'DINRoundOffcPro']
35d3cc90	Но теперь они от тебя \n не отстанут. Тебе \n нужно залечь \n на дно.	[0, 60, 'DINRoundOffcPro']
35ec814a	Она винит себя за то, \n что не предупредила \n дочь об опасности.	[0, 60, 'DINRoundOffcPro']
3a23ba7a	О Лей-Элгоне II	[0, 15, 'MyriadPro-Black']
3e348450	Однажды гравитационная \n буря унесла дочь Лизы. \n Это было много лет \n назад.	[0, 71, 'DINRoundOffcPro']
426ea08b	(Похоже, в этом городе \n не все так просто...)	[0, 44, 'DINRoundOffcPro']
48020b6d	Я знала, что этот \n день настанет...	[0, 34, 'DINRoundOffcPro']
490eb6b5	Ну, как знаешь... Будь \n осторожна. Гарнизон \n глаз с тебя не спускает.	[0, 67, 'DINRoundOffcPro']
4bb6a291	Не стесняются брать \n взятки! Хм-м, может, \n купить подарки \n солдатам?	[0, 65, 'DINRoundOffcPro']
500ef1ad	*вздыхает* На жизнь \n сейчас не заработаешь.	[0, 42, 'DINRoundOffcPro']
54fea497	Те, кто должен следить \n за порядком...	[0, 37, 'DINRoundOffcPro']
5d46a79d	Без разрешения уже \n и чихнуть нельзя! \n Еще и солдаты \n повсюду...	[0, 61, 'DINRoundOffcPro']
6061f75c	Я еще далеко не все \n посмотрела!	[0, 31, 'DINRoundOffcPro']
629ef5b9	Если бы не Сороконоги, \n дело было бы совсем \n плохо.	[0, 49, 'DINRoundOffcPro']
62f82e7b	Ты меня поняла?	[0, 15, 'DINRoundOffcPro']
64e6bcc7	Слышала, в Лей-Элгоне \n какая-то девчонка \n вступила в бой с \n силами Гарнизона.	[0, 74, 'DINRoundOffcPro']
69a9f962	Судя по всему, мы здесь \n надолго.	[0, 32, 'DINRoundOffcPro']
6b403181	Поняла, поняла. Не надо \n искать неприятностей.	[0, 45, 'DINRoundOffcPro']
6be6f7bf	Как бы я хотела хоть раз \n уложить своих детишек \n спать после плотного \n ужина!	[0, 74, 'DINRoundOffcPro']
837112df	Время есть время.	[0, 17, 'DINRoundOffcPro']
8625aa03	Я понимаю, что сегодня \n День Благодарности, \n но мне не хочется \n выбирать подарки.	[0, 78, 'DINRoundOffcPro']
89d12a74	Надо же, не я одна \n так думаю!	[0, 29, 'DINRoundOffcPro']
8cb914e5	Его нужно заменить, но \n у нас нет на это денег.	[0, 46, 'DINRoundOffcPro']
8e635dd9	О Лей-Элгоне I	[0, 14, 'DINRoundOffcPro']
8f9e59e1	О Лей-Элгоне II	[0, 15, 'DINRoundOffcPro']
960dc233	Правда? Какое \n совпадение! Надеюсь, \n я ее не встречу. \n Похоже, она опасна!	[0, 71, 'DINRoundOffcPro']
9b612f80	Привет! Твой напарник \n куда-то укатил на \n личном транспорте.	[0, 58, 'DINRoundOffcPro']
9d8e379d	Ты ведь недавно в \n компании Сунов, да?	[0, 37, 'DINRoundOffcPro']
9f55c439	Говорят, с ней была \n черная кошка. Точно \n такая же, как у \n тебя...	[0, 63, 'DINRoundOffcPro']
a6af38f3	Слушай меня внимательно.	[0, 24, 'DINRoundOffcPro']
aba5b752	О Лей-Элгоне I	[0, 14, 'MyriadPro-Black']
c66d3a03	Не хочу тебя пугать, \n но... Ты поосторожнее \n с Вого, ясно?	[0, 56, 'DINRoundOffcPro']
c72cd21c	Спасибо, что прогнала \n Гарнизон!	[0, 31, 'DINRoundOffcPro']
c74587d6	*вздыхает* Жаль, \n что Лиза так с ней \n строга.	[0, 43, 'DINRoundOffcPro']
cfb53c09	У него проблем полон \n рот. У каждого \n первого к нему \n куча претензий.	[0, 66, 'DINRoundOffcPro']
d6d036f2	Еще он вечно ищет \n повод увильнуть \n от работы...	[0, 46, 'DINRoundOffcPro']
da5b10f9	Лиза? Что-то не так?	[0, 20, 'DINRoundOffcPro']
e8ec75cc	Цисия пошла выбирать \n подарок Лизе...	[0, 36, 'DINRoundOffcPro']
ep06_00000	Пожалуй, я немного прогуляюсь по городу.	[0, 40, 'DINRoundOffcPro']
ep06_00010k_010	Не плачьте, милая дама, \n слезы вам не идут.	[0, 42, 'DINRoundOffcPro']
ep06_00010k_020	Правда? Ты правда мне \n поможешь?	[0, 31, 'DINRoundOffcPro']
ep06_00010k_030	Да ладно, Сид, \n может, хватит?	[0, 29, 'DINRoundOffcPro']
ep06_00010k_040	(Здорово, наверное, \n вот так шататься по \n городу и болтать \n с женщинами)	[0, 69, 'DINRoundOffcPro']
ep06_00010k_050	(Больше не буду \n ему помогать! \n Пускай сам работает)	[0, 50, 'DINRoundOffcPro']
ep06_00010k_060	О, Кэт! Ты как раз \n вовремя!	[0, 27, 'DINRoundOffcPro']
ep06_00010k_070	А?	[0, 2, 'DINRoundOffcPro']
ep06_00010k_080	Это, милая дама, и есть \n владыка гравитации. \n О ней я и говорил.	[0, 62, 'DINRoundOffcPro']
ep06_00010k_090	Правда? Вот эта девочка \n обладает такими \n способностями?	[0, 54, 'DINRoundOffcPro']
ep06_00010k_100	В таком случае мне \n пригодилась бы \n твоя помощь.	[0, 46, 'DINRoundOffcPro']
ep06_00010k_110	Помощь?	[0, 7, 'DINRoundOffcPro']
ep06_00010k_120	О да, эта несчастная \n просто в отчаянии.	[0, 39, 'DINRoundOffcPro']
ep06_00010k_130	Ты ее последняя \n надежда, Кэт!	[0, 29, 'DINRoundOffcPro']
ep06_00010k_140	Эм-м, я даже не \n знаю...	[0, 23, 'DINRoundOffcPro']
ep06_00010k_150	Между нами, Кэт — она \n при деньгах.	[0, 34, 'DINRoundOffcPro']
ep06_00010k_160	?..	[0, 3, 'DINRoundOffcPro']
ep06_00010k_170	Стоит ей немного помочь, \n и она в долгу не \n останется. Улавливаешь?	[0, 65, 'DINRoundOffcPro']
ep06_00010k_180	Может, ты без меня \n справишься?	[0, 30, 'DINRoundOffcPro']
ep06_00010k_190	Только подумай, Кэт, \n где еще мы так \n заработаем?	[0, 47, 'DINRoundOffcPro']
ep06_00010k_200	Я бы и рад помочь, но...	[0, 24, 'DINRoundOffcPro']
ep06_00010k_210	О-о-о-о-о, какая боль...	[0, 24, 'DINRoundOffcPro']
ep06_00010k_220	Сид?!	[0, 5, 'DINRoundOffcPro']
ep06_00010k_230	Если бы не эта травма...	[0, 24, 'DINRoundOffcPro']
ep06_00010k_240	Ладно, ладно. Я все \n сделаю.	[0, 27, 'DINRoundOffcPro']
ep06_00100	Начну с этого особняка.	[0, 23, 'DINRoundOffcPro']
ep06_00101	Доставьте приглашения	[0, 21, 'DINRoundOffcPro']
ep06_00102	Сид: \n Похоже, сегодня будет шумно.	[0, 5, 'DINRoundOffcPro'], [5, 33, 'DINRoundOffcPro']
ep06_00103	Богатая женщина: \n Верно. Я жду очень много гостей.	[0, 17, 'DINRoundOffcPro'], [17, 49, 'DINRoundOffcPro']
ep06_00104	Сид: \n Наверное, вам понадобится помощь?	[0, 5, 'DINRoundOffcPro'], [5, 38, 'DINRoundOffcPro']
ep06_00105	Богатая женщина: \n Разумеется. Одна готовка чего стоит...	[0, 17, 'DINRoundOffcPro'], [17, 55, 'DINRoundOffcPro']
ep06_00105k_010	Что случилось?	[0, 14, 'DINRoundOffcPro']
ep06_00105k_020	Может быть, я смогу вам \n помочь?	[0, 31, 'DINRoundOffcPro']
ep06_00105k_030	С чего бы начать?	[0, 17, 'DINRoundOffcPro']
ep06_00105k_040	Ну, это длинная история, \n но...	[0, 30, 'DINRoundOffcPro']
ep06_00105k_050	Я хочу пригласить \n друзей на коктейльную \n вечеринку.	[0, 50, 'DINRoundOffcPro']
ep06_00105k_060	Это будет чудесный \n вечер.	[0, 25, 'DINRoundOffcPro']
ep06_00105k_070	Я придумала столько \n развлечений.	[0, 32, 'DINRoundOffcPro']
ep06_00105k_080	Но слуги оплевали \n все мои чудесные \n задумки!	[0, 43, 'DINRoundOffcPro']
ep06_00105k_090	«Это неслыханно». \n «Мы не успеем».	[0, 33, 'DINRoundOffcPro']
ep06_00105k_100	То есть слуги не хотят \n вам служить?	[0, 35, 'DINRoundOffcPro']
ep06_00105k_110	Они обязаны это \n делать. Проблема \n не в этом.	[0, 43, 'DINRoundOffcPro']
ep06_00105k_120	А о чем они говорили, \n что это неслыханно?	[0, 41, 'DINRoundOffcPro']
ep06_00105k_130	Этот вопрос уже решен.	[0, 22, 'DINRoundOffcPro']
ep06_00105k_140	Ты не могла бы меня \n не перебивать?	[0, 34, 'DINRoundOffcPro']
ep06_00105k_150	Простите.	[0, 9, 'DINRoundOffcPro']
ep06_00105k_160	Итак, сейчас мои слуги \n работают круглыми \n сутками.	[0, 49, 'DINRoundOffcPro']
ep06_00105k_170	В связи с этим... Ты не \n могла бы сделать \n мне крошечное \n одолжение?	[0, 65, 'DINRoundOffcPro']
ep06_00105k_180	Нужно доставить гостям \n приглашения. Какая \n вечеринка без гостей?	[0, 63, 'DINRoundOffcPro']
ep06_00105k_190	Ладно...	[0, 8, 'DINRoundOffcPro']
ep06_00105k_200	(Лучше бы она с этого \n и начала)	[0, 31, 'DINRoundOffcPro']
ep06_00105k_210	Имена написаны на \n конвертах.	[0, 28, 'DINRoundOffcPro']
ep06_00105k_220	И, конечно, если ты \n мне поможешь, \n тебя ждет небольшая \n награда!	[0, 62, 'DINRoundOffcPro']
ep06_00105k_230	Понятно! Хорошо, \n я все доставлю!	[0, 32, 'DINRoundOffcPro']
ep06_00105k_240	Кэт просто невероятно \n исполнительная.	[0, 37, 'DINRoundOffcPro']
ep06_00105k_250	(О-хо-хо, опять Сид все \n свалил на меня...)	[0, 42, 'DINRoundOffcPro']
ep06_00110k_010	Нет! Нет! Нет!	[0, 14, 'DINRoundOffcPro']
ep06_00110k_020	Ну что ты, малышка, \n мы таких сотню \n можем купить...	[0, 50, 'DINRoundOffcPro']
ep06_00110k_030	Мне надо этот!	[0, 14, 'DINRoundOffcPro']
ep06_00110k_040	Эм, простите, у меня \n к вам дело...	[0, 34, 'DINRoundOffcPro']
ep06_00110k_050	Ты вовремя!	[0, 11, 'DINRoundOffcPro']
ep06_00110k_060	Я как раз хотела \n позвать слугу.	[0, 31, 'DINRoundOffcPro']
ep06_00110k_070	(Слугу?)	[0, 8, 'DINRoundOffcPro']
ep06_00110k_080	Моя дочка случайно \n отпустила воздушный \n шарик.	[0, 45, 'DINRoundOffcPro']
ep06_00110k_090	Он наверняка где-то \n недалеко, за что-нибудь \n зацепился.	[0, 54, 'DINRoundOffcPro']
ep06_00110k_100	И что я должна с этим \n сделать?	[0, 30, 'DINRoundOffcPro']
ep06_00110k_110	ХОЧУ МОЙ ШАРИК!!!	[0, 17, 'DINRoundOffcPro']
ep06_00110k_120	Но я должна отдать \n вам приглашение...	[0, 37, 'DINRoundOffcPro']
ep06_00110k_130	Я слишком расстроена \n для приглашений.	[0, 37, 'DINRoundOffcPro']
ep06_00110k_140	*вздыхает* Шарик, \n говорите? Вы примете \n приглашение, если \n я его найду?	[0, 69, 'DINRoundOffcPro']
ep06_00110k_150	Я что, должна тебе \n повторять?!	[0, 30, 'DINRoundOffcPro']
ep06_00110k_160	Н-нет...	[0, 8, 'DINRoundOffcPro']
ep06_00110k_170	Они что, все \n здесь такие?	[0, 25, 'DINRoundOffcPro']
ep06_00114	Идите к следующему особняку	[0, 27, 'DINRoundOffcPro']
ep06_00115	Может, набрать воду из этого фонтана?	[0, 37, 'DINRoundOffcPro']
ep06_00116	Полейте растения	[0, 16, 'DINRoundOffcPro']
ep06_00117	Вроде все. Надо сказать, что я закончила.	[0, 41, 'DINRoundOffcPro']
ep06_00118	Последнее приглашение... \n Надеюсь, там живет кто-нибудь нормальный.	[0, 66, 'DINRoundOffcPro']
ep06_00119	Идите к следующему особняку	[0, 27, 'DINRoundOffcPro']
ep06_00120	Есть! Осталось вернуть его владелице.	[0, 37, 'DINRoundOffcPro']
ep06_00120k_010	Мой шарик!	[0, 10, 'DINRoundOffcPro']
ep06_00120k_020	Здорово, правда, милая?	[0, 23, 'DINRoundOffcPro']
ep06_00120k_030	Она так обрадовалась! \n Похоже, это какой-то \n особенный шарик.	[0, 59, 'DINRoundOffcPro']
ep06_00120k_040	Ну конечно. Я играю \n только в самые лучшие \n игрушки.	[0, 50, 'DINRoundOffcPro']
ep06_00120k_050	Мой шарик с \n гравити-газом! Это \n чтобы он быстрее \n и дальше летал.	[0, 63, 'DINRoundOffcPro']
ep06_00120k_060	У моего папы есть связи!	[0, 24, 'DINRoundOffcPro']
ep06_00120k_070	Во всей Лей-Авине только \n один такой шарик!	[0, 42, 'DINRoundOffcPro']
ep06_00120k_080	(Похоже, тут все \n озабочены связями \n и деньгами...)	[0, 49, 'DINRoundOffcPro']
ep06_00120k_090	Чуть не забыла! Ваше \n приглашение.	[0, 33, 'DINRoundOffcPro']
ep06_00120k_100	Приглашение? Интересно, \n что это будет за \n вечеринка.	[0, 51, 'DINRoundOffcPro']
ep06_00120k_110	Обожаю вечеринки! Я бы \n с удовольствием...	[0, 41, 'DINRoundOffcPro']
ep06_00120k_120	Слугам на вечеринках \n не место. Ты дура!	[0, 39, 'DINRoundOffcPro']
ep06_00120k_130	Я не служанка!	[0, 14, 'DINRoundOffcPro']
ep06_00120k_140	Тогда что ты здесь \n делаешь? Ты \n выглядишь бедной!	[0, 48, 'DINRoundOffcPro']
ep06_00120k_150	Лей-Авина — для богатых. \n Для таких, как мы. Тебе \n здесь не место.	[0, 64, 'DINRoundOffcPro']
ep06_00120k_160	Правильно, детка. \n Я воспитала такую \n первоклассную \n снобку!	[0, 57, 'DINRoundOffcPro']
ep06_00120k_170	(Яблочко от яблоньки...)	[0, 24, 'DINRoundOffcPro']
