Reference Name	Text	Font
sm18_00100	Dono da loja: \n Agora estão em frente à loja!	[0, 14, 'DINRoundOffcPro'], [14, 43, 'DINRoundOffcPro']
sm18_00100k_010	Não estou a gostar \n disto...	[0, 27, 'DINRoundOffcPro']
sm18_00100k_020	Do quê?	[0, 7, 'DINRoundOffcPro']
sm18_00100k_030	Um tipo do ramo \n imobiliário está a \n tentar expulsar-me do \n meu sítio!	[0, 67, 'DINRoundOffcPro']
sm18_00100k_040	Os rufias dele estão a \n rondar a minha loja e a \n dar cabo do meu negócio.	[0, 71, 'DINRoundOffcPro']
sm18_00100k_050	Isso é horrível. Queres \n ajuda?	[0, 30, 'DINRoundOffcPro']
sm18_00100k_060	Eu consigo dar conta de \n uns quantos rufias.	[0, 43, 'DINRoundOffcPro']
sm18_00100k_070	Agradeço a ajuda, mas \n não quero violência em \n frente à minha loja.	[0, 65, 'DINRoundOffcPro']
sm18_00100k_080	Aquele tipo ia acabar \n por ganhar se a minha \n loja perdesse clientes \n por causa disso.	[0, 83, 'DINRoundOffcPro']
sm18_00100k_090	Ok, então vamos ter de \n evitar o confronto \n direto. Talvez se \n atirarmos objetos?	[0, 78, 'DINRoundOffcPro']
sm18_00100k_100	Bem pensado!	[0, 12, 'DINRoundOffcPro']
sm18_00100k_110	Vou ver se os inquilinos \n ajudam-me a juntar umas \n caixas no telhado para \n tu atirares. 	[0, 85, 'DINRoundOffcPro']
sm18_00100k_120	Se vires um dos rufias, \n dá-lhe.	[0, 31, 'DINRoundOffcPro']
sm18_00100k_130	Eu aviso se vir algum.	[0, 22, 'DINRoundOffcPro']
sm18_00100k_140	Entendido! Então fico \n à espera \n no telhado.	[0, 42, 'DINRoundOffcPro']
sm18_00101	Dono da loja: \n Estão a começar a causar confusão!	[0, 14, 'DINRoundOffcPro'], [14, 48, 'DINRoundOffcPro']
sm18_00102	Dono da loja: \n Ai, estão mesmo fora da loja!	[0, 14, 'DINRoundOffcPro'], [14, 43, 'DINRoundOffcPro']
sm18_00103	Dono da loja: \n Trata dos tipos que estão em frente à loja!	[0, 14, 'DINRoundOffcPro'], [14, 57, 'DINRoundOffcPro']
sm18_00104	Dono da loja: \n Impede que eles causem mais confusão!	[0, 14, 'DINRoundOffcPro'], [14, 51, 'DINRoundOffcPro']
sm18_00105	Dono da loja: \n A minha loja está em apuros, despacha-te!	[0, 14, 'DINRoundOffcPro'], [14, 55, 'DINRoundOffcPro']
sm18_00106	Bandido: \n Sai da minha frente!	[0, 9, 'DINRoundOffcPro'], [9, 29, 'DINRoundOffcPro']
sm18_00107	Eles parecem ser uns rufias de primeira...	[0, 42, 'DINRoundOffcPro']
sm18_00108	Protege a loja	[0, 14, 'DINRoundOffcPro']
sm18_00109	Dono da loja: \n Não desças, vão-te ver!	[0, 14, 'DINRoundOffcPro'], [14, 37, 'DINRoundOffcPro']
sm18_00110	Dono da loja: \n Onde é que vais!?	[0, 14, 'DINRoundOffcPro'], [14, 31, 'DINRoundOffcPro']
sm18_00110k_010	*bip* *bip*	[0, 11, 'DINRoundOffcPro']
sm18_00110k_020	Sou eu. Já deves ter \n umas caixas no telhado \n para usar.	[0, 54, 'DINRoundOffcPro']
sm18_00110k_030	Rebenta com esses tipos \n antes de eles se \n aproximarem da loja.	[0, 61, 'DINRoundOffcPro']
