Reference Name	Text	Font
dm02_00010	我在哪？	[0, 4, 'DFT_R5']
dm02_00020	那是…怪獸？	[0, 6, 'DFT_R5']
dm02_00100	？？？： \n 拉文…	[0, 5, 'DFT_R5'], [5, 8, 'DFT_R5']
dm02_00101	找回遺失的記憶！	[0, 8, 'DFT_YY6']
dm02_00102	雖然我很怕，扎兒還是教會我盪鞦韆。	[0, 17, 'DFT_R5']
dm02_00103	扎兒教會了我很多事。	[0, 10, 'DFT_R5']
dm02_00104	我是孤兒。	[0, 5, 'DFT_R5']
dm02_00105	但是爸媽發現了我，把我當成扎兒的妹妹養大。	[0, 21, 'DFT_R5']
dm02_00106	扎兒把他最珍貴的玩偶送給了我。	[0, 15, 'DFT_R5']
dm02_00107	我把玩偶取名為扎兒，他忍不住笑我。	[0, 17, 'DFT_R5']
dm02_00108	我愛不穿鞋亂跑。	[0, 8, 'DFT_R5']
dm02_00109	扎兒總是追著我，要我穿鞋。	[0, 13, 'DFT_R5']
dm02_00110	扎兒從小就很有藝術天分。	[0, 12, 'DFT_R5']
dm02_00110k_010	誰是拉文？	[0, 5, 'DFT_R5']
dm02_00110k_020	抱歉。 \n 你是賽琪亞， \n 對吧？	[0, 14, 'DFT_R5']
dm02_00110k_030	是… \n 你是誰？	[0, 7, 'DFT_R5']
dm02_00110k_040	我是畢特。 \n 賽琪亞，仔細 \n 聽好我接下來 \n 要說的話。	[0, 25, 'DFT_R5']
dm02_00110k_050	你有重要的東西碎了 \n 需要重組。	[0, 15, 'DFT_R5']
dm02_00110k_060	你是說類似拼圖？	[0, 8, 'DFT_R5']
dm02_00110k_070	很類似。 \n 而拼圖就是你。	[0, 12, 'DFT_R5']
dm02_00110k_080	我？ \n 但我好得很啊。	[0, 10, 'DFT_R5']
dm02_00110k_090	好吧， \n 先別管拼圖。	[0, 10, 'DFT_R5']
dm02_00110k_100	所有不該被記得的 \n 事物都存放在這。	[0, 17, 'DFT_R5']
dm02_00110k_102	一段時間後， \n 收集怪為了讓世界 \n 正常運行，會前來 \n 消除這些東西。	[0, 32, 'DFT_R5']
dm02_00110k_105	你要在 \n 收集怪抹除一切之前， \n 想起一些重要資訊。	[0, 24, 'DFT_R5']
dm02_00110k_107	我不明白…	[0, 5, 'DFT_R5']
dm02_00110k_110	你的記憶 \n 四散在這裡。	[0, 11, 'DFT_R5']
dm02_00110k_120	你記得剛剛 \n 看到的怪獸嗎？	[0, 13, 'DFT_R5']
dm02_00110k_123	它收集不 \n 屬於這世界 \n 的東西。	[0, 15, 'DFT_R5']
dm02_00110k_126	它會吞噬 \n 你的記憶。	[0, 10, 'DFT_R5']
dm02_00110k_130	在它發威之前， \n 你得想起你是誰。	[0, 16, 'DFT_R5']
dm02_00110k_140	你得找出 \n 某個非常 \n 特別的記憶。	[0, 16, 'DFT_R5']
dm02_00110k_150	特別的記憶？	[0, 6, 'DFT_R5']
dm02_00110k_160	賽琪亞，找回 \n 你的身分。	[0, 12, 'DFT_R5']
dm02_00110k_170	一旦找到，你就 \n 能離開這裡。	[0, 14, 'DFT_R5']
dm02_00110k_180	動作快， \n 不然怪獸 \n 會吞噬一切， \n 包括你。	[0, 21, 'DFT_R5']
dm02_00110k_190	我被吃掉會怎樣？ \n 會死嗎？	[0, 13, 'DFT_R5']
dm02_00110k_200	對… \n 動作加快。	[0, 8, 'DFT_R5']
dm02_00110k_210	我懂了… \n 我得找回記憶， \n 在它們吃掉我之前 \n 離開這裡。	[0, 27, 'DFT_R5']
dm02_00111	我要他畫什麼，他從來沒有拒絕過。	[0, 16, 'DFT_R5']
dm02_00112	我喜歡有翅膀的東西。	[0, 10, 'DFT_R5']
dm02_00113	我們寵物鳥死掉的時候，扎兒在一旁安慰我。	[0, 20, 'DFT_R5']
dm02_00114	我到了入學的年紀。	[0, 9, 'DFT_R5']
dm02_00115	我好開心，因為我能整天和扎兒膩在一起。	[0, 19, 'DFT_R5']
dm02_00116	扎兒牽我的手，帶我去搭校車。	[0, 14, 'DFT_R5']
dm02_00117	喔，我再慢就要遲到了！	[0, 11, 'DFT_R5']
dm02_00119	我最早的記憶…扎兒的微笑。	[0, 13, 'DFT_R5']
dm02_00120	我總是跟著扎兒。	[0, 8, 'DFT_R5']
dm02_00120k_010	再不快點 \n 就趕不上巴士了！	[0, 13, 'DFT_R5']
dm02_00120k_020	但等等… \n 為什麼我有 \n 不好的預感？	[0, 17, 'DFT_R5']
