Reference Name	Text	Font
sm32_00100	Break the Box	[0, 13, 'DINRoundOffcPro']
sm32_00100k_010	...	[0, 3, 'DINRoundOffcPro']
sm32_00100k_020	What's up, Chaz? \n Something bothering you?	[0, 41, 'DINRoundOffcPro']
sm32_00100k_030	Well, I'm in charge of \n training all the new \n recruits...	[0, 55, 'DINRoundOffcPro']
sm32_00100k_040	But there's one trainee \n who hasn't shown up - he \n hasn't even checked in.	[0, 72, 'DINRoundOffcPro']
sm32_00100k_050	Maybe he just overslept?	[0, 24, 'DINRoundOffcPro']
sm32_00100k_060	Say, Kat, would you mind \n undertaking the training \n instead?	[0, 58, 'DINRoundOffcPro']
sm32_00100k_070	Why me?	[0, 7, 'DINRoundOffcPro']
sm32_00100k_080	I want someone who \n can give me objective \n feedback on my \n training program.	[0, 73, 'DINRoundOffcPro']
sm32_00100k_090	Though I'm sure it'll \n be far too basic for \n someone like you...	[0, 62, 'DINRoundOffcPro']
sm32_00100k_100	Hmm... Training does \n sound kind of boring...	[0, 44, 'DINRoundOffcPro']
sm32_00100k_110	Tell you what, do me \n this favor, and I'll \n treat you to dinner.	[0, 62, 'DINRoundOffcPro']
sm32_00100k_120	Okay, you hooked me! \n And hey, it's my civic \n responsibility to help \n the police, right?	[0, 85, 'DINRoundOffcPro']
sm32_00100k_130	Thank you. \n Okay, let's head over \n to the training site.	[0, 54, 'DINRoundOffcPro']
sm32_00101k_010	Let's begin \n the training.	[0, 25, 'DINRoundOffcPro']
sm32_00101k_020	Please don't use your \n gravity powers so we can \n simulate the experience \n of a normal recruit.	[0, 91, 'DINRoundOffcPro']
sm32_00101k_030	Yeah, no problem!	[0, 17, 'DINRoundOffcPro']
sm32_00101k_040	Just "yes" will do. Now \n that you're a recruit, \n you have to act like \n one.	[0, 72, 'DINRoundOffcPro']
sm32_00101k_050	He's taking this a \n little seriously...	[0, 38, 'DINRoundOffcPro']
sm32_00101k_060	First is training your \n "photographic memory."	[0, 45, 'DINRoundOffcPro']
sm32_00101k_070	This is important for \n building concentration \n and memory skills.	[0, 63, 'DINRoundOffcPro']
sm32_00101k_080	But before we start, \n break that box.	[0, 36, 'DINRoundOffcPro']
sm32_00101k_090	Huh? \n You want me to \n break a box?	[0, 32, 'DINRoundOffcPro']
sm32_00102	Remember the Contents \n of the Picture	[0, 36, 'DINRoundOffcPro']
sm32_00102k_010	I-It exploded!	[0, 14, 'DINRoundOffcPro']
sm32_00102k_020	It's rigged to explode \n if you make a mistake.	[0, 45, 'DINRoundOffcPro']
sm32_00102k_030	In a real investigation, \n mistakes can be \n the difference between \n life and death.	[0, 79, 'DINRoundOffcPro']
sm32_00102k_040	I need recruits to \n understand that, not \n just with their mind, \n but with their body.	[0, 82, 'DINRoundOffcPro']
sm32_00102k_050	But that's dangerous!	[0, 21, 'DINRoundOffcPro']
sm32_00102k_060	I've ensured the \n gunpowder isn't enough \n to kill anyone.	[0, 55, 'DINRoundOffcPro']
sm32_00102k_070	And if you want to avoid \n the pain, all you have \n to do is answer \n correctly.	[0, 74, 'DINRoundOffcPro']
sm32_00102k_080	This training program \n is a little extreme...	[0, 44, 'DINRoundOffcPro']
sm32_00103	Hold k : Put Away the Picture and Answer the Question	[0, 5, 'DINRoundOffcPro'], [5, 6, 'Gravity2_Gaiji'], [6, 53, 'DINRoundOffcPro']
sm32_00103k_010	Alright, let's begin \n training your \n photographic memory.	[0, 55, 'DINRoundOffcPro']
sm32_00103k_020	I'll hand you a picture. \n Try to remember \n everything about it.	[0, 61, 'DINRoundOffcPro']
sm32_00103k_030	When you're ready, let \n me know, and I'll ask \n you a few questions.	[0, 65, 'DINRoundOffcPro']
sm32_00103k_040	If you can answer three \n in a row, you pass the \n test.	[0, 52, 'DINRoundOffcPro']
sm32_00104	Chaz: \n We're in the middle of training, you can't leave now.	[0, 6, 'DINRoundOffcPro'], [6, 59, 'DINRoundOffcPro']
sm32_00104k_010	Take another good look \n at the picture and \n remember everything \n about it.	[0, 71, 'DINRoundOffcPro']
sm32_00105	Break the Box that Represents \n the Correct Answer	[0, 48, 'DINRoundOffcPro']
sm32_00111k_010	Wrong.	[0, 6, 'DINRoundOffcPro']
sm32_00111k_020	Pay attention to the \n order of the people in \n the picture.	[0, 56, 'DINRoundOffcPro']
sm32_00111k_030	Let's try again.	[0, 16, 'DINRoundOffcPro']
sm32_00112k_010	Here's the first \n question.	[0, 26, 'DINRoundOffcPro']
