Reference Name	Text	Font
3e09b9a5	Conversation with Gawan	[0, 23, 'DINRoundOffcPro']
3eb47b72	Conversation with Misai	[0, 23, 'GillSansStd-UltraBold']
49bde457	Conversation with Cecie	[0, 23, 'DINRoundOffcPro']
9f475f9a	Conversation with Gawan	[0, 23, 'GillSansStd-UltraBold']
9f9c9ccd	Conversation with Misai	[0, 23, 'DINRoundOffcPro']
d4c3f626	Conversation with Cecie	[0, 23, 'GillSansStd-UltraBold']
ep02_00010k_010	My clothes are as good \n as new!	[0, 30, 'DINRoundOffcPro']
ep02_00010k_020	Did Syd do this \n for me?	[0, 23, 'DINRoundOffcPro']
ep02_00010k_030	Meow!	[0, 5, 'DINRoundOffcPro']
ep02_00010k_040	I guess so. I wouldn't \n have expected it of him.	[0, 47, 'DINRoundOffcPro']
ep02_00010k_050	My clothes are back, \n you're back. \n Things are looking up!	[0, 56, 'DINRoundOffcPro']
ep02_00010k_060	What do you say, \n Dusty, should we \n go work out the \n kinks?	[0, 56, 'DINRoundOffcPro']
ep02_00010k_070	Meow!	[0, 5, 'DINRoundOffcPro']
ep02_00020k_010	Cecie, how do you like \n my new clothes?	[0, 38, 'DINRoundOffcPro']
ep02_00020k_020	Th-Those are the clothes \n we found you in when you \n first dropped here.	[0, 69, 'DINRoundOffcPro']
ep02_00020k_030	Yeah, they were beaten \n up pretty bad, but Syd \n mended 'em for me.	[0, 64, 'DINRoundOffcPro']
ep02_00020k_040	Syd did a great job \n patching them up.	[0, 37, 'DINRoundOffcPro']
ep02_00020k_050	Yeah, who knew he \n had it in him?	[0, 32, 'DINRoundOffcPro']
ep02_00020k_060	Kat, you've got an \n amazing power.	[0, 33, 'DINRoundOffcPro']
ep02_00020k_070	Not to mention \n you're always so \n positive and so \n strong...	[0, 57, 'DINRoundOffcPro']
ep02_00020k_080	Thanks to you, Cecie.	[0, 21, 'DINRoundOffcPro']
ep02_00020k_090	Me? But I haven't done \n anything.	[0, 32, 'DINRoundOffcPro']
ep02_00020k_100	What are you talking \n about? You're the reason \n I got my power back.	[0, 66, 'DINRoundOffcPro']
ep02_00020k_110	If you hadn't found \n Dusty and taken care of \n him, I might never have \n seen him again.	[0, 83, 'DINRoundOffcPro']
ep02_00020k_120	Meow!	[0, 5, 'DINRoundOffcPro']
ep02_00020k_130	Y-You're welcome, Kat. \n And you too, Dusty.	[0, 42, 'DINRoundOffcPro']
ep02_00030k_010	With all that flyin' and \n fallin', you've got \n yourself a nifty power \n there.	[0, 74, 'DINRoundOffcPro']
ep02_00030k_020	And those clothes look \n right fancy. They suit \n you.	[0, 50, 'DINRoundOffcPro']
ep02_00030k_030	Yep, it feels like I'm \n back to my real self \n again.	[0, 50, 'DINRoundOffcPro']
ep02_00030k_040	Guess I should practice \n a little more to \n remember how it works.	[0, 63, 'DINRoundOffcPro']
ep02_00030k_050	Don't push yourself too \n hard. Wouldn't want to \n be sore for your mining \n shift.	[0, 77, 'DINRoundOffcPro']
ep02_00040k_010	Hey, Misai! \n How's it hanging?	[0, 29, 'DINRoundOffcPro']
ep02_00040k_020	Don't go acting all hot \n just cause you're some \n fancy Gravity Shifter.	[0, 69, 'DINRoundOffcPro']
ep02_00040k_030	I'm not acting hot, but \n you've gotta admit, it \n is cool.	[0, 55, 'DINRoundOffcPro']
ep02_00040k_040	That's exactly what I'm \n talking about.	[0, 38, 'DINRoundOffcPro']
ep02_00040k_050	And that partner of \n yours...	[0, 28, 'DINRoundOffcPro']
ep02_00040k_060	Playing up the whole \n injury thing to get out \n of work.	[0, 53, 'DINRoundOffcPro']
ep02_00040k_070	He's not playing it up.	[0, 23, 'DINRoundOffcPro']
ep02_00040k_080	Why does Misai \n always have to \n be such a downer?	[0, 47, 'DINRoundOffcPro']
ep02_00100	Now that I can shift gravity, it's a quick hop to the bird coop.	[0, 64, 'DINRoundOffcPro']
ep02_00100c_010	Wow, you made \n that all by \n yourself!?	[0, 36, 'DINRoundOffcPro']
ep02_00100c_020	You're so \n talented!	[0, 19, 'DINRoundOffcPro']
ep02_00100c_030	Mr. Syd, what did you \n do back in Hekseville?	[0, 44, 'DINRoundOffcPro']
