Reference Name	Text	Font
dm05_00010	Gade: \n Como eu virei isso?	[0, 6, 'DINRoundOffcPro'], [6, 25, 'DINRoundOffcPro']
dm05_00015	Cyanea: \n Não estou conseguindo manter minha forma!	[0, 8, 'DINRoundOffcPro'], [8, 49, 'DINRoundOffcPro']
dm05_00100	Colete as memórias perdidas	[0, 27, 'DINRoundOffcPro']
dm05_00100c_010	...	[0, 3, 'DINRoundOffcPro']
dm05_00100c_020	Bem-vinda de volta, \n Raven. Fico feliz \n que esteja segura.	[0, 56, 'DINRoundOffcPro']
dm05_00100c_030	Por pouco, hein? Você \n quase ficou \n presa lá.	[0, 43, 'DINRoundOffcPro']
dm05_00100c_040	Parece que \n surgiu um \n imprevisto.	[0, 32, 'DINRoundOffcPro']
dm05_00100c_050	Mas não há tempo \n para se preocupar \n com isso agora.	[0, 50, 'DINRoundOffcPro']
dm05_00100c_060	Gegh!	[0, 5, 'DINRoundOffcPro']
dm05_00100c_070	Agora que você recuperou os \n elementos da Luz e da \n Escuridão, podemos voltar \n à Arca e...	[0, 87, 'DINRoundOffcPro']
dm05_00100c_080	Aah!	[0, 4, 'DINRoundOffcPro']
dm05_00100c_090	Sumiu.	[0, 6, 'DINRoundOffcPro']
dm05_00100c_100	Não pode ser! \n Você fez \n alguma besteira?	[0, 39, 'DINRoundOffcPro']
dm05_00100c_110	Algo não \n está certo \n no sonho...	[0, 31, 'DINRoundOffcPro']
dm05_00100c_120	Hm?	[0, 3, 'DINRoundOffcPro']
dm05_00100c_130	Hic!	[0, 4, 'DINRoundOffcPro']
dm05_00100c_140	Gack.	[0, 5, 'DINRoundOffcPro']
dm05_00100c_150	Uggh.	[0, 5, 'DINRoundOffcPro']
dm05_00100c_160	Isso não \n foi real...	[0, 20, 'DINRoundOffcPro']
dm05_00100c_170	Fomos enganados.	[0, 16, 'DINRoundOffcPro']
dm05_00100c_180	E o poder dos \n Criadores acaba \n de ser roubado.	[0, 45, 'DINRoundOffcPro']
dm05_00100c_190	Então terei \n que roubá-lo \n de volta.	[0, 34, 'DINRoundOffcPro']
dm05_00100c_200	Não vou desistir \n das crianças!	[0, 30, 'DINRoundOffcPro']
dm05_00101	É uma das minhas memórias.	[0, 26, 'DINRoundOffcPro']
dm05_00102	Não vai ser fácil recuperar minhas memórias.	[0, 44, 'DINRoundOffcPro']
dm05_00103	Se eu quiser, vou ter que lutar por elas.	[0, 41, 'DINRoundOffcPro']
dm05_00104	Me lembro de tudo.	[0, 18, 'DINRoundOffcPro']
dm05_00105	Estou começando a me lembrar...	[0, 31, 'DINRoundOffcPro']
dm05_00106	É minha chance de encontrar as memórias.	[0, 40, 'DINRoundOffcPro']
dm05_00107	Minha única opção é lutar.	[0, 26, 'DINRoundOffcPro']
dm05_00108	Se quiser salvar o Zaza, tenho de encontrar as memórias.	[0, 56, 'DINRoundOffcPro']
dm05_00109	Estava tão sozinha quando voltei para Hekseville...	[0, 51, 'DINRoundOffcPro']
dm05_00110	Vasculhando lixos, dormindo nas ruas...	[0, 39, 'DINRoundOffcPro']
dm05_00110k_002	Lumino da Luz. \n Tenebria da \n Escuridão. O que vocês \n querem com tudo isso?	[0, 71, 'DINRoundOffcPro']
dm05_00110k_004	O que todos querem... \n liberdade. Não serei \n aprisionado de novo!	[0, 63, 'DINRoundOffcPro']
dm05_00110k_006	Só quero que esses \n humanos asquerosos \n me deixem em paz.	[0, 55, 'DINRoundOffcPro']
dm05_00110k_008	Humpf, não adianta \n nem tentar \n fazer um acordo.	[0, 46, 'DINRoundOffcPro']
dm05_00110k_010	Se eles querem \n mais, é o que \n vão ter.	[0, 37, 'DINRoundOffcPro']
dm05_00110k_020	Raven, espere. Você \n não tem o que precisa \n para acabar com eles.	[0, 63, 'DINRoundOffcPro']
dm05_00110k_030	Nem todos os fatores \n estão no lugar. Há um \n problema de sincronia.	[0, 65, 'DINRoundOffcPro']
dm05_00110k_040	De sincronização? \n O que isso significa?	[0, 39, 'DINRoundOffcPro']
dm05_00110k_050	Tem algo que precisa \n voltar para o estado que \n estava antes do \n experimento.	[0, 74, 'DINRoundOffcPro']
dm05_00110k_060	Essa coisa é você. \n Você está incompleta.	[0, 40, 'DINRoundOffcPro']
dm05_00110k_070	Sua última memória \n perdida está \n aqui, nesta cidade.	[0, 51, 'DINRoundOffcPro']
dm05_00110k_080	Encontre o resto das \n suas memórias, lembre-se \n de quem você era.	[0, 63, 'DINRoundOffcPro']
dm05_00111	Estava tão fraca. E o Xii apareceu...	[0, 37, 'DINRoundOffcPro']
dm05_00112	O Xii me ensinou a mudar a gravidade. A sobreviver.	[0, 51, 'DINRoundOffcPro']
dm05_00113	Abandonei Sachya e me tornei Raven.	[0, 35, 'DINRoundOffcPro']
dm05_00114	Derrote Lumino e Tenebria	[0, 25, 'DINRoundOffcPro']
