Reference Name	Text	Font
sm07_00100k_010	Hej, skoro jesteśmy \n teraz po tej samej \n stronie, mogę cię \n o coś prosić?	[0, 70, 'DINRoundOffcPro']
sm07_00100k_020	Chcemy ukraść \n trochę zaopatrzenia \n z garnizonu.	[0, 46, 'DINRoundOffcPro']
sm07_00100k_030	Możesz nam pomóc?	[0, 17, 'DINRoundOffcPro']
sm07_00100k_040	Jeśli nie możesz, \n udawajmy, że ta \n rozmowa nie \n miała miejsca.	[0, 60, 'DINRoundOffcPro']
sm07_00100k_050	Chodzi tylko o to, \n że dzieci z Elgony są \n głodne i potrzebują \n tego zaopatrzenia.	[0, 79, 'DINRoundOffcPro']
sm07_00100k_060	Wiem, że kraść nie \n wolno...	[0, 27, 'DINRoundOffcPro']
sm07_00100k_070	Ale muszę pomóc. \n To dla dzieci.	[0, 31, 'DINRoundOffcPro']
sm07_00100k_080	Świetnie! Opowiem \n ci wszystko w drodze.	[0, 39, 'DINRoundOffcPro']
sm07_00200k_010	Potrzebujemy \n zaopatrzenia z Fortu \n Bismalia.	[0, 43, 'DINRoundOffcPro']
sm07_00200k_020	Co ja mam robić?	[0, 16, 'DINRoundOffcPro']
sm07_00200k_030	Reszta odciągnie uwagę \n żołnierzy, a ty się \n zakradniesz...	[0, 57, 'DINRoundOffcPro']
sm07_00200k_040	Musisz znaleźć skrzynie \n z zaopatrzeniem \n i wyrzucić je \n za burtę...	[0, 65, 'DINRoundOffcPro']
sm07_00200k_050	My zajmiemy się \n resztą.	[0, 23, 'DINRoundOffcPro']
sm07_00200k_060	Będziemy w łączności \n radiowej. Proszę, \n weź to.	[0, 46, 'DINRoundOffcPro']
sm07_00200k_070	No dobrze, do dzieła.	[0, 21, 'DINRoundOffcPro']
sm07_00200k_080	Czarny Kocie, \n zaczynamy akcję!	[0, 30, 'DINRoundOffcPro']
sm07_00200k_090	Czarny Kot? To ma \n być mój kryptonim?	[0, 36, 'DINRoundOffcPro']
sm07_00250k_010	*Bip* *Bip* Mówi \n Gąsienica. Zgłoś się, \n Czarny Kocie.	[0, 52, 'DINRoundOffcPro']
sm07_00250k_020	Tu Czarny Kot. \n Zinfiltrowałam \n Bismalię.	[0, 39, 'DINRoundOffcPro']
sm07_00250k_030	Przyjąłem. Zaczynamy \n operację.	[0, 30, 'DINRoundOffcPro']
sm07_00250k_040	Jeśli znajdziesz \n skrzynię, po prostu \n wyrzuć ją za burtę!	[0, 56, 'DINRoundOffcPro']
sm07_00250k_050	W dowolnym \n miejscu.	[0, 19, 'DINRoundOffcPro']
sm07_00250k_060	Byle tylko wyleciała \n za burtę. My ją \n złapiemy.	[0, 46, 'DINRoundOffcPro']
sm07_00250k_070	Zrozumiałam.	[0, 12, 'DINRoundOffcPro']
sm07_00250k_080	Tylko nie daj się \n zauważyć strażnikom.	[0, 38, 'DINRoundOffcPro']
sm07_00250k_090	Latając w powietrzu \n zwrócisz na siebie \n uwagę.	[0, 45, 'DINRoundOffcPro']
sm07_00250k_100	Dobrze, będę \n ostrożna.	[0, 22, 'DINRoundOffcPro']
sm07_00280k_010	*Bip* *Bip* Mówi \n Gąsienica. Zgłoś się, \n Czarny Kocie.	[0, 52, 'DINRoundOffcPro']
sm07_00280k_020	Mówi Czarny Kot. \n Co tam?	[0, 24, 'DINRoundOffcPro']
sm07_00280k_030	Mamy już dość rudy. \n Możesz uciekać.	[0, 35, 'DINRoundOffcPro']
sm07_00280k_040	Przyję-	[0, 7, 'DINRoundOffcPro']
sm07_00280k_050	Zaraz, jak to - \n uciekać?!	[0, 25, 'DINRoundOffcPro']
sm07_00300k_010	Garnizon wie, że tu \n jestem!	[0, 27, 'DINRoundOffcPro']
sm07_00300k_020	Podlecimy łodzią \n w miejsce, gdzie \n patrole są rzadkie.	[0, 53, 'DINRoundOffcPro']
sm07_00300k_030	Postaraj się do nas \n dostać niezauważona.	[0, 40, 'DINRoundOffcPro']
sm07_00300k_040	Tylko nie wznoś się \n w powietrze! Ustrzelą \n cię z dział.	[0, 54, 'DINRoundOffcPro']
sm07_00300k_050	Zrozumiałam.	[0, 12, 'DINRoundOffcPro']
sm07_00400k_010	Udało się!	[0, 10, 'DINRoundOffcPro']
sm07_00400k_020	Dzięki tobie, nasza \n operacja zakończyła \n się ogromnym \n sukcesem!	[0, 62, 'DINRoundOffcPro']
sm07_00400k_030	Oto twoja działka.	[0, 18, 'DINRoundOffcPro']
sm07_00400k_040	W porządku, dajcie \n ją komuś w Elgonie, \n kto jej potrzebuje.	[0, 58, 'DINRoundOffcPro']
sm07_00400k_050	Jesteś w porządku, \n Kat. Wiele się od ciebie \n nauczyliśmy.	[0, 56, 'DINRoundOffcPro']
sm07_00400k_060	Prawdę mówiąc, \n pokazałaś nam coś, \n czego od dawna \n nam brakowało.	[0, 63, 'DINRoundOffcPro']
sm07_00400k_070	Co takiego?	[0, 11, 'DINRoundOffcPro']
sm07_00400k_080	Zaufanie.	[0, 9, 'DINRoundOffcPro']
sm07_00400k_090	Jeśli będziemy mogli \n ci pomóc, możesz \n na nas liczyć!	[0, 52, 'DINRoundOffcPro']
sm07_00400k_100	Zapamiętam to! \n Jesteście w porządku!	[0, 36, 'DINRoundOffcPro']
sm07_03000	Ucieknij z Bismalii	[0, 19, 'DINRoundOffcPro']
