Reference Name	Text	Font
18ccf2b7	uouktisoomroowg \n erkoagmisaioneaketroinuguyuuc	[0, 45, 'Gravity2_hx_SansCondensed']
302bdfa7	urinko \n ahameznaed	[0, 17, 'Gravity2_hx_SansCondensed']
34578c65	atadnatadiakbueuahsthshs \n onkauusanaotmaannairnaahruhoihatwisaih	[0, 63, 'Gravity2_hx_SansCondensed']
3973e1ad	ontetainraii \n etraarbaonmaneana	[0, 30, 'Gravity2_hx_SansCondensed']
3b08574d	otohohrekiuruaikh \n oyoahsnaotah \n iryooknns	[0, 40, 'Gravity2_hx_SansCondensed']
3d9f8e6b	otgutius \n irkaemsu \n urkaonodem	[0, 28, 'Gravity2_hx_SansCondensed']
44505953	ursaion \n onam	[0, 12, 'Gravity2_hx_SansCondensed']
4d985b59	ursnhsaiuom \n andiihuf	[0, 20, 'Gravity2_hx_SansCondensed']
533bfa29	arkananaan \n ioguinotohom	[0, 23, 'Gravity2_hx_SansCondensed']
5e1872cf	etaaam \n atakyoed	[0, 15, 'Gravity2_hx_SansCondensed']
676074d5	atadnaiiihimruenakfououktisaawhonano \n eaaoodaikuinhstaahakasnououk \n atantoottisoiaatteihotkeahtutaedriaske	[0, 104, 'Gravity2_hx_SansCondensed']
6fc693d7	omroers \n iiam \n ahtoonka	[0, 21, 'Gravity2_hx_SansCondensed']
76775ebf	anatmn \n atarmoomba \n otkourn e	[0, 27, 'Gravity2_hx_SansCondensed']
7fbf60c5	nu	[0, 2, 'Gravity2_hx_SansCondensed']
906d82cd	akioirna \n akiootoh \n odkuaoorkaetra \n otohaya	[0, 40, 'Gravity2_hx_SansCondensed']
99b584d3	adiaahd \n usayurwoekrahookt \n iuayraiaogtthc a	[0, 42, 'Gravity2_hx_SansCondensed']
a0664fbb	zzz	[0, 3, 'Gravity2_hx_SansCondensed']
a2fd86d9	uoakzaduaruhagw \n abrauitaamkaonhctaans \n agmuumnattkaahhsna	[0, 56, 'Gravity2_hx_SansCondensed']
a9ae51c1	ahork \n arkanaetaktnh \n ihurteｩom	[0, 29, 'Gravity2_hx_SansCondensed']
aa25f843	etinmaan \n onknnausia \n agorkena	[0, 28, 'Gravity2_hx_SansCondensed']
ab4589df	aktouit \n atadkaihonemk \n onsaetbu	[0, 30, 'Gravity2_hx_SansCondensed']
b2f653c7	!	[0, 1, 'Gravity2_hx_SansCondensed']
dc4cfdaf	irniarkkmaeaonm \n artistgiiaom \n owjuohinruti	[0, 41, 'Gravity2_hx_SansCondensed']
e594ffb5	atinhcmook \n artistgi	[0, 19, 'Gravity2_hx_SansCondensed']
e6b49051	inko \n ondaakoshoa \n aaerk	[0, 22, 'Gravity2_hx_SansCondensed']
eedc01bc	etrausednoebt \n arttork aau	[0, 25, 'Gravity2_hx_SansCondensed']
ep07_00100c_010	aeamsiotuf ihnouucng	[0, 20, 'Gravity2_hx_SansCondensed']
ep07_00100c_020	usmioeihihiaowpns \n omtisnkinioznuoyieatm \n usmioeihatuoruhsneus \n aheseknitnkns ah	[0, 77, 'Gravity2_hx_SansCondensed']
ep07_00100c_030	arkeok \n ahroagseiaie \n onhootnouretsi \n owkouairwaemikas	[0, 51, 'Gravity2_hx_SansCondensed']
ep07_00100c_040	ahnaihoksian \n neamrahidnm	[0, 24, 'Gravity2_hx_SansCondensed']
ep07_00100c_050	ednuamro \n etakhauupisiork	[0, 24, 'Gravity2_hx_SansCondensed']
ep07_00100c_060	ethsnosinainhctair \n enkuihatwiapay \n neog	[0, 38, 'Gravity2_hx_SansCondensed']
ep07_00100c_070	nuotki	[0, 6, 'Gravity2_hx_SansCondensed']
f72404c2	atagaminamne \n artistgi	[0, 21, 'Gravity2_hx_SansCondensed']
