Reference Name	Text	Font
dm02_00010	Onde estou?	[0, 11, 'DINRoundOffcPro']
dm02_00020	O que foi isso? Um monstro?	[0, 27, 'DINRoundOffcPro']
dm02_00100	???: \n Raven...	[0, 5, 'DINRoundOffcPro'], [5, 13, 'DINRoundOffcPro']
dm02_00101	Encontre suas memórias perdidas	[0, 31, 'DINRoundOffcPro']
dm02_00102	Zaza me ensinou a usar o balanço mesmo quando eu estava com medo.	[0, 65, 'DINRoundOffcPro']
dm02_00103	Zaza sempre me ensinou a fazer várias coisas.	[0, 45, 'DINRoundOffcPro']
dm02_00104	Eu era órfã.	[0, 12, 'DINRoundOffcPro']
dm02_00105	Mas a mãe e o pai me encontraram e me criaram como irmã do Zaza.	[0, 64, 'DINRoundOffcPro']
dm02_00106	Zaza me deu seu brinquedo preferido, um ursinho de pelúcia.	[0, 59, 'DINRoundOffcPro']
dm02_00107	Ele riu à beça quando dei o nome de Zaza para o ursinho.	[0, 56, 'DINRoundOffcPro']
dm02_00108	Adorava correr descalça.	[0, 24, 'DINRoundOffcPro']
dm02_00109	Zaza sempre tinha que correr para me fazer calçar os sapatos.	[0, 61, 'DINRoundOffcPro']
dm02_00110	Zaza era um ótimo artista, mesmo quando criança.	[0, 48, 'DINRoundOffcPro']
dm02_00110k_010	Quem é Raven?	[0, 13, 'DINRoundOffcPro']
dm02_00110k_020	Desculpa. \n Seu nome é \n Sachya, né?	[0, 32, 'DINRoundOffcPro']
dm02_00110k_030	É... \n Quem é você?	[0, 17, 'DINRoundOffcPro']
dm02_00110k_040	Sou Bit. \n Escute com atenção \n o que vou \n te contar, Sachya.	[0, 56, 'DINRoundOffcPro']
dm02_00110k_050	Algo muito \n importante foi partido \n e você precisa unir \n todas as peças.	[0, 69, 'DINRoundOffcPro']
dm02_00110k_060	Um quebra-cabeça?	[0, 17, 'DINRoundOffcPro']
dm02_00110k_070	Tipo isso. \n Mas as peças são você.	[0, 33, 'DINRoundOffcPro']
dm02_00110k_080	Eu? \n Mas não estou quebrada.	[0, 27, 'DINRoundOffcPro']
dm02_00110k_090	Tá, \n esquece o quebra-cabeça.	[0, 28, 'DINRoundOffcPro']
dm02_00110k_100	Este é um lugar onde \n todas as coisas que \n precisam ser esquecidas \n são armazenadas.	[0, 81, 'DINRoundOffcPro']
dm02_00110k_102	Mais tarde, os \n Colecionadores apagam \n as coisas para \n manter a ordem no mundo.	[0, 76, 'DINRoundOffcPro']
dm02_00110k_105	Preciso que você \n recupere informações \n importantes, antes que \n Colecionadores apaguem.	[0, 84, 'DINRoundOffcPro']
dm02_00110k_107	Não entendo...	[0, 14, 'DINRoundOffcPro']
dm02_00110k_110	Suas memórias estão \n espalhadas \n por todo esse lugar.	[0, 51, 'DINRoundOffcPro']
dm02_00110k_120	Lembra o monstro \n que você acabou de ver?	[0, 40, 'DINRoundOffcPro']
dm02_00110k_123	Ele coleta coisas \n que não pertencem \n ao mundo.	[0, 45, 'DINRoundOffcPro']
dm02_00110k_126	Vai devorar \n suas memórias.	[0, 26, 'DINRoundOffcPro']
dm02_00110k_130	Você precisa se lembrar \n de quem você era antes \n que seja tarde.	[0, 62, 'DINRoundOffcPro']
dm02_00110k_140	Tem uma memória \n específica, uma muito \n especial, que você \n precisa encontrar.	[0, 75, 'DINRoundOffcPro']
dm02_00110k_150	Uma memória especial?	[0, 21, 'DINRoundOffcPro']
dm02_00110k_160	Lembre-se de quem \n você é, Sachya.	[0, 33, 'DINRoundOffcPro']
dm02_00110k_170	Quando conseguir, \n você poderá sair \n deste lugar.	[0, 47, 'DINRoundOffcPro']
dm02_00110k_180	Se não se apressar, \n esses monstros \n vão devorar tudo, \n até você.	[0, 62, 'DINRoundOffcPro']
dm02_00110k_190	Se eles me devorarem, \n o que acontece? \n Eu morro?	[0, 47, 'DINRoundOffcPro']
dm02_00110k_200	Sim... \n Não há muito tempo.	[0, 26, 'DINRoundOffcPro']
dm02_00110k_210	Entendi... \n Encontro as memórias \n e saio antes que eles \n me peguem.	[0, 64, 'DINRoundOffcPro']
dm02_00111	Ele nunca dizia não quando eu pedia para desenhar algo.	[0, 55, 'DINRoundOffcPro']
dm02_00112	Adoro coisas com asas.	[0, 22, 'DINRoundOffcPro']
dm02_00113	Quando nosso pássaro morreu, Zaza veio me confortar.	[0, 52, 'DINRoundOffcPro']
dm02_00114	Quando entrei para a escola,	[0, 28, 'DINRoundOffcPro']
dm02_00115	fiquei feliz porque sabia que passaria o dia todo com o Zaza.	[0, 61, 'DINRoundOffcPro']
dm02_00116	Zaza me dava a mão e me levava até o ônibus da escola.	[0, 54, 'DINRoundOffcPro']
dm02_00117	Preciso correr, senão vou chegar atrasada!	[0, 42, 'DINRoundOffcPro']
dm02_00119	Minha primeira memória... O sorriso do Zaza.	[0, 44, 'DINRoundOffcPro']
dm02_00120	Eu sempre corria atrás do Zaza.	[0, 31, 'DINRoundOffcPro']
dm02_00120k_010	Preciso correr, senão \n vou perder o ônibus!	[0, 42, 'DINRoundOffcPro']
dm02_00120k_020	Mas peraí... \n Por que estou com \n uma sensação ruim?	[0, 49, 'DINRoundOffcPro']
dm02_00120k_030	Aconteceu alguma coisa \n comigo enquanto eu \n estava no ônibus?	[0, 59, 'DINRoundOffcPro']
