Reference Name	Text	Font
ep27_00100	女學生： \n 哇！是拉文！	[0, 5, 'DFT_R5'], [5, 11, 'DFT_R5']
ep27_00100m_010	一年後…	[0, 4, 'DFT_R5']
ep27_00101	女學生： \n 拉文！我是你的頭號粉絲！	[0, 5, 'DFT_R5'], [5, 17, 'DFT_R5']
ep27_00102	女學生： \n 那真的是她嗎！？	[0, 5, 'DFT_R5'], [5, 13, 'DFT_R5']
ep27_00103	女學生： \n 是拉文本人耶！太酷了！	[0, 5, 'DFT_R5'], [5, 16, 'DFT_R5']
ep27_00104	女學生： \n 拉文，你太棒了！	[0, 5, 'DFT_R5'], [5, 13, 'DFT_R5']
ep27_00105	女學生： \n 是拉文！	[0, 5, 'DFT_R5'], [5, 9, 'DFT_R5']
ep27_00106	席得： \n 嘿～拉文！	[0, 4, 'DFT_R5'], [4, 9, 'DFT_R5']
ep27_00107	席得： \n 掰啦！	[0, 4, 'DFT_R5'], [4, 7, 'DFT_R5']
ep27_00108	巡邏老諾華！	[0, 6, 'DFT_YY6']
ep27_00109	今天就從老諾華那裡開始吧。	[0, 13, 'DFT_R5']
ep27_00110	女子： \n 有人打架！誰來阻止他們！	[0, 4, 'DFT_R5'], [4, 16, 'DFT_R5']
ep27_00110k_010	嘿，你要去城裡巡邏？	[0, 10, 'DFT_R5']
ep27_00110k_020	我正準備要出門。	[0, 8, 'DFT_R5']
ep27_00110k_022	席得，你們知道 \n 本來是國王的那孩子， \n 後來怎麼了嗎？	[0, 26, 'DFT_R5']
ep27_00110k_025	之後有找到他。 \n 被政府機關保護著…	[0, 17, 'DFT_R5']
ep27_00110k_028	但某天就莫名其妙消失了。	[0, 12, 'DFT_R5']
ep27_00110k_030	嘿，誰料得到有一天 \n 你居然會成為 \n 這座城鎮的英雄？	[0, 25, 'DFT_R5']
ep27_00110k_040	你和當初那個讓大家 \n 心生恐懼的「烏鴉女」 \n 不一樣了呢。	[0, 27, 'DFT_R5']
ep27_00110k_050	哼，人都會變吧。	[0, 8, 'DFT_R5']
ep27_00110k_060	當然能， \n 那是人類的本性啊。	[0, 14, 'DFT_R5']
ep27_00110k_070	聽說班加的船隊 \n 今天會來。	[0, 13, 'DFT_R5']
ep27_00110k_080	看來他們會停靠在 \n 鬧區的碼頭。	[0, 15, 'DFT_R5']
ep27_00110k_090	你應該過去一趟， \n 他們看到熟面孔 \n 會很開心的。	[0, 23, 'DFT_R5']
ep27_00110k_100	也許會吧。 \n 你呢，席得？	[0, 12, 'DFT_R5']
ep27_00110k_110	這次就算了， \n 我還有事情要處理。	[0, 16, 'DFT_R5']
ep27_00110k_120	我忙著找一種 \n 很難找的酒。	[0, 13, 'DFT_R5']
ep27_00110k_130	這種酒的商標上 \n 該不會剛好有隻黑貓吧？	[0, 19, 'DFT_R5']
ep27_00110k_140	真會猜，拉文。	[0, 7, 'DFT_R5']
ep27_00110k_150	代我向莉莎和大家問好！	[0, 11, 'DFT_R5']
ep27_00110k_160	我會的。 \n 希望你找到那瓶酒。	[0, 14, 'DFT_R5']
ep27_00111	哼，打架是嗎。。	[0, 8, 'DFT_R5']
ep27_00112	制止打架！	[0, 5, 'DFT_YY6']
ep27_00113	女學生： \n 是拉文！	[0, 5, 'DFT_R5'], [5, 9, 'DFT_R5']
ep27_00114	男子： \n 謝天謝地，你來了！	[0, 4, 'DFT_R5'], [4, 13, 'DFT_R5']
ep27_00115	女子： \n 拜託，你一定要幫忙！	[0, 4, 'DFT_R5'], [4, 14, 'DFT_R5']
ep27_00116	呼，完成了。	[0, 6, 'DFT_R5']
ep27_00117	卡基： \n 拉文小姐！	[0, 4, 'DFT_R5'], [4, 9, 'DFT_R5']
ep27_00118	下一站要巡的是…普雷茱好了。	[0, 14, 'DFT_R5']
ep27_00119	巡邏普雷茱！	[0, 6, 'DFT_YY6']
ep27_00120	嗯？	[0, 2, 'DFT_R5']
ep27_00120k_010	謝謝你協助維持和平。	[0, 10, 'DFT_R5']
ep27_00120k_020	我們剛剛獲准 \n 在老諾華部署更多警力。	[0, 18, 'DFT_R5']
ep27_00120k_030	所以你可以把這個地方 \n 交給我們了！	[0, 17, 'DFT_R5']
ep27_00120k_040	你不能把餘生都耗在 \n 打擊犯罪上。	[0, 16, 'DFT_R5']
ep27_00120k_050	你該找天晚上 \n 好好玩一玩。	[0, 13, 'DFT_R5']
ep27_00120k_060	也許你可以去普雷茱 \n 找那個算命師， \n 看看會不會翻到愛情卡。	[0, 29, 'DFT_R5']
ep27_00120k_070	老大！她是大女孩了， \n 讓她過她自己的生活。	[0, 21, 'DFT_R5']
ep27_00120k_080	看來我的下一站 \n 是普雷茱。	[0, 13, 'DFT_R5']
ep27_00120k_090	是、是，當然好。	[0, 8, 'DFT_R5']
ep27_00120k_100	那件事過後，你有沒聽說-	[0, 12, 'DFT_R5']
ep27_00120k_110	沒有…	[0, 3, 'DFT_R5']
ep27_00120k_120	這樣啊…	[0, 4, 'DFT_R5']
ep27_00121	那邊的人是歐吉嗎？	[0, 9, 'DFT_R5']
ep27_00122	我先去看看尤吉。	[0, 8, 'DFT_R5']
ep27_00123	該去拜訪一下亞基了。	[0, 10, 'DFT_R5']
ep27_00124	前往夢魅之館！	[0, 7, 'DFT_YY6']
ep27_00125	好，我該聽潘朵菈的建議，到鬧區去。	[0, 17, 'DFT_R5']
ep27_00126	前往鬧區！	[0, 5, 'DFT_YY6']
ep27_00127	咦？	[0, 2, 'DFT_R5']
ep27_00128	那邊的人是紐特和艾可嗎？	[0, 12, 'DFT_R5']
ep27_00129	嗯？	[0, 2, 'DFT_R5']
ep27_00130	艾可： \n 嘿，那不是班加的飛行船嗎？	[0, 4, 'DFT_R5'], [4, 17, 'DFT_R5']
ep27_00130k_010	嘿，寶貝， \n 你會以尤吉為傲的， \n 他跟他老爸一點都不像。	[0, 27, 'DFT_R5']
ep27_00130k_020	我們來慶祝吧。 \n 你的杯子在這裡嗎？	[0, 17, 'DFT_R5']
ep27_00130k_030	歐吉，你在跟 \n 你老婆喝酒啊？	[0, 14, 'DFT_R5']
ep27_00130k_040	拉文！我有大消息…	[0, 9, 'DFT_R5']
ep27_00130k_050	我兒子尤吉考進 \n 阿雷卡畢斯學園了！	[0, 17, 'DFT_R5']
ep27_00130k_060	恭喜，那可不容易。	[0, 9, 'DFT_R5']
ep27_00130k_070	如果凱特在的話， \n 她的下巴會掉到地上。	[0, 19, 'DFT_R5']
ep27_00130k_080	是啊，一定會…	[0, 7, 'DFT_R5']
ep27_00130k_090	尤吉在哪裡？ \n 我想親自恭喜他。	[0, 15, 'DFT_R5']
ep27_00130k_100	他已經去學校參觀了。	[0, 10, 'DFT_R5']
ep27_00130k_110	好，我會過去那裡。	[0, 9, 'DFT_R5']
ep27_00130k_120	記得叫尤吉好好讀書！	[0, 10, 'DFT_R5']
ep27_00131	前往英達斯翠	[0, 6, 'DFT_YY6']
ep27_00132	我乾脆到英達斯翠看看好了，反正順路。	[0, 18, 'DFT_R5']
ep27_00133	這裡沒什麼異狀…	[0, 8, 'DFT_R5']
ep27_00134	這裡一切正常。	[0, 7, 'DFT_R5']
ep27_00135	這裡一切安好。	[0, 7, 'DFT_R5']
ep27_00140k_010	嘿，拉文， \n 出來巡邏啊？	[0, 12, 'DFT_R5']
ep27_00140k_020	對，跟平常一樣。 \n 我聽你爸爸說你考上了。	[0, 20, 'DFT_R5']
ep27_00140k_030	我還以為 \n 你已經準備要接下 \n 他的冰淇淋攤了。	[0, 22, 'DFT_R5']
ep27_00140k_040	沒有，我朋友點醒了我。 \n 讓我了解唸書的重要性。	[0, 23, 'DFT_R5']
ep27_00140k_050	學校能讓你打開眼界、 \n 擴展你的視野， \n 那一類的…	[0, 24, 'DFT_R5']
ep27_00140k_060	我總以為學校很無趣， \n 但其實也沒那麼糟。	[0, 20, 'DFT_R5']
ep27_00140k_070	我會記住你的話。	[0, 8, 'DFT_R5']
ep27_00140k_080	是我爺爺先引起 \n 我對學校的興趣。	[0, 16, 'DFT_R5']
ep27_00140k_090	我從這裡畢業以後， \n 要出去見識這個世界。	[0, 20, 'DFT_R5']
ep27_00140k_100	我，我會用功讀書， \n 變成冰淇淋公司的總裁！	[0, 21, 'DFT_R5']
ep27_00140k_110	我做的東西 \n 會讓大家跌破眼鏡。	[0, 15, 'DFT_R5']
ep27_00140k_120	我會讓老爸驕傲的！ \n 不過… \n 別告訴他我這麼說。	[0, 23, 'DFT_R5']
ep27_00140k_130	祝你好運， \n 我不會說出去的。	[0, 14, 'DFT_R5']
ep27_00150k_010	潘朵菈歡迎你，拉文！	[0, 10, 'DFT_R5']
ep27_00150k_020	…	[0, 1, 'DFT_R5']
ep27_00150k_030	我是來算命的。	[0, 7, 'DFT_R5']
ep27_00150k_040	隨時歡迎！ \n 我猜你要問的還是一樣。	[0, 17, 'DFT_R5']
ep27_00150k_050	潘朵菈，揭露未來吧！	[0, 10, 'DFT_R5']
ep27_00150k_060	今天的幸運地點是 \n 「鬧區」。	[0, 14, 'DFT_R5']
ep27_00150k_070	潘朵菈，拉文想知道 \n 「她等待的人」的事。	[0, 20, 'DFT_R5']
ep27_00150k_080	今天的幸運地點是 \n 「鬧區」。 \n 今天的幸運地點是-	[0, 24, 'DFT_R5']
ep27_00150k_090	嗯，我的潘朵菈 \n 不太舒服。	[0, 13, 'DFT_R5']
ep27_00150k_100	她的建議很難忽視。 \n 我這就去鬧區 \n 試試「手氣」。	[0, 24, 'DFT_R5']
ep27_00150k_110	抱歉，你今天 \n 不用付錢給我。	[0, 14, 'DFT_R5']
ep27_00150k_120	不跟我收錢？ \n 這下我覺得 \n 你才是不舒服的人了。	[0, 23, 'DFT_R5']
ep27_00150k_130	願你擁有和平與喜悅， \n 拉文。	[0, 14, 'DFT_R5']
ep27_00150k_140	…	[0, 1, 'DFT_R5']
ep27_00150k_150	你不是 \n 唯一在等待的人…	[0, 12, 'DFT_R5']
ep27_00155k_010	尤妮卡，貝爾玫… \n 你們還活著！	[0, 15, 'DFT_R5']
ep27_00155k_020	所有人都渡過了難關… \n 呃，幾乎所有人啦。	[0, 20, 'DFT_R5']
ep27_00155k_030	…	[0, 1, 'DFT_R5']
ep27_00155k_040	你們現在有什麼打算？	[0, 10, 'DFT_R5']
ep27_00155k_050	我們阻止了 \n 世界頂端的侵襲…	[0, 14, 'DFT_R5']
ep27_00155k_060	黑奇薩威已經不需要 \n 水母特種部隊了。	[0, 18, 'DFT_R5']
ep27_00155k_070	不過呢， \n 我們會繼續訓練…	[0, 13, 'DFT_R5']
ep27_00155k_080	如果有其他威脅出現， \n 我們必須做好準備。	[0, 20, 'DFT_R5']
ep27_00155k_090	海黃蜂號， \n 尤利指揮官要我們回去了。	[0, 18, 'DFT_R5']
ep27_00155k_100	好的。 \n 走吧，海蛞蝓號！	[0, 12, 'DFT_R5']
ep27_00155k_110	收到！	[0, 3, 'DFT_R5']
ep27_00160k_010	嗚嗶嗚嗶嗚！	[0, 6, 'DFT_R5']
ep27_00160k_020	夠了，她剛剛才睡著。	[0, 10, 'DFT_R5']
ep27_00160k_030	紐特，艾可！ \n 好久不見！	[0, 12, 'DFT_R5']
ep27_00160k_040	拉文！你還沒見到 \n 我們的孩子。	[0, 15, 'DFT_R5']
ep27_00160k_050	這位是我們的女兒。	[0, 9, 'DFT_R5']
ep27_00160k_060	她好可愛。 \n 她叫什麼名字？	[0, 13, 'DFT_R5']
ep27_00160k_070	「阿露亞」。 \n 這是夢魅之館的算命師 \n 給我們的名字。	[0, 25, 'DFT_R5']
ep27_00160k_080	它來自「alpha」 \n 這個字，意思是 \n 一切的開端。	[0, 25, 'DFT_R5']
ep27_00160k_090	我們一聽到這名字 \n 就愛上它了。	[0, 15, 'DFT_R5']
ep27_00160k_100	阿露亞，是吧？ \n 我喜歡。	[0, 12, 'DFT_R5']
ep27_00160k_110	我們這樣聚在一起， \n 感覺好不真實。	[0, 17, 'DFT_R5']
ep27_00160k_120	你救了我們。 \n 謝謝你，拉文。	[0, 14, 'DFT_R5']
ep27_00160k_130	還有凱特。	[0, 5, 'DFT_R5']
ep27_00160k_140	…	[0, 1, 'DFT_R5']
ep27_00160k_150	還有莉莎。	[0, 5, 'DFT_R5']
ep27_00160k_160	她把黑奇薩威 \n 領導得很好。	[0, 13, 'DFT_R5']
