Reference Name	Text	Font
03797ebb	세시가 더스티를 \n 찾았는데, 더스티만 \n 있으면 내가-	[0, 27, 'AsiaJMR_2']
0510b6d9	소녀, 아, \n 캣이라 했나.	[0, 14, 'AsiaJMR_2']
07938fb8	중력풍 속의 그림자	[0, 10, 'Korean for MaruFolkPro']
0b19864c	…!	[0, 2, 'AsiaJMR_2']
0cc180c1	으음, 있잖아. \n 리사? \n 우린 세시한테 감사해야 해.	[0, 28, 'AsiaJMR_2']
34cc65aa	그렇게 \n 심하게 다쳤어?	[0, 12, 'AsiaJMR_2']
36742888	세시의 행방	[0, 6, 'Korean for MaruFolkPro']
3d1468b0	내 파트너… \n 시드 말이야?	[0, 14, 'AsiaJMR_2']
4660ad70	미사이의 행방	[0, 7, 'Korean for MaruFolkPro']
580fb0b1	세시의 심부름	[0, 7, 'Korean for MaruFolkPro']
5a637cd5	세시, 언제나 다른 사람이 \n 널 도와줄 수는 없어.	[0, 27, 'AsiaJMR_2']
612a911b	세시의 행방	[0, 6, 'Korean for MaruFolkPro']
6f3b6d1c	부상자가 생기면 \n 파트너가 할당량을 \n 대신 채워야 한다.	[0, 29, 'AsiaJMR_2']
7459a0e3	그리고 이제 \n 네 파트너 일인데…	[0, 17, 'AsiaJMR_2']
7954258c	세시의 심부름	[0, 7, 'Korean for MaruFolkPro']
7da1a2e9	부상 때문에 \n 당분간 일을 \n 못 할 거다.	[0, 21, 'AsiaJMR_2']
8e21b95f	네가… 과거에 대해서 \n 거짓말을 하고 있다고 \n 억측해서 미안하다.	[0, 34, 'AsiaJMR_2']
90cb048b	미사이의 행방	[0, 7, 'Korean for MaruFolkPro']
90e25b12	리사의 사과와 관용을 보고 억센 겉모습이 전부가 아니란 걸 \n 알게 됐다. 하지만, 억센 건 분명 사실이다. \n 시드가 일을 못 하게 된 덕분에 내가 일을 두 배로 하게 생겼다.	[0, 95, 'AsiaJMR_2']
95d28347	이크… 리사가 \n 화난 것 같아.	[0, 16, 'AsiaJMR_2']
9769bb65	세시를 찾아줘서 \n 고마워.	[0, 13, 'AsiaJMR_2']
992a5e18	잘 해봐, \n 파트너!	[0, 10, 'AsiaJMR_2']
9bdd24b9	세시의 행방	[0, 6, 'Korean for MaruFolkPro']
9def9bdf	미사이의 행방	[0, 7, 'Korean for MaruFolkPro']
9e1a864d	더스티와 내 중력 조작 능력이 돌아왔고, 난 속박에서 탈출했다. \n 하지만 중력풍이 잦아들고 대피했던 정착지 사람들이 돌아왔을 때…	[0, 71, 'AsiaJMR_2']
a0b78973	세시의 행방	[0, 6, 'Korean for MaruFolkPro']
abba6224	엣?	[0, 2, 'AsiaJMR_2']
b679723d	리사는 같은 비극을 또다시 \n 겪고 싶지 않은 거야…	[0, 27, 'AsiaJMR_2']
b810aa5b	아니, \n 뭘…	[0, 6, 'AsiaJMR_2']
bb816d1e	미사이의 행방	[0, 7, 'Korean for MaruFolkPro']
bfc17443	아!	[0, 2, 'AsiaJMR_2']
c158ac61	아무 \n 문제없어.	[0, 8, 'AsiaJMR_2']
c41d864f	…!	[0, 2, 'AsiaJMR_2']
c8097749	미, 미안해.	[0, 7, 'AsiaJMR_2']
caa0ae67	오늘부터 내 중력선의 \n 남는 방을 쓰도록 해라.	[0, 25, 'AsiaJMR_2']
cb6df206	세시의 행방	[0, 6, 'Korean for MaruFolkPro']
d151794f	자기 몸 정도는 스스로 \n 지킬 줄 알아야지!	[0, 23, 'AsiaJMR_2']
dc59e42a	미사이의 행방	[0, 7, 'Korean for MaruFolkPro']
dcdc2625	미사이의 행방	[0, 7, 'Korean for MaruFolkPro']
e6296a96	뭐!?	[0, 3, 'AsiaJMR_2']
e6cfb8d4	세시의 행방	[0, 6, 'Korean for MaruFolkPro']
ed260d93	미사이의 행방	[0, 7, 'Korean for MaruFolkPro']
ep01_00010k_010	리사? 무슨 일 있어? \n 오늘 우리 휴일인 줄 \n 알았는데.	[0, 30, 'AsiaJMR_2']
ep01_00010k_020	미사이한테 말을 \n 전해라.	[0, 13, 'AsiaJMR_2']
ep01_00010k_030	함대에 중력에너지 \n 여분을 꼭 남겨두라고.	[0, 22, 'AsiaJMR_2']
