Reference Name	Text	Font
07a5a511	Sometimes there's cool \n stuff I've never seen \n before.	[0, 52, 'DINRoundOffcPro']
0803904d	Oh nothing, I was just \n kinda curious what \n you're doing.	[0, 55, 'DINRoundOffcPro']
114b9253	What I'm doing is \n protecting the peace! \n Can't you see the \n uniform?	[0, 66, 'DINRoundOffcPro']
23c37d90	But I hope I did the \n right thing leaving \n the job to him.	[0, 56, 'DINRoundOffcPro']
284c9407	Like you and that \n black kitty cat.	[0, 34, 'DINRoundOffcPro']
2c0b8096	My brother said he'd \n handle checking the \n cargo while I went to \n get the approval...	[0, 82, 'DINRoundOffcPro']
315fe62d	My my a lot of \n prey... People came off \n those ships.	[0, 51, 'DINRoundOffcPro']
3194960d	So, you think \n we're cool, huh?	[0, 30, 'DINRoundOffcPro']
3253e811	Th-Thanks, sounds like \n it can be pretty \n dangerous.	[0, 50, 'DINRoundOffcPro']
3553829c	Even merchant vessels \n returning to their \n home port need \n official approval.	[0, 74, 'DINRoundOffcPro']
3aa7e833	I'll just have to direct \n them to drop by my \n establishment.	[0, 58, 'DINRoundOffcPro']
3adc9813	Very!	[0, 5, 'DINRoundOffcPro']
3b166447	R-Right Lisa.	[0, 13, 'DINRoundOffcPro']
3e9b84a2	First thing we need to \n do is get permission to \n dock from the Port \n Authority.	[0, 76, 'DINRoundOffcPro']
40be0e0d	Hey, if you don't want \n the camera...	[0, 36, 'DINRoundOffcPro']
437297bf	Hmph! What do you want?	[0, 23, 'DINRoundOffcPro']
445e664d	Kat, you're free to look \n around town, but don't \n go stirring up trouble.	[0, 71, 'DINRoundOffcPro']
4da66853	Trouble? \n Me?	[0, 12, 'DINRoundOffcPro']
4e633414	Can you blame 'em? The \n city looks like a blast.	[0, 47, 'DINRoundOffcPro']
54e388b8	Thanks Syd! \n I can't wait \n to try it out.	[0, 39, 'DINRoundOffcPro']
5d2b8bbe	Sure! Take it with you \n when you go sightseeing.	[0, 47, 'DINRoundOffcPro']
6386eb99	I can't help wanting to \n steer all of those \n lonely sailors to \n finding true love.	[0, 79, 'DINRoundOffcPro']
68942407	Step right up for the \n juiciest Lhao skewers in \n all of Jirga Para Lhao.	[0, 70, 'DINRoundOffcPro']
6cceed9f	Banga mothers lock up \n your sons...	[0, 34, 'DINRoundOffcPro']
