Reference Name	Text	Font
ep05_00100c_010	odhcuoas \n iaagkaiairt \n osos	[0, 25, 'Gravity2_hx_SansCondensed']
ep05_00100c_020	usann \n ustu	[0, 10, 'Gravity2_hx_SansCondensed']
ep05_00100c_030	usta	[0, 4, 'Gravity2_hx_SansCondensed']
ep05_00100c_040	usonko	[0, 6, 'Gravity2_hx_SansCondensed']
ep05_00100c_050	ult	[0, 3, 'Gravity2_hx_SansCondensed']
ep05_00100c_060	anoss \n urtefu	[0, 12, 'Gravity2_hx_SansCondensed']
ep05_00100c_070	......	[0, 6, 'Gravity2_hx_SansCondensed']
ep05_00100c_080	onetruethsna \n onnnn eao \n aa	[0, 25, 'Gravity2_hx_SansCondensed']
ep05_00100c_090	ahkooydntty \n otkaijadkousnoam	[0, 28, 'Gravity2_hx_SansCondensed']
ep05_00100c_100	ohedstbukaemst \n ethsrauzmea \n aghstaers	[0, 36, 'Gravity2_hx_SansCondensed']
ep05_00100c_110	odkanuanni \n aknuetom \n inkoetayod	[0, 30, 'Gravity2_hx_SansCondensed']
ep05_00100c_120	eeukdnm \n aau	[0, 11, 'Gravity2_hx_SansCondensed']
ep05_00100c_130	otanroom \n inoyaskaah \n adma	[0, 24, 'Gravity2_hx_SansCondensed']
ep05_00100c_140	oygo	[0, 4, 'Gravity2_hx_SansCondensed']
ep05_00100c_150	oyusgo	[0, 6, 'Gravity2_hx_SansCondensed']
ep05_00100c_160	akaiam	[0, 6, 'Gravity2_hx_SansCondensed']
ep05_00100c_170	ednuamraouanma \n ednuamroteuss \n owipekuhiaamadt \n ah	[0, 47, 'Gravity2_hx_SansCondensed']
ep05_00100c_180	egsi \n anruornoon \n um	[0, 18, 'Gravity2_hx_SansCondensed']
ep05_00100c_190	uromdaukahraak \n niuosoiktoeao \n adhseghiuo	[0, 39, 'Gravity2_hx_SansCondensed']
ep05_00100c_200	aaah	[0, 4, 'Gravity2_hx_SansCondensed']
ep05_00100c_210	aah	[0, 3, 'Gravity2_hx_SansCondensed']
ep05_00100c_220	ooadiairt \n omtisud \n oydnihak	[0, 26, 'Gravity2_hx_SansCondensed']
ep05_00100c_230	ｩoyhsod	[0, 7, 'Gravity2_hx_SansCondensed']
ep05_00100c_240	agna \n etiairt	[0, 12, 'Gravity2_hx_SansCondensed']
ep05_00100c_250	......	[0, 6, 'Gravity2_hx_SansCondensed']
ep05_00100c_260	ozdutiih \n inatez \n oynu	[0, 20, 'Gravity2_hx_SansCondensed']
ep05_00100c_270	nu	[0, 2, 'Gravity2_hx_SansCondensed']
ep05_00100c_280	......	[0, 6, 'Gravity2_hx_SansCondensed']
ep05_00100c_290	......	[0, 6, 'Gravity2_hx_SansCondensed']
ep05_00100c_300	eeeeeee	[0, 7, 'Gravity2_hx_SansCondensed']
ep05_00100c_310	otniat \n agnius	[0, 13, 'Gravity2_hx_SansCondensed']
ep05_00100c_320	nu	[0, 2, 'Gravity2_hx_SansCondensed']
ep05_00100c_330	usioinhc \n unkaakmeontis	[0, 22, 'Gravity2_hx_SansCondensed']
ep05_00100c_340	inkisa \n orkoathsinka \n omhstaodhias	[0, 32, 'Gravity2_hx_SansCondensed']
ep05_00100c_350	athsdiebaica \n ininkaaghsta \n neamrakaihuo \n euna	[0, 43, 'Gravity2_hx_SansCondensed']
ep05_00100c_360	iaahdutisnsoekd \n iauosnsaerkisaih	[0, 32, 'Gravity2_hx_SansCondensed']
ep05_00100c_370	adadomraakkoinkono \n onkauusanaerweawheii	[0, 39, 'Gravity2_hx_SansCondensed']
ep05_00100c_380	ankiotoh \n naanmih	[0, 16, 'Gravity2_hx_SansCondensed']
ep05_00100c_390	endeadan \n onmaihirdiseat \n inkoonokuy	[0, 34, 'Gravity2_hx_SansCondensed']
ep05_00100c_400	ahro	[0, 4, 'Gravity2_hx_SansCondensed']
ep05_00100c_410	aknua \n agraaookkainn \n iu	[0, 22, 'Gravity2_hx_SansCondensed']
ep05_00100c_420	ia	[0, 2, 'Gravity2_hx_SansCondensed']
ep05_00100c_430	otkaawhsnisaohkahuerki \n ihatnoonkausdiimsttek	[0, 44, 'Gravity2_hx_SansCondensed']
ep05_00110k_010	usdnduozotritisaa \n owraaookroakhc \n ahtisaohkahuerki	[0, 49, 'Gravity2_hx_SansCondensed']
ep05_00110k_020	otriteusinm \n owoyomnisaohkah \n inkoodnaarkuarnaahruta	[0, 50, 'Gravity2_hx_SansCondensed']
ep05_00110k_030	etagyireowihonoj \n onhuuktusetoomnioy \n osk	[0, 39, 'Gravity2_hx_SansCondensed']
ep05_00110k_040	athsdiebo \n owmuaynoieinmutaihatw \n eunaesmiaeawhsom	[0, 48, 'Gravity2_hx_SansCondensed']
ep05_00110k_050	omrouaihuiiuowj \n etukwookttsius \n iu	[0, 33, 'Gravity2_hx_SansCondensed']
ep05_00110k_060	akan \n ahdiebsnsuyonana \n onmausakabownius	[0, 38, 'Gravity2_hx_SansCondensed']
ep05_00110k_070	adrotuonzi \n adosdusa	[0, 19, 'Gravity2_hx_SansCondensed']
ep05_00110k_080	oynisisnhaogu	[0, 13, 'Gravity2_hx_SansCondensed']
ep05_00110k_090	etayodme \n usakab	[0, 15, 'Gravity2_hx_SansCondensed']
