Reference Name	Text	Font
0130e5e7	If you need anything \n else, just let us know!	[0, 44, 'DINRoundOffcPro']
1224cd13	Maybe if you listen \n for some music, you \n can find it?	[0, 52, 'DINRoundOffcPro']
135240f0	You think so?	[0, 13, 'DINRoundOffcPro']
1593cc30	But so much of the \n city's layout has \n changed with the defense \n project and all.	[0, 78, 'DINRoundOffcPro']
162f5dcd	"He became friends with \n some of the musicians \n and even took up an \n instrument."	[0, 78, 'DINRoundOffcPro']
167fc94d	I do know one song...	[0, 21, 'DINRoundOffcPro']
18151e3e	Leave it to me, \n I'll find it for us.	[0, 36, 'DINRoundOffcPro']
181da906	Uh-oh, this trip down \n memory lane sounds \n like it's dragging him \n down...	[0, 71, 'DINRoundOffcPro']
183a72bf	A faraway place, \n covered in white... You \n were about to be tested.	[0, 65, 'DINRoundOffcPro']
19ee507a	Proceed in an orderly, \n calm manner, just like \n we practiced.	[0, 59, 'DINRoundOffcPro']
1b6ccf19	Thanks! I'll keep my \n ears open.	[0, 31, 'DINRoundOffcPro']
1edbce36	Music Lane, you say? \n Sorry, never heard of \n it.	[0, 46, 'DINRoundOffcPro']
1f775fd3	"He even goes out on \n walks every day now."	[0, 42, 'DINRoundOffcPro']
1fc7cb53	Excuse me, mind if I \n ask a favor?	[0, 33, 'DINRoundOffcPro']
22365380	...	[0, 3, 'DINRoundOffcPro']
22779cff	Wha-!? \n What was that sound?	[0, 27, 'DINRoundOffcPro']
24b4d11f	I haven't been since \n they changed \n locations though.	[0, 51, 'DINRoundOffcPro']
2b7e5586	Looks like your son has \n the workers covered. \n Just stay here.	[0, 60, 'DINRoundOffcPro']
2bbf9e05	Let's see, next up is \n that "Meeting Spot of \n Song."	[0, 50, 'DINRoundOffcPro']
2c017fb8	I don't see any \n musicians around...	[0, 35, 'DINRoundOffcPro']
31bdc9ea	Now I understand \n why they stopped \n getting along after \n she passed on.	[0, 68, 'DINRoundOffcPro']
3a05ccf0	Mom used to always \n be the peacemaker \n between us.	[0, 48, 'DINRoundOffcPro']
3b12faad	Forget me, get the \n workers to safety!	[0, 37, 'DINRoundOffcPro']
3e9183c4	Hold on, let me just ask \n around a bit.	[0, 38, 'DINRoundOffcPro']
401e4ec9	"We've been on great \n terms ever since."	[0, 39, 'DINRoundOffcPro']
406eba49	Oh my... The place has \n changed, but it's still \n the same old atmosphere.	[0, 71, 'DINRoundOffcPro']
424753e3	"A Meeting Spot of \n Song," wherever that is.	[0, 43, 'DINRoundOffcPro']
45e7ee5f	I think that's the first \n time he's ever had a \n positive word for me.	[0, 67, 'DINRoundOffcPro']
4b8f55e9	Where me and \n my wife first met?	[0, 31, 'DINRoundOffcPro']
53a97931	That's all I know.	[0, 18, 'DINRoundOffcPro']
54d757ef	Hmph. Then take me to \n wherever it is you're \n going to take me next.	[0, 66, 'DINRoundOffcPro']
5d1f5af5	It wouldn't hurt to \n admit you were worried, \n you know. Okay, next up \n is...	[0, 73, 'DINRoundOffcPro']
5f23d991	Oh, Music Lane? \n Yeah, it moved.	[0, 31, 'DINRoundOffcPro']
63e4ce56	He doesn't ever say \n he's worried, but I \n know he is. We're both \n stubborn like that.	[0, 82, 'DINRoundOffcPro']
662ea677	Your son was working \n hard. Here, look.	[0, 38, 'DINRoundOffcPro']
6a3c3e0a	You took me back to a \n place with my wife I \n haven't been in so long.	[0, 67, 'DINRoundOffcPro']
6c2cd15c	I'm guessing he sent you \n here to check on me?	[0, 45, 'DINRoundOffcPro']
6d195be7	"If you ever see him \n playing, feel free to \n jump in with a song."	[0, 64, 'DINRoundOffcPro']
6d69c767	No problem!	[0, 11, 'DINRoundOffcPro']
6e9f706b	Believe it was over \n somewhere by the \n fountain plaza.	[0, 52, 'DINRoundOffcPro']
710530f1	Welcome back, Father, \n hope you're feeling a \n little better.	[0, 58, 'DINRoundOffcPro']
743e7d2a	This guy's as stubborn \n as they come...	[0, 38, 'DINRoundOffcPro']
7574d362	He's fine. I left him in \n a safe place.	[0, 38, 'DINRoundOffcPro']
7a4d32f7	You know, I'm proud to \n have a hard-working son \n like you.	[0, 56, 'DINRoundOffcPro']
7d867f30	I'm perfectly happy to \n wait right here. Make \n sure he doesn't see you \n checking on him.	[0, 85, 'DINRoundOffcPro']
7ebcd568	You saved us! But why \n were you here in the \n first place? Is my \n father okay?	[0, 74, 'DINRoundOffcPro']
8e0696a6	A factory! \n Of course, that's what \n the hammer part meant.	[0, 56, 'DINRoundOffcPro']
8f465f61	Your son's alright.	[0, 19, 'DINRoundOffcPro']
974e98ac	Why'd you bring \n me to my factory?	[0, 33, 'DINRoundOffcPro']
9c634376	"Set that frown and \n let the smile rise."	[0, 40, 'DINRoundOffcPro']
a070f21b	I've got to take care of \n the Nevi. You stay \n here where it's safe.	[0, 65, 'DINRoundOffcPro']
a12621c4	You can...? I guess my \n ears aren't what they \n used to be after working \n the factory so long.	[0, 90, 'DINRoundOffcPro']
a12eac8c	Let's try a new spot. \n How about "A Tower of \n Hammering and Smoke"?	[0, 65, 'DINRoundOffcPro']
