Reference Name	Text	Font
0345b1a1	¡La historia de ese \n tipo se hizo realidad!	[0, 42, 'DINRoundOffcPro']
03eaf7fc	Eh, ¿a qué te refieres?	[0, 23, 'DINRoundOffcPro']
0650bcb8	No, nosotros...	[0, 15, 'DINRoundOffcPro']
06c4af30	¡Te derrotaré y haré \n que todo vuelva a la \n normalidad!	[0, 53, 'DINRoundOffcPro']
0c8db3a7	Mejor vuelvo con él.	[0, 20, 'DINRoundOffcPro']
0ea18745	Quizá todavía haya una \n oportunidad de advertir \n a todos sobre \n esta amenaza.	[0, 74, 'DINRoundOffcPro']
0f0cb236	¡IAAAAAAH!	[0, 10, 'DINRoundOffcPro']
0f98bebe	¡No me atraparán!	[0, 17, 'DINRoundOffcPro']
1672e3c8	La gente escarabajo \n sabrá que no eres \n una de ellos.	[0, 51, 'DINRoundOffcPro']
17e9894b	Entrégale esto y las \n pruebas fotográficas \n a mi editora.	[0, 55, 'DINRoundOffcPro']
1fbae5ce	Y por Dios te pido \n que no corras: \n te detectarán.	[0, 48, 'DINRoundOffcPro']
231633cf	¡No podrás engañarme \n tan fácilmente!	[0, 36, 'DINRoundOffcPro']
26281e11	¡Gracias a todos \n por su ayuda!	[0, 30, 'DINRoundOffcPro']
2c5e35d5	Esta pobre chica sí \n que se lo creyó todo...	[0, 43, 'DINRoundOffcPro']
303fadb4	¿¡Qué...!?	[0, 10, 'DINRoundOffcPro']
35a637db	Quizá se nos fue \n un poco la mano...	[0, 35, 'DINRoundOffcPro']
38907841	¡Los he visto!	[0, 14, 'DINRoundOffcPro']
3987afba	¡Detrás de ti!	[0, 14, 'DINRoundOffcPro']
3b5ae0ba	¡Me alegra haberte \n encontrado!	[0, 30, 'DINRoundOffcPro']
3eee39e1	¡Ah!	[0, 4, 'DINRoundOffcPro']
4061d4c4	Me quedaré aquí y \n reuniré a los \n sobrevivientes.	[0, 47, 'DINRoundOffcPro']
472622ee	Fue una broma de mal \n gusto, pero es genial \n ser la inspiración de \n otra historia.	[0, 79, 'DINRoundOffcPro']
4a207d4d	Relájate, tenemos que \n mantener la calma \n y ver qué hacemos.	[0, 58, 'DINRoundOffcPro']
4e7cca4d	Todo el pueblo estaba \n participando.	[0, 35, 'DINRoundOffcPro']
50ef6431	¡Espera! No utilices tus \n poderes.	[0, 33, 'DINRoundOffcPro']
57c4cc53	Y caíste en él.	[0, 15, 'DINRoundOffcPro']
59376737	¡Claro! No pueden \n ignorar esta prueba.	[0, 38, 'DINRoundOffcPro']
5a2fafbb	Entonces sí son \n gente escarabajo...	[0, 35, 'DINRoundOffcPro']
5ad4f516	Bueno, esos escarabajos \n eran reales, pero el \n engaño fue un \n auténtico engaño.	[0, 76, 'DINRoundOffcPro']
68cd10e4	Gracias a ti, tengo el \n final perfecto para \n mi nuevo libro.	[0, 58, 'DINRoundOffcPro']
6d5ce1e2	Y si necesitas salir de \n un aprieto, señala \n al cielo como \n hacen ellos.	[0, 69, 'DINRoundOffcPro']
711513ea	Supongo que me alegro \n de que no haya gente \n escarabajo...	[0, 56, 'DINRoundOffcPro']
73ff7fb3	Eran gente escarabajo, \n tal como dijiste.	[0, 40, 'DINRoundOffcPro']
74ca1925	¿¡Quién eres!?	[0, 14, 'DINRoundOffcPro']
76c9e72c	¿Estás bien?	[0, 12, 'DINRoundOffcPro']
786bbb49	¿Un engaño?	[0, 11, 'DINRoundOffcPro']
7a5d15f0	¿Ahora estás listo para \n ir a la ceremonia de \n premios?	[0, 53, 'DINRoundOffcPro']
7c4782b9	El resumen tiene todas \n las notas de mi \n investigación.	[0, 53, 'DINRoundOffcPro']
7d121c2b	Perdón por haberte hecho \n esperar, mi editora se \n asegurará de que te \n paguen por la molestia.	[0, 91, 'DINRoundOffcPro']
81b3bd4f	La amenaza de la gente \n escarabajo: \n ¡el auténtico engaño \n del siglo!	[0, 66, 'DINRoundOffcPro']
84c3e612	No hay forma de que \n tengamos el presupuesto \n para contratar a \n escarabajos de verdad.	[0, 83, 'DINRoundOffcPro']
858f84bf	¡Necesito tu ayuda si \n vamos a salvar \n a la humanidad!	[0, 52, 'DINRoundOffcPro']
8afbbf55	¡Jajajaja! \n Perdón, pero no podía \n contenerme más.	[0, 48, 'DINRoundOffcPro']
8d0be918	Debo admitirlo, me \n sorprendió ver a esos \n escarabajos.	[0, 53, 'DINRoundOffcPro']
a0b8d828	¡Toda esa historia sobre \n la gente escarabajo... \n es verdad!	[0, 58, 'DINRoundOffcPro']
a25aac45	Mentiroso.	[0, 10, 'DINRoundOffcPro']
a33c1856	Gracias nuevamente, \n ¡muchacha milagrosa! \n Eres como mi musa \n de la vida real.	[0, 75, 'DINRoundOffcPro']
a900db2e	...	[0, 3, 'DINRoundOffcPro']
aba2ae4b	¡Ah, y lo conseguí! \n Si tan solo hubieras \n visto tu cara.	[0, 55, 'DINRoundOffcPro']
ac841a5c	¡No, cualquier lugar \n menos ese! \n ¡Escribiré desde casa, \n lo prometo!	[0, 66, 'DINRoundOffcPro']
af392197	Ya puedes irte a casa.	[0, 22, 'DINRoundOffcPro']
b5cc1c62	Puedes comenzar con la \n nueva novela desde tu \n "habitación especial".	[0, 67, 'DINRoundOffcPro']
b6eaeb7e	Me alegro de que hayas \n vuelto a la normalidad.	[0, 46, 'DINRoundOffcPro']
b881239d	Perdón por jugarte \n una broma de tan \n mal gusto.	[0, 46, 'DINRoundOffcPro']
bc22c5c1	Estaba tan molesto por \n lo de los disfraces \n que tenía que encontrar \n una forma de vengarme.	[0, 89, 'DINRoundOffcPro']
be141f68	Espero que esta vez sea \n emocionante para que \n no me quede dormida \n leyéndola.	[0, 75, 'DINRoundOffcPro']
bf32ee84	¡Esto es exactamente \n lo que la gente \n quiere leer!	[0, 49, 'DINRoundOffcPro']
c1c925a3	Pero el autor no iba a \n firmar un contrato \n exclusivo con nosotros \n si no lo ayudábamos.	[0, 85, 'DINRoundOffcPro']
c56ac7c7	...	[0, 3, 'DINRoundOffcPro']
c972d74a	Espero que volvamos a \n vernos... Tal como \n nos vemos ahora.	[0, 57, 'DINRoundOffcPro']
d0e00f8d	Espera, si el engaño era \n un engaño, ¿eso quiere \n decir que no era \n un engaño?	[0, 75, 'DINRoundOffcPro']
d11dac35	¡Un escarabajo! Y no \n está atacando a nadie.	[0, 43, 'DINRoundOffcPro']
d2bad950	Solo asegúrate de \n hacerlo tal como ellos, \n o llamarás la atención.	[0, 65, 'DINRoundOffcPro']
d428b74c	¡Lo sabía, eres uno \n de ellos también! \n ¡Todos ustedes son \n gente escarabajo!	[0, 74, 'DINRoundOffcPro']
d9281293	Lo que quiero decir es \n que solo los escarabajos \n eran reales, ¡el resto \n era puro teatro!	[0, 87, 'DINRoundOffcPro']
db02dc56	Haré lo que pueda... \n *glup*	[0, 27, 'DINRoundOffcPro']
dde4acca	¡Ahí están, escarabajos! \n ¡Son los que están \n convirtiendo a todos \n en sus esclavos!	[0, 81, 'DINRoundOffcPro']
e0d9dc7a	¡Una jovencita arriesga \n su vida para derrotar \n a los escarabajos \n y salvar al pueblo!	[0, 83, 'DINRoundOffcPro']
e2701499	Gastamos una pequeña \n fortuna para lograrlo. \n Creamos hasta un traje \n realista de escarabajo.	[0, 90, 'DINRoundOffcPro']
e44ade5c	Si te mueves despacio \n y no desentonas, podrás \n pasar entre ellos y \n llegar a mi editora.	[0, 86, 'DINRoundOffcPro']
e8a62b5d	Sí, me atrapaste.	[0, 17, 'DINRoundOffcPro']
e921df80	¡Genial! ¡Lo lograste!	[0, 22, 'DINRoundOffcPro']
ebb8169f	Uy, sí que hacía \n calor ahí adentro.	[0, 35, 'DINRoundOffcPro']
f1ee2d63	Sigues intentando \n engañarme. \n ¡Ahora eres uno \n de ellos!	[0, 54, 'DINRoundOffcPro']
f269e186	¿Están bien ustedes dos?	[0, 24, 'DINRoundOffcPro']
fa363069	¿Uno de quiénes...? \n Oh, oh...	[0, 29, 'DINRoundOffcPro']
sm15_00100	No creo que esté por aquí.	[0, 26, 'DINRoundOffcPro']
sm15_00100k_010	¿Hum? ¿Acaso esa no es \n la editora de libros \n de la otra vez?	[0, 59, 'DINRoundOffcPro']
sm15_00100k_020	¡Ey! ¿Cómo va?	[0, 14, 'DINRoundOffcPro']
sm15_00100k_030	Oh, gracias a Dios, \n ¡estuve buscándote por \n todas partes!	[0, 56, 'DINRoundOffcPro']
sm15_00100k_040	Oh, oh... Supongo que se \n trata de tu autor \n favorito, ¿verdad?	[0, 61, 'DINRoundOffcPro']
sm15_00100k_050	¡Sí, se escapó otra vez!	[0, 24, 'DINRoundOffcPro']
sm15_00100k_060	Esta vez se escapó justo \n antes de la ceremonia \n de premios.	[0, 58, 'DINRoundOffcPro']
sm15_00100k_070	¿Un premio? ¿Ganó algo \n por el libro publicado?	[0, 46, 'DINRoundOffcPro']
sm15_00100k_080	¡Sí! Pero huyó \n diciendo que tenía \n que investigar para \n una nueva novela.	[0, 71, 'DINRoundOffcPro']
sm15_00100k_090	Por favor, tienes que \n traerlo de vuelta antes \n de que comience la \n ceremonia.	[0, 75, 'DINRoundOffcPro']
sm15_00100k_100	Te ayudaré con gusto. \n Después de todo, \n fui la inspiración \n de su historia.	[0, 73, 'DINRoundOffcPro']
sm15_00100k_110	Te lo agradezco \n muchísimo. \n Aquí está el último \n resumen del argumento.	[0, 69, 'DINRoundOffcPro']
sm15_00100k_120	"Prólogo: Una mañana, \n un hombre notó algo \n perturbador en \n su ciudad".	[0, 68, 'DINRoundOffcPro']
sm15_00100k_130	"El lugar era el mismo, \n pero había algo extraño \n en la gente".	[0, 61, 'DINRoundOffcPro']
sm15_00100k_140	"¡La gente estaba siendo \n controlada por \n escarabajos!"	[0, 53, 'DINRoundOffcPro']
sm15_00100k_150	"Capítulo 1: El hombre \n se ocultó en un callejón \n apartado de todos".	[0, 67, 'DINRoundOffcPro']
sm15_00100k_160	"Desde allí, observaba a \n la gente escarabajo".	[0, 46, 'DINRoundOffcPro']
sm15_00100k_170	"Y descubrió que tenían \n un hábito en común: \n levantaban un brazo y \n señalaban al cielo".	[0, 86, 'DINRoundOffcPro']
sm15_00100k_180	"Capítulo 2: El hombre \n continuó con el hábito \n para no desentonar y \n escaparse".	[0, 78, 'DINRoundOffcPro']
sm15_00100k_190	"Capítulo 3: Intentó \n huir de la ciudad con \n un barco en el mercado".	[0, 67, 'DINRoundOffcPro']
sm15_00100k_200	"Pero la gente \n escarabajo lo estaba \n esperando".	[0, 47, 'DINRoundOffcPro']
sm15_00100k_210	¡Guau! Lo terminé. \n Tiene que haber más, \n ¿verdad?	[0, 48, 'DINRoundOffcPro']
sm15_00100k_220	Por supuesto, pero el \n autor todavía no se ha \n decidido sobre el final.	[0, 69, 'DINRoundOffcPro']
sm15_00100k_230	Esto es un modelo \n del protagonista. \n Seguro estará disfrazado \n como él.	[0, 69, 'DINRoundOffcPro']
sm15_00100k_240	¡Entendido! Pude \n encontrarlo antes, así \n que puedo encontrarlo \n otra vez.	[0, 71, 'DINRoundOffcPro']
sm15_00100k_250	Espero que sí... \n Debo admitir que estoy \n preocupada. Últimamente \n ha estado actuando raro.	[0, 88, 'DINRoundOffcPro']
sm15_00100k_260	No estoy segura de que \n "últimamente" sea la \n palabra más adecuada.	[0, 65, 'DINRoundOffcPro']
sm15_00100k_270	Bueno, tienes razón. \n Iré al mercado \n para investigar.	[0, 52, 'DINRoundOffcPro']
sm15_00101	Baja las escaleras \n hacia el nivel inferior	[0, 42, 'DINRoundOffcPro']
sm15_00102	Encuentra al autor \n utilizando la foto	[0, 37, 'DINRoundOffcPro']
sm15_00103	Según la trama, debería estar por aquí en alguna parte.	[0, 55, 'DINRoundOffcPro']
sm15_00106	Habitante: \n Eh, debes haberte equivocado de persona.	[0, 11, 'DINRoundOffcPro'], [11, 51, 'DINRoundOffcPro']
sm15_00107	Habitante: \n ¿Necesitas algo?	[0, 11, 'DINRoundOffcPro'], [11, 27, 'DINRoundOffcPro']
sm15_00108	Habitante: \n Suena parecido a mí, pero creo que te equivocaste de persona.	[0, 11, 'DINRoundOffcPro'], [11, 72, 'DINRoundOffcPro']
sm15_00109	Habitante: \n Lo siento, no sé a quién te refieres.	[0, 11, 'DINRoundOffcPro'], [11, 48, 'DINRoundOffcPro']
sm15_00110	Ups, me equivoqué.	[0, 18, 'DINRoundOffcPro']
sm15_00111	Hmm, lo siento.	[0, 15, 'DINRoundOffcPro']
sm15_00112	Debería estar aquí en alguna parte...	[0, 37, 'DINRoundOffcPro']
sm15_00113	¿Dónde está ese tipo?	[0, 21, 'DINRoundOffcPro']
sm15_00114	Parecido, pero no es la misma persona.	[0, 38, 'DINRoundOffcPro']
sm15_00115	Ni siquiera se parecen.	[0, 23, 'DINRoundOffcPro']
sm15_00116	Debería volver a leer la trama para buscar pistas.	[0, 50, 'DINRoundOffcPro']
sm15_00117	El hombre se ocultó en un callejón \n para observar a la gente escarabajo...	[0, 73, 'DINRoundOffcPro']
sm15_00118	Eso quiere decir que intenta permanecer oculto.	[0, 47, 'DINRoundOffcPro']
sm15_00120	Debo bajar a los niveles inferiores.	[0, 36, 'DINRoundOffcPro']
sm15_00150k_010	Según el resumen, el \n autor debería estar \n oculto en una calle \n oscura de alguna parte.	[0, 84, 'DINRoundOffcPro']
sm15_00150k_020	Una calle secundaria... \n Quizá esté en una de \n las calles más abajo...	[0, 68, 'DINRoundOffcPro']
sm15_00200k_010	Hmm, podría estar por \n alguna parte de aquí.	[0, 43, 'DINRoundOffcPro']
sm15_00200k_020	Revisaré nuevamente \n el primer capítulo...	[0, 41, 'DINRoundOffcPro']
sm15_00200k_030	"El hombre se ocultó en \n una calle apartada. \n Desde allí observaba \n a la gente escarabajo".	[0, 88, 'DINRoundOffcPro']
sm15_00200k_040	"Y descubrió que tenían \n un hábito en común: \n levantaban un brazo y \n señalaban al cielo".	[0, 86, 'DINRoundOffcPro']
sm15_00200k_050	Hmm...	[0, 6, 'DINRoundOffcPro']
sm15_00200k_060	Supongo que debería \n buscar a alguien que \n observa al resto desde \n una calle apartada.	[0, 83, 'DINRoundOffcPro']
sm15_00300k_010	Ey, ese tipo parece \n estar mirando \n a la gente...	[0, 47, 'DINRoundOffcPro']
sm15_00300k_020	¡Te encontré!	[0, 13, 'DINRoundOffcPro']
sm15_00300k_030	Ah, ¡pero si es la chica \n milagrosa! No te han... \n secuestrado..., ¿verdad?	[0, 73, 'DINRoundOffcPro']
sm15_00300k_040	¿Secuestrado? \n ¿De qué hablas? \n Hay que volver a la \n ceremonia de premios.	[0, 71, 'DINRoundOffcPro']
sm15_00300k_050	¡No hay tiempo para eso! \n Descubrí una verdad \n terrible.	[0, 54, 'DINRoundOffcPro']
sm15_00300k_060	La gente de esta ciudad \n está transformándose \n en gente escarabajo.	[0, 65, 'DINRoundOffcPro']
sm15_00300k_070	...	[0, 3, 'DINRoundOffcPro']
sm15_00300k_080	Oh, es verdad. Tu novela \n estaba a ambientada \n en todo eso.	[0, 57, 'DINRoundOffcPro']
sm15_00300k_090	Por favor, tienes que \n creerme. Nuestro \n futuro depende de ello.	[0, 62, 'DINRoundOffcPro']
sm15_00300k_100	Quizá la editora \n tenga razón. \n Está actuando raro.	[0, 49, 'DINRoundOffcPro']
sm15_00300k_110	De acuerdo, no tienes \n que creerme, pero tengo \n un pedido para hacerte.	[0, 69, 'DINRoundOffcPro']
sm15_00300k_120	¿Podrías tomar una foto \n de las personas \n escarabajo para mí?	[0, 59, 'DINRoundOffcPro']
sm15_00300k_130	Hay algunos \n caminando cerca de las \n casas de más abajo.	[0, 54, 'DINRoundOffcPro']
sm15_00300k_140	Bueno... Pero si saco la \n foto, ¿volverás a la \n ceremonia de premios?	[0, 67, 'DINRoundOffcPro']
sm15_00300k_150	Asegúrate de estar lejos \n de la vista cuando \n tomes la foto.	[0, 58, 'DINRoundOffcPro']
sm15_00300k_160	Si descubren que no eres \n uno de ellos, atacarán.	[0, 48, 'DINRoundOffcPro']
sm15_00300k_170	...	[0, 3, 'DINRoundOffcPro']
sm15_00400k_010	¿Hmm? Están actuando \n de una forma un poco \n sospechosa.	[0, 53, 'DINRoundOffcPro']
sm15_00400k_020	Creo que el autor había \n escrito sobre esto, \n veamos...	[0, 53, 'DINRoundOffcPro']
sm15_00400k_030	"Tenían un hábito: \n levantaban un brazo y \n señalaban al cielo".	[0, 61, 'DINRoundOffcPro']
sm15_00400k_040	¡Es igual que en la \n historia del autor! \n ¿Serán realmente \n personas escarabajo?	[0, 77, 'DINRoundOffcPro']
sm15_00400k_050	Pero es solo una novela. \n Tiene que ser ficción, \n ¿verdad?	[0, 56, 'DINRoundOffcPro']
sm15_00400k_060	Para no correr riesgos, \n mejor tengo cuidado \n para sacarles una foto.	[0, 67, 'DINRoundOffcPro']
sm15_00500k_010	Tengo la foto, pero esos \n dos no se han movido \n desde que los vi \n por primera vez...	[0, 81, 'DINRoundOffcPro']
sm15_00500k_020	¿Acaso el autor estará \n diciendo la verdad sobre \n la gente escarabajo?	[0, 68, 'DINRoundOffcPro']
sm15_00500k_030	¿¡Emm!?	[0, 7, 'DINRoundOffcPro']
sm15_01000	Debo encontrar a la gente escarabajo.	[0, 37, 'DINRoundOffcPro']
sm15_01001	Supongo que seguiré la corriente por ahora.	[0, 43, 'DINRoundOffcPro']
sm15_01002	Dirígete al sitio de la foto \n y toma una foto de la gente \n escarabajo	[0, 67, 'DINRoundOffcPro']
sm15_01003	Autor: \n ¡Apúrate y toma una foto de la gente escarabajo!	[0, 7, 'DINRoundOffcPro'], [7, 55, 'DINRoundOffcPro']
sm15_01004	Captura a la gente \n escarabajo en una foto	[0, 41, 'DINRoundOffcPro']
sm15_01005	Debo tomar una foto de esa gente.	[0, 33, 'DINRoundOffcPro']
sm15_01006	Autor: \n ¿Tomaste la foto?	[0, 7, 'DINRoundOffcPro'], [7, 24, 'DINRoundOffcPro']
sm15_01007	¡Lo logré! Esta foto debería funcionar.	[0, 39, 'DINRoundOffcPro']
sm15_01008	Hmm, creo que estoy muy lejos.	[0, 30, 'DINRoundOffcPro']
sm15_01009	Necesito enfocar a los dos en la foto.	[0, 38, 'DINRoundOffcPro']
sm15_01010	Persona escarabajo: \n Tú... no eres... uno de nosotros.	[0, 20, 'DINRoundOffcPro'], [20, 53, 'DINRoundOffcPro']
sm15_01011	Vuelve con el autor	[0, 19, 'DINRoundOffcPro']
sm15_01012	¡Debo regresar con el autor!	[0, 28, 'DINRoundOffcPro']
sm15_01013	Persona escarabajo: \n Tú... no eres... escarabajo...	[0, 20, 'DINRoundOffcPro'], [20, 50, 'DINRoundOffcPro']
sm15_01014	¡AAGH!	[0, 6, 'DINRoundOffcPro']
sm15_02000	Debo regresar con la editora.	[0, 29, 'DINRoundOffcPro']
sm15_02001	Hazte pasar por una persona \n escarabajo para regresar con \n la editora	[0, 67, 'DINRoundOffcPro']
sm15_02002	¡AAGH!	[0, 6, 'DINRoundOffcPro']
sm15_02004	Yo... soy muchacha... escarabajo...	[0, 35, 'DINRoundOffcPro']
sm15_02006	Persona escarabajo: \n Tú... no eres... como nosotros...	[0, 20, 'DINRoundOffcPro'], [20, 53, 'DINRoundOffcPro']
sm15_02011	Fiu, estuvo cerca.	[0, 18, 'DINRoundOffcPro']
sm15_02012	Oh, vaya, eso estuvo demasiado cerca.	[0, 37, 'DINRoundOffcPro']
sm15_02013	Fiu, los engañé.	[0, 16, 'DINRoundOffcPro']
sm15_02014	¡Salvar al mundo depende de mí!	[0, 31, 'DINRoundOffcPro']
sm15_02015	Yo... soy muchacha... escarabajo... Eso debería funcionar.	[0, 58, 'DINRoundOffcPro']
sm15_02016	Espero que el autor y su editora estén bien.	[0, 44, 'DINRoundOffcPro']
sm15_02017	Debo aparentar ser uno de ellos convincentemente.	[0, 49, 'DINRoundOffcPro']
sm15_02018	Tal vez sea más fácil permanecer oculta.	[0, 40, 'DINRoundOffcPro']
sm15_02019	Oh, no...	[0, 9, 'DINRoundOffcPro']
sm15_02020	No el autor también...	[0, 22, 'DINRoundOffcPro']
sm15_02021	¿¡Soy la única que queda!?	[0, 26, 'DINRoundOffcPro']
sm15_02022	Autor: \n Únete... a nosotros...	[0, 7, 'DINRoundOffcPro'], [7, 29, 'DINRoundOffcPro']
sm15_02023	¡Nunca!	[0, 7, 'DINRoundOffcPro']
sm15_03000	Derrota a los escarabajos y salva \n a todos de su horrible destino	[0, 64, 'DINRoundOffcPro']
sm15_03001	No puedo dejar que esos escarabajos huyan.	[0, 42, 'DINRoundOffcPro']
sm15_03002	¡Eso debería funcionar!	[0, 23, 'DINRoundOffcPro']
sm15_09000	Debería continuar con lo que estaba haciendo.	[0, 45, 'DINRoundOffcPro']
