Reference Name	Text	Font
ep27_00100	Schoolgirl: \n Oh, wow! It's Raven!	[0, 12, 'DINRoundOffcPro'], [12, 32, 'DINRoundOffcPro']
ep27_00100m_010	One Year Later...	[0, 17, 'DINRoundOffcPro']
ep27_00101	Schoolgirl: \n Raven! I'm your biggest fan!	[0, 12, 'DINRoundOffcPro'], [12, 40, 'DINRoundOffcPro']
ep27_00102	Schoolgirl: \n Is that really her!?	[0, 12, 'DINRoundOffcPro'], [12, 32, 'DINRoundOffcPro']
ep27_00103	Schoolgirl: \n It's Raven in the flesh! How cool!	[0, 12, 'DINRoundOffcPro'], [12, 46, 'DINRoundOffcPro']
ep27_00104	Schoolgirl: \n Raven, you're amazing!	[0, 12, 'DINRoundOffcPro'], [12, 34, 'DINRoundOffcPro']
ep27_00105	Schoolgirl: \n It's Raven!	[0, 12, 'DINRoundOffcPro'], [12, 23, 'DINRoundOffcPro']
ep27_00106	Syd: \n HEEEY, Raven!	[0, 5, 'DINRoundOffcPro'], [5, 18, 'DINRoundOffcPro']
ep27_00107	Syd: \n Later!	[0, 5, 'DINRoundOffcPro'], [5, 11, 'DINRoundOffcPro']
ep27_00108	Patrol Auldnoir	[0, 15, 'DINRoundOffcPro']
ep27_00109	I'll start over by the factory today.	[0, 37, 'DINRoundOffcPro']
ep27_00110	Woman: \n Fight! Someone stop them!	[0, 7, 'DINRoundOffcPro'], [7, 32, 'DINRoundOffcPro']
ep27_00110k_010	Heya, heading out to \n patrol the town?	[0, 37, 'DINRoundOffcPro']
ep27_00110k_020	I was just getting ready \n to go now.	[0, 35, 'DINRoundOffcPro']
ep27_00110k_022	Syd, did you ever \n figure out what \n happened to that \n kid who was king?	[0, 68, 'DINRoundOffcPro']
ep27_00110k_025	We found him. He was \n still alive, so we have \n him in custody.	[0, 60, 'DINRoundOffcPro']
ep27_00110k_028	But he somehow \n managed to vanish \n on us.	[0, 39, 'DINRoundOffcPro']
ep27_00110k_030	Hey, who would've \n thought the day would \n come when you'd \n become the town's hero?	[0, 79, 'DINRoundOffcPro']
ep27_00110k_040	You've come a long way \n from when "the raven \n girl" struck fear into \n people's hearts.	[0, 83, 'DINRoundOffcPro']
ep27_00110k_050	Hmph, guess \n people change.	[0, 26, 'DINRoundOffcPro']
ep27_00110k_060	Of course, that's what \n makes us human.	[0, 38, 'DINRoundOffcPro']
ep27_00110k_070	I heard the Banga fleet \n was coming today.	[0, 41, 'DINRoundOffcPro']
ep27_00110k_080	Guess they're gonna dock \n at the Downtown pier.	[0, 46, 'DINRoundOffcPro']
ep27_00110k_090	You should drop by, \n they'll be happy to see \n a familiar face.	[0, 60, 'DINRoundOffcPro']
ep27_00110k_100	Maybe I will. What about \n you, Syd?	[0, 34, 'DINRoundOffcPro']
ep27_00110k_110	I'll pass this time, \n have some stuff to take \n care of.	[0, 53, 'DINRoundOffcPro']
ep27_00110k_120	I'm busy hunting down a \n hard-to-find wine.	[0, 42, 'DINRoundOffcPro']
ep27_00110k_130	Does this hard-to-find \n wine happen to have a \n black cat on the label?	[0, 68, 'DINRoundOffcPro']
ep27_00110k_140	Excellent guess, Raven.	[0, 23, 'DINRoundOffcPro']
ep27_00110k_150	Tell Lisa and the others \n I said hi!	[0, 35, 'DINRoundOffcPro']
ep27_00110k_160	I will. And I hope you \n find that wine.	[0, 38, 'DINRoundOffcPro']
ep27_00111	Hmph, guess I'd better break them up.	[0, 37, 'DINRoundOffcPro']
ep27_00112	Break up the Fight	[0, 18, 'DINRoundOffcPro']
ep27_00113	Schoolgirl: \n It's Raven!	[0, 12, 'DINRoundOffcPro'], [12, 23, 'DINRoundOffcPro']
ep27_00114	Man: \n Thank goodness you're here!	[0, 5, 'DINRoundOffcPro'], [5, 32, 'DINRoundOffcPro']
ep27_00115	Woman: \n Please, you've got to help!	[0, 7, 'DINRoundOffcPro'], [7, 34, 'DINRoundOffcPro']
ep27_00116	Hmph, that's done.	[0, 18, 'DINRoundOffcPro']
ep27_00117	Chaz: \n Miss Raven!	[0, 6, 'DINRoundOffcPro'], [6, 17, 'DINRoundOffcPro']
ep27_00118	Looks like Pleajeune is next on the patrol route.	[0, 49, 'DINRoundOffcPro']
ep27_00119	Patrol Pleajeune	[0, 16, 'DINRoundOffcPro']
ep27_00120	Hm?	[0, 3, 'DINRoundOffcPro']
ep27_00120k_010	Thank you for your help \n keeping the peace.	[0, 42, 'DINRoundOffcPro']
ep27_00120k_020	We just got approved to \n deploy more officers in \n Auldnoir.	[0, 57, 'DINRoundOffcPro']
ep27_00120k_030	So you can leave this \n place to us!	[0, 34, 'DINRoundOffcPro']
ep27_00120k_040	You can't spend the rest \n of your life fighting \n crime.	[0, 53, 'DINRoundOffcPro']
ep27_00120k_050	You should go have a \n night out to yourself.	[0, 43, 'DINRoundOffcPro']
ep27_00120k_060	Maybe drop by that \n fortune teller in \n Pleajeune and ask if \n love is in the cards.	[0, 79, 'DINRoundOffcPro']
ep27_00120k_070	Boss! She's a big girl, \n let her live her own \n life.	[0, 50, 'DINRoundOffcPro']
ep27_00120k_080	It sounds like my next \n stop is Pleajeune.	[0, 41, 'DINRoundOffcPro']
ep27_00120k_090	Y-Yes, of course.	[0, 17, 'DINRoundOffcPro']
ep27_00120k_100	After what happened, \n have you heard-	[0, 36, 'DINRoundOffcPro']
ep27_00120k_110	Nothing...	[0, 10, 'DINRoundOffcPro']
ep27_00120k_120	I see...	[0, 8, 'DINRoundOffcPro']
ep27_00121	Is that Aujean down there?	[0, 26, 'DINRoundOffcPro']
ep27_00122	I should go check on Eugie.	[0, 27, 'DINRoundOffcPro']
ep27_00123	It's time to drop in on Aki.	[0, 28, 'DINRoundOffcPro']
ep27_00124	Head to Pandora's Fortunes	[0, 26, 'DINRoundOffcPro']
ep27_00125	Okay, time to take Pandora's advice and go downtown.	[0, 52, 'DINRoundOffcPro']
ep27_00126	Head Downtown	[0, 13, 'DINRoundOffcPro']
ep27_00127	Huh?	[0, 4, 'DINRoundOffcPro']
ep27_00128	Is that Newt and Echo over there?	[0, 33, 'DINRoundOffcPro']
ep27_00129	Hm?	[0, 3, 'DINRoundOffcPro']
ep27_00130	Echo: \n Hey, isn't that one of the Banga airboats?	[0, 6, 'DINRoundOffcPro'], [6, 48, 'DINRoundOffcPro']
ep27_00130k_010	Hey, honey. You'd be \n proud of Eugie, he's \n nothin' like his old \n man.	[0, 67, 'DINRoundOffcPro']
ep27_00130k_020	Let's celebrate. Is your \n glass ready where you \n are?	[0, 51, 'DINRoundOffcPro']
ep27_00130k_030	Aujean, having a drink \n with your wife?	[0, 38, 'DINRoundOffcPro']
ep27_00130k_040	Raven! I've got big \n news...	[0, 27, 'DINRoundOffcPro']
ep27_00130k_050	My boy Eugie made it \n into Arquebus Academy!	[0, 43, 'DINRoundOffcPro']
ep27_00130k_060	Congratulations, that's \n not easy.	[0, 33, 'DINRoundOffcPro']
ep27_00130k_070	If Kat were around, her \n jaw would hit the \n ground.	[0, 49, 'DINRoundOffcPro']
ep27_00130k_080	Yeah, I'll bet it \n would...	[0, 26, 'DINRoundOffcPro']
ep27_00130k_090	Where is Eugie? I'd like \n to congratulate him in \n person.	[0, 55, 'DINRoundOffcPro']
ep27_00130k_100	He's already over at the \n school, scopin' it out.	[0, 48, 'DINRoundOffcPro']
