Reference Name	Text	Font
dm02_00010	Gdzie ja jestem?	[0, 16, 'DINRoundOffcPro']
dm02_00020	Czy to był... potwór?	[0, 21, 'DINRoundOffcPro']
dm02_00100	???: \n Raven...	[0, 5, 'DINRoundOffcPro'], [5, 13, 'DINRoundOffcPro']
dm02_00101	Znajdź utracone wspomnienia	[0, 27, 'DINRoundOffcPro']
dm02_00102	Zaza nauczył mnie huśtać się na huśtawce, \n choć bardzo się bałam.	[0, 64, 'DINRoundOffcPro']
dm02_00103	Zaza zawsze wszystkiego mnie uczył.	[0, 35, 'DINRoundOffcPro']
dm02_00104	Byłam sierotą.	[0, 14, 'DINRoundOffcPro']
dm02_00105	Ale mama i tato przygarnęli mnie i wychowali jak siostrę Zazy.	[0, 62, 'DINRoundOffcPro']
dm02_00106	Zaza dał mi swoją najcenniejszą zabawkę, misia.	[0, 47, 'DINRoundOffcPro']
dm02_00107	Kiedy nazwałam misia „Zaza” bardzo się śmiał.	[0, 45, 'DINRoundOffcPro']
dm02_00108	Uwielbiałam biegać na bosaka.	[0, 29, 'DINRoundOffcPro']
dm02_00109	Zaza zawsze mnie gonił i kazał zakładać buty.	[0, 45, 'DINRoundOffcPro']
dm02_00110	Zaza był wspaniałym artystą, nawet jako dziecko.	[0, 48, 'DINRoundOffcPro']
dm02_00110k_010	Kto to jest Raven?	[0, 18, 'DINRoundOffcPro']
dm02_00110k_020	Pomyliłem się. \n Nazywasz się Sachya, \n tak?	[0, 40, 'DINRoundOffcPro']
dm02_00110k_030	Tak... \n A kim ty jesteś?	[0, 23, 'DINRoundOffcPro']
dm02_00110k_040	Sachyo, bardzo uważnie \n mnie wysłuchaj.	[0, 38, 'DINRoundOffcPro']
dm02_00110k_050	Coś bardzo ważnego \n się zepsuło i trzeba \n to złożyć.	[0, 50, 'DINRoundOffcPro']
dm02_00110k_060	Jak układankę?	[0, 14, 'DINRoundOffcPro']
dm02_00110k_070	Mniej więcej. \n Ale ty jesteś \n jej fragmentami.	[0, 44, 'DINRoundOffcPro']
dm02_00110k_080	Ale ja nie jestem \n zepsuta.	[0, 26, 'DINRoundOffcPro']
dm02_00110k_090	No dobrze, \n zapomnij \n o układance.	[0, 32, 'DINRoundOffcPro']
dm02_00110k_100	To miejsce, w którym \n przechowywane są \n wszystkie rzeczy, które \n trzeba zapomnieć.	[0, 79, 'DINRoundOffcPro']
dm02_00110k_102	W końcu przybyli \n zbieracze, usuwający \n te rzeczy, aby świat \n działał prawidłowo.	[0, 78, 'DINRoundOffcPro']
dm02_00110k_105	Musisz odzyskać \n bardzo ważne \n informacje, zanim \n zbieracze je usuną.	[0, 66, 'DINRoundOffcPro']
dm02_00110k_107	Nie rozumiem...	[0, 15, 'DINRoundOffcPro']
dm02_00110k_110	W tym miejscu \n rozrzucone są \n twoje wspomnienia.	[0, 46, 'DINRoundOffcPro']
dm02_00110k_120	Pamiętasz potwora, \n którego widziałaś \n przed chwilą?	[0, 50, 'DINRoundOffcPro']
dm02_00110k_123	Zbiera rzeczy, które \n nie należą do tego \n świata.	[0, 47, 'DINRoundOffcPro']
dm02_00110k_126	Zje twoje wspomnienia.	[0, 22, 'DINRoundOffcPro']
dm02_00110k_130	Musisz sobie \n przypomnieć \n kim byłaś wcześniej.	[0, 45, 'DINRoundOffcPro']
dm02_00110k_140	Jest jedno szczególne \n wspomnienie, bardzo \n wyjątkowe. Musisz \n je odnaleźć.	[0, 72, 'DINRoundOffcPro']
dm02_00110k_150	Specjalne wspomnienie?	[0, 22, 'DINRoundOffcPro']
dm02_00110k_160	Przypomnij sobie, \n kim jesteś, \n Sachyo.	[0, 37, 'DINRoundOffcPro']
dm02_00110k_170	Gdy to zrobisz, \n będziesz mogła \n stąd odejść.	[0, 43, 'DINRoundOffcPro']
dm02_00110k_180	Ale jeśli się nie \n pospieszysz, te \n potwory zjedzą wszystko, \n włącznie z tobą.	[0, 75, 'DINRoundOffcPro']
dm02_00110k_190	A jeśli mnie zjedzą, \n co się stanie? \n Umrę?	[0, 41, 'DINRoundOffcPro']
dm02_00110k_200	Tak... \n Musisz się pospieszyć.	[0, 29, 'DINRoundOffcPro']
dm02_00110k_210	Teraz rozumiem... \n Muszę odnaleźć swoje \n wspomnienia i uciec \n zanim do mnie dotrą.	[0, 79, 'DINRoundOffcPro']
dm02_00111	Nigdy nie odmawiał, kiedy prosiłam go o narysowanie czegoś.	[0, 59, 'DINRoundOffcPro']
dm02_00112	Uwielbiałam skrzydlate stwory.	[0, 30, 'DINRoundOffcPro']
dm02_00113	Kiedy nasz ptaszek padł, Zaza mnie pocieszał.	[0, 45, 'DINRoundOffcPro']
dm02_00114	Później podrosłam i poszłam do szkoły.	[0, 38, 'DINRoundOffcPro']
dm02_00115	Bardzo się cieszyłam, bo mogłam być z Zazą przez cały dzień.	[0, 60, 'DINRoundOffcPro']
dm02_00116	Zaza brał mnie za rękę i prowadził do szkolnego autobusu.	[0, 57, 'DINRoundOffcPro']
dm02_00117	Och, muszę się pospieszyć! Nie mogę się spóźnić!	[0, 48, 'DINRoundOffcPro']
dm02_00119	Moje pierwsze wspomnienie... uśmiech Zazy.	[0, 42, 'DINRoundOffcPro']
dm02_00120	Zawsze chodziłam za Zazą.	[0, 25, 'DINRoundOffcPro']
dm02_00120k_010	Muszę się pospieszyć! \n Inaczej spóźnię się \n na autobus!	[0, 53, 'DINRoundOffcPro']
dm02_00120k_020	Ale moment... Dlaczego \n mam takie złe \n przeczucia?	[0, 48, 'DINRoundOffcPro']
dm02_00120k_030	Czy coś mi się stało \n w trakcie jazdy \n autobusem?	[0, 47, 'DINRoundOffcPro']
dm02_00120k_040	Nie podoba \n mi się to...	[0, 23, 'DINRoundOffcPro']
dm02_00121	Wszyscy myśleli, że Zaza jest moim bratem, nawet ja.	[0, 52, 'DINRoundOffcPro']
dm02_00122	Kiedy bałam się wyjącego wichru, Zaza zakrywał mi uszy.	[0, 55, 'DINRoundOffcPro']
dm02_00123	Kiedy było zimno, Zaza trzymał mnie za ręce, żeby je ogrzać.	[0, 60, 'DINRoundOffcPro']
dm02_00124	Zaza zawsze zabierał mnie z sobą.	[0, 33, 'DINRoundOffcPro']
dm02_00125	Zaza zawsze się za mną wstawiał, kiedy dzieci mi dokuczały.	[0, 59, 'DINRoundOffcPro']
dm02_00126	Chciałam być chłopcem, żeby być najlepszym kumplem Zazy.	[0, 56, 'DINRoundOffcPro']
dm02_00127	Ścięłam nawet włosy, żeby wyglądać bardziej jak Zaza.	[0, 53, 'DINRoundOffcPro']
dm02_00128	Gdy tylko wołałam Zazę, zaraz przybiegał.	[0, 41, 'DINRoundOffcPro']
dm02_00129	Każdego dnia Zaza mnie rozśmieszał.	[0, 35, 'DINRoundOffcPro']
dm02_00130	Kiedy dorosłych nie było, Zaza chronił mnie i innych.	[0, 53, 'DINRoundOffcPro']
dm02_00131	Nie, zostaw mnie!	[0, 17, 'DINRoundOffcPro']
dm02_00132	Potwór mnie zobaczył!	[0, 21, 'DINRoundOffcPro']
dm02_00133	Co to za specjalne wspomnienie?	[0, 31, 'DINRoundOffcPro']
dm02_00135	Dlaczego to miejsce jest takie puste?	[0, 37, 'DINRoundOffcPro']
dm02_00137	Muszę sobie przypomnieć kim jestem.	[0, 35, 'DINRoundOffcPro']
dm02_00305k_010	Nasz szkolny autobus \n spadł na samo dno \n świata.	[0, 46, 'DINRoundOffcPro']
dm02_00305k_020	Bardzo się bałam, \n ale Zaza był ze mną.	[0, 38, 'DINRoundOffcPro']
dm02_00305k_023	Zgadza się. Wasz \n autobus spadł na dno \n filaru świata.	[0, 52, 'DINRoundOffcPro']
dm02_00305k_025	Znaleźliście wioskę, \n którą pozostawili po \n sobie ludzie z \n przeszłości.	[0, 69, 'DINRoundOffcPro']
dm02_00305k_028	Zaza był najstarszy, \n a więc starał się was \n chronić.	[0, 51, 'DINRoundOffcPro']
dm02_00305k_030	Zaza był bardzo \n dzielnym chłopcem.	[0, 34, 'DINRoundOffcPro']
dm02_00305k_040	Był taki młody, nie \n powinien był mierzyć \n się z okropieństwami \n tam, na dole.	[0, 75, 'DINRoundOffcPro']
dm02_00305k_050	Ma kłopoty.	[0, 11, 'DINRoundOffcPro']
dm02_00305k_060	Chciałabyś mu pomóc, \n Sachyo?	[0, 28, 'DINRoundOffcPro']
dm02_00305k_070	Oczywiście! Dla Zazy \n zrobiłabym wszystko!	[0, 41, 'DINRoundOffcPro']
dm02_00305k_080	Miło mi to słyszeć. \n On jest tam.	[0, 32, 'DINRoundOffcPro']
dm02_00310k_010	Dorosłych nie ma, \n a więc ja muszę się \n wszystkim zająć.	[0, 54, 'DINRoundOffcPro']
dm02_00310k_020	Znajdą nas, muszą... \n prawda?	[0, 28, 'DINRoundOffcPro']
dm02_00310k_030	Do tego czasu muszę \n zapewnić wszystkim \n bezpieczeństwo.	[0, 54, 'DINRoundOffcPro']
dm02_00310k_040	Zaza! \n Mogę ci pomóc.	[0, 20, 'DINRoundOffcPro']
dm02_00310k_050	Sachyo...	[0, 9, 'DINRoundOffcPro']
dm02_00310k_060	Zrobię wszystko! \n Nie boję się...	[0, 32, 'DINRoundOffcPro']
dm02_00310k_070	Wiem... Zawsze byłaś \n twardą dziewczynką.	[0, 40, 'DINRoundOffcPro']
dm02_00310k_080	No dobrze, wiem \n w czym możesz mi \n pomóc.	[0, 39, 'DINRoundOffcPro']
dm02_00310k_090	Przeszukaj śmieci \n zrzucane z góry. \n Może znajdziesz coś \n przydatnego.	[0, 67, 'DINRoundOffcPro']
dm02_00310k_100	Dasz radę?	[0, 10, 'DINRoundOffcPro']
dm02_00310k_110	Potrzebujemy \n jakichkolwiek zapasów.	[0, 35, 'DINRoundOffcPro']
dm02_00310k_120	Nie ma sprawy! \n Na pewno znajdę coś \n dobrego.	[0, 43, 'DINRoundOffcPro']
dm02_00310k_130	Tylko bądź ostrożna. \n Nie chcę, żeby coś \n ci się stało.	[0, 53, 'DINRoundOffcPro']
dm02_00310k_140	Zaza, wszystko \n będzie dobrze!	[0, 29, 'DINRoundOffcPro']
dm02_00320k_010	A to co? Spadło tu \n razem z innymi \n rzeczami?	[0, 43, 'DINRoundOffcPro']
dm02_00320k_020	Hej, wydaje dziwne \n dźwięki.	[0, 27, 'DINRoundOffcPro']
dm02_00320k_030	Może to czyjaś łódź \n powietrzna?	[0, 31, 'DINRoundOffcPro']
dm02_00320k_040	Jeśli wciąż działa, \n może zabrać nas \n do domu!	[0, 44, 'DINRoundOffcPro']
dm02_00320k_050	Muszę powiedzieć \n Zazie!	[0, 23, 'DINRoundOffcPro']
dm02_00320k_060	Hm, ciekawe czy \n dam radę polecieć \n nią z powrotem?	[0, 49, 'DINRoundOffcPro']
dm02_00400m_010	Ta dziwna, starożytna maszyna \n sprowadziła moją młodą wersję z powrotem do Hekseville.	[0, 85, 'DINRoundOffcPro']
dm02_00400m_020	Ale to już nie było to Hekseville, które znałam. \n Byłam sama.	[0, 60, 'DINRoundOffcPro']
dm02_00400m_030	Hekseville żyło własnym życiem, bez nas.	[0, 40, 'DINRoundOffcPro']
dm02_00400m_040	Od naszego wypadku minęło pół wieku.	[0, 36, 'DINRoundOffcPro']
dm02_00400m_050	Mieszkanie w samotności nie było łatwe. \n Bałam się, do czasu gdy...	[0, 66, 'DINRoundOffcPro']
dm02_00400m_060	Xii...	[0, 6, 'DINRoundOffcPro']
dm02_00405k_010	Witaj z powrotem, \n Raven.	[0, 24, 'DINRoundOffcPro']
dm02_00405k_020	Ty...	[0, 5, 'DINRoundOffcPro']
dm02_00405k_030	Biedna Sachya była \n taka samotna, kiedy \n wróciła do Hekseville.	[0, 61, 'DINRoundOffcPro']
dm02_00405k_032	Odkryliście, że na dnie \n świata czas płynie \n inaczej.	[0, 51, 'DINRoundOffcPro']
