Reference Name	Text	Font
04ed7cc9	세시, 오리들이 \n 혹시 어디에 있을까?	[0, 20, 'AsiaJMR_2']
0869d5d5	세시, 오리들이 \n 혹시 어디에 있을까?	[0, 20, 'AsiaJMR_2']
0ed443ea	세시, 오리들이 \n 혹시 어디에 있을까?	[0, 20, 'AsiaJMR_2']
14740a53	세시, 오리들이 \n 혹시 어디에 있을까?	[0, 20, 'AsiaJMR_2']
166e1b01	세시, 오리들이 \n 혹시 어디에 있을까?	[0, 20, 'AsiaJMR_2']
1d3000d1	세시, 오리들이 \n 혹시 어디에 있을까?	[0, 20, 'AsiaJMR_2']
23077d1c	해 보면?	[0, 5, 'AsiaJMR_2']
268fc8db	난 언제나 문제만 \n 일으키잖아…	[0, 16, 'AsiaJMR_2']
2c4f7f22	으음…	[0, 3, 'AsiaJMR_2']
34e5c676	어떤 오리는 그늘을 \n 정말 좋아해. 그러니까 \n 채굴선의 지붕 아래에 \n 숨어있을지도 모르겠어…	[0, 48, 'AsiaJMR_2']
35978128	오리 중 한 마리는 \n 빛을 좋아해. 그러니까 \n 탐조등 근처에 \n 있을지도 몰라.	[0, 40, 'AsiaJMR_2']
36148235	오리 중 한 마리는 \n 움직이는 걸 쫓길 좋아해. \n 풍차 근처에 있을지도 몰라.	[0, 41, 'AsiaJMR_2']
3d2dc97c	채굴선은 그늘이 많이 \n 드리우니까, 거기를 \n 한 번 확인해보는게 \n 괜찮을지도 모르겠어.	[0, 45, 'AsiaJMR_2']
3f5c843b	으음…	[0, 3, 'AsiaJMR_2']
43969675	오리 중 한 마리는 \n 움직이는 걸 쫓길 좋아해. \n 풍차 근처에 있을지도 몰라.	[0, 41, 'AsiaJMR_2']
43d8dc47	으음…	[0, 3, 'AsiaJMR_2']
460f0337	으음…	[0, 3, 'AsiaJMR_2']
469b0fbf	해 보면?	[0, 5, 'AsiaJMR_2']
49cb2c71	그래서 이 인형이 \n 나 스스로도 모르는 시기의 \n 나를 알고 있다는 생각이 들어.	[0, 42, 'AsiaJMR_2']
4a5339f2	어떤 오리는 그늘을 \n 정말 좋아해. 그러니까 \n 채굴선의 지붕 아래에 \n 숨어있을지도 모르겠어…	[0, 48, 'AsiaJMR_2']
4cde987b	글쎄, 일반적으로 \n 생각해보면…	[0, 16, 'AsiaJMR_2']
4dd2e5f3	휴, 이걸로 \n 오리는 전부 찾았다.	[0, 18, 'AsiaJMR_2']
4f57053d	어떤 오리는 바람을 좋아해. \n 그러니까 깃발이 많은 \n 중력선에 있을지도 몰라.	[0, 41, 'AsiaJMR_2']
4fe311c5	글쎄, 일반적으로 \n 생각해보면…	[0, 16, 'AsiaJMR_2']
52132f77	자기 자신을 모른다는 것, \n 그 느낌은 알 것 같아…	[0, 28, 'AsiaJMR_2']
58bd803d	세시, 오리들이 \n 혹시 어디에 있을까?	[0, 20, 'AsiaJMR_2']
5b5b317d	우울한 이야기는 끝! \n 세시는 세시. \n 그게 중요한 거잖아?	[0, 31, 'AsiaJMR_2']
64a707f8	어떤 오리는 세제 냄새를 \n 좋아해. 그러니까 \n 빨랫감 근처에 있을 거야.	[0, 38, 'AsiaJMR_2']
678335c3	사라진 오리들	[0, 7, 'Korean for MaruFolkPro']
6d58191b	오리 중 한 마리는 \n 빛을 좋아해. 그러니까 \n 탐조등 근처에 \n 있을지도 몰라.	[0, 40, 'AsiaJMR_2']
6f54cee8	세시, 오리들이 \n 혹시 어디에 있을까?	[0, 20, 'AsiaJMR_2']
708a00bb	어떤 오리는 세제 냄새를 \n 좋아해. 그러니까 \n 빨랫감 근처에 있을 거야.	[0, 38, 'AsiaJMR_2']
73323c58	으음…	[0, 3, 'AsiaJMR_2']
7431c4ef	오리들은 돌아왔고, \n 인형도 찾았어. \n 아무 문제없는 거야.	[0, 31, 'AsiaJMR_2']
