Reference Name	Text	Font
sm34_00100	Tenho de distribuir aqueles folhetos...	[0, 39, 'DINRoundOffcPro']
sm34_00100k_010	Espera... \n Tu não és a Rainha \n da Gravidade!?	[0, 43, 'DINRoundOffcPro']
sm34_00100k_020	Sim, sou eu.	[0, 12, 'DINRoundOffcPro']
sm34_00100k_030	Voltaste para nós! \n E mesmo a tempo, \n eu preciso de ajuda.	[0, 56, 'DINRoundOffcPro']
sm34_00100k_040	Ajuda com o quê?	[0, 16, 'DINRoundOffcPro']
sm34_00100k_050	A fazer publicidade \n à minha loja! \n Imprimi um monte \n de panfletos giros.	[0, 70, 'DINRoundOffcPro']
sm34_00100k_060	Ficaram muito fixes.	[0, 20, 'DINRoundOffcPro']
sm34_00100k_070	Têm de estar se eu \n quiser criar um \n grande impacto.	[0, 50, 'DINRoundOffcPro']
sm34_00100k_080	Se conseguisses fazer \n aquilo de controlares \n a gravidade e \n distribuí-los por mim.	[0, 80, 'DINRoundOffcPro']
sm34_00100k_090	É PARA ISSO que tu \n precisas de ajuda?	[0, 37, 'DINRoundOffcPro']
sm34_00100k_100	Até já preparei uma \n farda...	[0, 28, 'DINRoundOffcPro']
sm34_00100k_110	Aqui entre nós, apenas \n alguém tão gira como tu \n conseguia usá-la tão \n bem.	[0, 72, 'DINRoundOffcPro']
sm34_00100k_120	Bem, quando colocas \n a questão dessa \n forma...	[0, 44, 'DINRoundOffcPro']
sm34_00100k_130	Eu faço isso! \n Dá-me os panfletos.	[0, 33, 'DINRoundOffcPro']
sm34_00101	Distribui folhetos \n aos transeuntes	[0, 34, 'DINRoundOffcPro']
sm34_00102	Folhetos restantes	[0, 18, 'DINRoundOffcPro']
sm34_00103	Dono da loja: \n Distribui-os em filas de outras lojas.	[0, 14, 'DINRoundOffcPro'], [14, 52, 'DINRoundOffcPro']
sm34_00104	Sinto que nunca vou acabar...	[0, 29, 'DINRoundOffcPro']
sm34_00105	Finalmente, já fiz metade!	[0, 26, 'DINRoundOffcPro']
sm34_00106	Só falta mais alguns...	[0, 23, 'DINRoundOffcPro']
sm34_00107	Toma um folheto!	[0, 16, 'DINRoundOffcPro']
sm34_00108	Leva um folheto!	[0, 16, 'DINRoundOffcPro']
sm34_00109	Estamos com uma promoção especial de inauguração!	[0, 49, 'DINRoundOffcPro']
sm34_00110	Vejam os cupões no interior!	[0, 28, 'DINRoundOffcPro']
sm34_00110k_010	Tenta entregá-los o mais \n rapidamente possível às \n pessoas que estão a ir \n para o trabalho no \n centro da cidade.	[0, 108, 'DINRoundOffcPro']
sm34_00110k_020	Eu contacto-te via rádio \n se souber onde é que \n as pessoas estão mais \n concentradas.	[0, 81, 'DINRoundOffcPro']
sm34_00110k_030	Entendido! \n Aqui vou eu.	[0, 23, 'DINRoundOffcPro']
sm34_00111	Aqui está!	[0, 10, 'DINRoundOffcPro']
sm34_00200k_010	Já entreguei todos \n os panfletos.	[0, 32, 'DINRoundOffcPro']
sm34_00200k_020	Estiveste bem, \n Rainha da Gravidade!	[0, 35, 'DINRoundOffcPro']
sm34_00200k_030	Houve um súbito aumento \n de afluência de clientes \n novos.	[0, 55, 'DINRoundOffcPro']
sm34_00200k_040	Acho que isto \n foi obra tua.	[0, 27, 'DINRoundOffcPro']
sm34_00200k_050	Ah sim, \n olha para todos eles!	[0, 29, 'DINRoundOffcPro']
sm34_00200k_060	Acho que a minha loja \n vai estar com movimento \n por uns tempos.	[0, 61, 'DINRoundOffcPro']
sm34_00200k_070	Aqui tens uma coisinha \n pelo teu incómodo. \n E um pequeno extra \n pelo bom trabalho.	[0, 79, 'DINRoundOffcPro']
sm34_00200k_080	Ah uau, obrigada!	[0, 17, 'DINRoundOffcPro']
sm34_00200k_090	Olha, será que posso \n ficar com a farda? \n Nunca se sabe quando \n posso precisar dela.	[0, 81, 'DINRoundOffcPro']
sm34_00300k_010	Já entreguei todos \n os panfletos.	[0, 32, 'DINRoundOffcPro']
sm34_00300k_020	Muito obrigado!	[0, 15, 'DINRoundOffcPro']
sm34_00300k_030	Com a tua ajuda \n consegui ter uma fila \n de clientes à porta.	[0, 58, 'DINRoundOffcPro']
sm34_00300k_040	Acho que vou \n fazer sucesso.	[0, 27, 'DINRoundOffcPro']
sm34_00300k_050	Aqui tens uma \n coisinha pelo \n teu trabalho.	[0, 41, 'DINRoundOffcPro']
sm34_00300k_060	Ah uau, \n obrigada!	[0, 17, 'DINRoundOffcPro']
sm34_00300k_070	Olha, será que posso \n ficar com a farda? \n Nunca se sabe quando \n posso precisar dela.	[0, 81, 'DINRoundOffcPro']
sm34_00400k_010	Já entreguei todos \n os panfletos.	[0, 32, 'DINRoundOffcPro']
sm34_00400k_020	Demoraste...	[0, 12, 'DINRoundOffcPro']
sm34_00400k_030	Distraíste-te ou \n coisa assim?	[0, 29, 'DINRoundOffcPro']
sm34_00400k_040	Eu não me “distraí”, \n ajudar as pessoas é \n algo que eu levo \n muito a sério.	[0, 72, 'DINRoundOffcPro']
sm34_00400k_050	Não foi fácil, \n sabes.	[0, 21, 'DINRoundOffcPro']
sm34_00400k_060	Bem, pelo menos \n consegui alguns \n clientes novos...	[0, 49, 'DINRoundOffcPro']
sm34_00400k_070	Aqui tens uma \n coisinha pelo \n teu trabalho.	[0, 41, 'DINRoundOffcPro']
sm34_00400k_080	Obrigada.	[0, 9, 'DINRoundOffcPro']
sm34_00400k_090	Olha, será que posso \n ficar com a farda? \n Nunca se sabe quando \n posso precisar dela.	[0, 81, 'DINRoundOffcPro']
